pathway,z_OA,FDR_OA,z_MSC,FDR_MSC,same_dir,score
GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS,-2.5232136642577,0.0559819334954596,-2.21372185257005,0.222404694533323,TRUE,2.35835729974694
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,-1.76528732349058,0.206054337824259,-3.54866369678679,0.0609188915389984,TRUE,2.35772253653251
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,-3.07222784027104,0.0174203037742507,-1.91108156235313,0.293899203692446,TRUE,2.35637706051252
GOBP_HISTONE_H2A_UBIQUITINATION,-3.33108502919615,0.00939726975264613,-1.82264412072123,0.320309830064021,TRUE,2.35611238676918
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,3.03452517543843,0.0189674238566546,1.91774263376172,0.292456522738161,TRUE,2.35021146931932
GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING,-2.37623375502141,0.0736971846988765,-2.32420139177012,0.198290044838678,TRUE,2.34992958231186
GOBP_CELLULAR_DEFENSE_RESPONSE,2.4676039981648,0.0618701944241714,2.23968247021292,0.217403654632978,TRUE,2.34812538189191
GOBP_CERAMIDE_CATABOLIC_PROCESS,2.38173588298419,0.0729635789833328,2.31309694494602,0.200762457316182,TRUE,2.34691465980392
GOBP_NUCLEOSOME_ASSEMBLY,-5.52177144576075,6.17142312828698e-06,-1.48885081336079,0.429657424449385,TRUE,2.34532502375714
GOBP_COLLAGEN_CATABOLIC_PROCESS,4.40479061103678,0.000381264022080923,1.59748225872377,0.394803841680721,TRUE,2.34463677583689
GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS,2.22048935465572,0.0978969730179418,2.48198279511079,0.165688099997202,TRUE,2.34396555660869
REACTOME_LAGGING_STRAND_SYNTHESIS,-5.12311938421675,2.93294520427311e-05,-1.51733620932819,0.417281654518696,TRUE,2.34125337843978
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION,-2.01854850184216,0.135770703830913,-2.78399698087967,0.125037116367193,TRUE,2.34027265545139
GOBP_REGULATION_OF_GLUCONEOGENESIS,-2.20870801282948,0.099521558095865,-2.47702352441971,0.166772931133551,TRUE,2.33518359422049
GOBP_FIBRINOLYSIS,3.59424864417921,0.0048135610538993,1.72876385783521,0.35051937169183,TRUE,2.33462053668999
GOBP_HYALURONAN_METABOLIC_PROCESS,3.57143801865971,0.00507786616645672,1.73075566040494,0.350094324548982,TRUE,2.33159591698323
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS,-3.76900974939237,0.00294042860447778,-1.68238171689523,0.364932252642344,TRUE,2.32634663365893
GOBP_HISTONE_H4_ACETYLATION,-2.57064288679316,0.0507451155497593,-2.11739922550478,0.244682840663766,TRUE,2.32211107629201
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,-5.65217534435156,4.05125517895637e-06,-1.46114970545846,0.438923663691274,TRUE,2.32202922874147
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,-2.4545494152017,0.063268685336003,-2.19518844962786,0.227820202397464,TRUE,2.31763539448007
GOBP_EXECUTION_PHASE_OF_APOPTOSIS,2.21067827001974,0.0992323947723581,2.4324341197878,0.175463070249416,TRUE,2.31626064605874
REACTOME_RND2_GTPASE_CYCLE,-2.08034994500721,0.123514880217303,-2.61150335538996,0.14468289076239,TRUE,2.31586135112611
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,2.29991501995395,0.0845154377284712,2.32682718052347,0.198189531990897,TRUE,2.31329283086956
GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY,2.4591920261627,0.0628301905499387,2.1834714696211,0.230215903449408,TRUE,2.31314444060927
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,-3.53089150055117,0.0057019199775486,-1.71911446298307,0.353951996149593,TRUE,2.31238085746298
REACTOME_BASE_EXCISION_REPAIR,-3.77168214868362,0.00291928003114324,-1.66576536310996,0.368500327973335,TRUE,2.31091425537823
GOBP_HISTONE_LYSINE_DEMETHYLATION,-5.18164610306955,2.51655902120139e-05,-1.48643644571356,0.430353613357343,TRUE,2.31016564658391
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY,-2.04807241149024,0.129613225515261,-2.64740397651877,0.141634263221091,TRUE,2.30948879232964
GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT,2.30209491229337,0.0842188601202675,2.30290369007159,0.202812564390053,TRUE,2.30249923015949
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,3.41293141390944,0.0077498014399831,1.73654434094985,0.347266324969796,TRUE,2.30186800172103
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION,-2.88994304191042,0.0256326821434219,-1.90831616990827,0.294720439040236,TRUE,2.29871909521171
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS,2.24490450260182,0.0939342301147427,2.35386507553131,0.192774868284955,TRUE,2.29809396483071
GOBP_RELAXATION_OF_CARDIAC_MUSCLE,1.745326395118,0.21300694170413,3.35912494774589,0.0664886793530813,TRUE,2.29712031401632
KEGG_TASTE_TRANSDUCTION,2.76429386529035,0.0334545062868079,1.95510944542089,0.285302146861687,TRUE,2.29033065840423
GOBP_ACTIVATION_OF_JANUS_KINASE_ACTIVITY,-3.58104708817571,0.00497765705108612,-1.67892218301408,0.365451474108188,TRUE,2.28605875235321
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS,-3.10258521944465,0.0161665374377282,-1.80676738753482,0.325636968798052,TRUE,2.28366150908402
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,2.89870227849524,0.0252263849666592,1.87763312716337,0.302171873240266,TRUE,2.27902731346653
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,-2.68362851942246,0.0402783305308981,-1.98035756956892,0.277545145955088,TRUE,2.27897079920262
GOBP_REGULATION_OF_PROTEIN_DEACETYLATION,-4.37216414036981,0.000419493388497765,-1.54061303153732,0.410783452516265,TRUE,2.27839232050793
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY,2.3493740386713,0.0771529670374893,2.20949537884579,0.223384751741783,TRUE,2.27728877764244
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION,-2.40012267948816,0.0705601479188162,-2.16594204984608,0.233085331212696,TRUE,2.27702713143562
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND,2.43976748982176,0.0651658710433995,2.13451623436569,0.23794294517268,TRUE,2.2769568435667
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS,2.6677918771423,0.0417339776850725,1.98520702356516,0.276405886928876,TRUE,2.27643259107915
GOBP_CARDIAC_MUSCLE_CONTRACTION,2.24326994876164,0.0940577000041046,2.30874240553151,0.201572416047418,TRUE,2.27553532576681
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,-3.74523673887113,0.00309025403302115,-1.63201594076616,0.381482754012932,TRUE,2.27338621557693
GOBP_REGULATION_OF_ODONTOGENESIS,2.48210364881195,0.0604229266290968,2.0963268375169,0.251247319190335,TRUE,2.27296253947291
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION,-3.08067765254227,0.0170420436178465,-1.79881892555541,0.326886112739121,TRUE,2.27137417814896
REACTOME_SHC_MEDIATED_CASCADE_FGFR4,3.68278102594946,0.00368910370594375,1.64137005153572,0.378596417672656,TRUE,2.27071185410939
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,1.87587847126641,0.172692078992461,2.86592753866631,0.115432129013508,TRUE,2.26754606102916
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,-2.56258821689157,0.051686602234234,-2.03096712688617,0.264859713116208,TRUE,2.26601490076853
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR,2.65156811157073,0.0432129534427812,1.97005620996178,0.279911592040773,TRUE,2.2605637589359
GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_IN_RESPONSE_TO_STRESS,-5.12225970147172,2.93294520427311e-05,-1.44822436089572,0.444881004161925,TRUE,2.25803189296008
GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS,2.5043647722853,0.0580547329982059,2.05113996054837,0.259073991440136,TRUE,2.2552068152627
GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY,2.50238681451263,0.0582730104563377,2.04937475469135,0.259531606560861,TRUE,2.25333787201492
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,2.1647111099053,0.108040995566715,2.34866161218059,0.194080604072386,TRUE,2.25293774671715
KEGG_O_GLYCAN_BIOSYNTHESIS,4.33003117983814,0.000488952420098832,1.52179832880643,0.415665949118183,TRUE,2.25209370964182
GOBP_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS,2.30276063398671,0.0842188601202675,2.19282337775609,0.227981299617669,TRUE,2.24644777559165
REACTOME_HCMV_LATE_EVENTS,-2.66321925830348,0.0422157809508769,-1.93684453211454,0.289518672995055,TRUE,2.24268266410214
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE,2.17264694257924,0.106404680942066,2.3106794131219,0.201464678729722,TRUE,2.23953830878991
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT,3.05473486992097,0.0180055688930276,1.76618996660908,0.336444894711672,TRUE,2.23826019315772
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,2.50767491432947,0.0576196884351879,2.01663025167018,0.266562492608851,TRUE,2.23550486010325
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,1.72601000769243,0.219119857655089,3.16414338174813,0.0878604133797331,TRUE,2.23360811317856
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,2.82448440689103,0.0293826976468408,1.84704105172736,0.310624470787646,TRUE,2.23350539163473
REACTOME_DEFENSINS,2.2836496236864,0.0868200918415464,2.18539925830135,0.229802836658207,TRUE,2.23344444225665
KEGG_LYSOSOME,3.75525122136328,0.0030225100231478,1.58869421742957,0.396896505851212,TRUE,2.23278698059568
REACTOME_CHROMATIN_MODIFYING_ENZYMES,-2.63666996440239,0.0443058725162466,-1.93360819038368,0.290038722960373,TRUE,2.23106185918601
GOBP_NCRNA_3_END_PROCESSING,-2.74150420856149,0.0354224425620389,-1.8806187017495,0.302171873240266,TRUE,2.23089008474628
GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,-2.99445567925327,0.0205714520157496,-1.77199959301044,0.335066432864493,TRUE,2.22646555640689
REACTOME_METALLOPROTEASE_DUBS,-3.31481452545672,0.00981670756073013,-1.67532356563669,0.367469698933246,TRUE,2.22574477452812
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL,2.72587865542469,0.0366490905899402,1.87264545436658,0.303283827773272,TRUE,2.22010547356579
GOBP_NEUTROPHIL_HOMEOSTASIS,2.52210375914464,0.0560750561570787,1.97940013545978,0.277547193135137,TRUE,2.21803763336885
GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY,-3.46359650500505,0.00691295875481464,-1.63119986931022,0.381482754012932,TRUE,2.21787790962182
GOBP_DEFINITIVE_HEMOPOIESIS,-4.55103901140057,0.000235179535159151,-1.46020640757908,0.438923663691274,TRUE,2.21100815634889
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,3.62002568289189,0.00443497184483871,1.58726083978922,0.397311988944257,TRUE,2.2068787574712
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,4.29728543505845,0.000546180935227034,1.48139491494822,0.431640188778888,TRUE,2.20326316944293
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,-3.75919001176128,0.00300490210315319,-1.55569122607263,0.405650006167262,TRUE,2.20066588762398
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS,-2.99568708795209,0.0205530116425682,-1.73750961318943,0.347266324969796,TRUE,2.19937409834199
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,3.19457488166062,0.0130388835755473,1.67170298740108,0.367975609460852,TRUE,2.19485221224255
GOBP_CD40_SIGNALING_PATHWAY,1.73239105065063,0.216810319670236,2.97349710368901,0.106659237658179,TRUE,2.1892827039742
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS,-3.76658811057104,0.00294853645277968,-1.53593489796755,0.411891580674609,TRUE,2.18206846664496
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION,-1.67674221692343,0.234770543333607,-3.11694071632037,0.0890665973803,TRUE,2.18049719160936
GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS,-2.29467123135585,0.0850424505573492,-2.07567547004079,0.254649572126265,TRUE,2.17968646982241
REACTOME_GAP_JUNCTION_ASSEMBLY,3.12799134582854,0.0152824893253591,1.66932588461129,0.367975609460852,TRUE,2.17689874136297
GOBP_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY,-1.64454420086111,0.243376817313399,-3.2166528480821,0.0829348709023037,TRUE,2.17638895697379
GOBP_RESPONSE_TO_ACETYLCHOLINE,2.08930435281768,0.121390182959052,2.2664404189623,0.209680472531905,TRUE,2.17427056948737
GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION,2.08646778546156,0.12199156896525,2.26820137716827,0.209680472531905,TRUE,2.17354243349367
GOBP_REGULATION_OF_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY,-1.80291742610152,0.193961876929974,-2.73138789923413,0.126530561355369,TRUE,2.17209318192859
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT,1.84299485648319,0.182329345985666,2.62773238444869,0.142403614822654,TRUE,2.16649194091465
GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME,-4.80975147045089,9.32152253003543e-05,-1.39461337431699,0.460609298253789,TRUE,2.16226604838954
GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY,-1.92377823788556,0.159482347947842,-2.46650228838043,0.169264517794144,TRUE,2.16159463965594
GOBP_FACULTATIVE_HETEROCHROMATIN_ASSEMBLY,-2.84473590466726,0.0282199857323641,-1.74283118182588,0.345641788123025,TRUE,2.16144825579159
GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION,-2.48285216450275,0.0603503389684381,-1.90857335777489,0.294720439040236,TRUE,2.15816275076249
REACTOME_GABA_RECEPTOR_ACTIVATION,3.15185543593567,0.0144525280152301,1.64018872231632,0.378596417672656,TRUE,2.15759186254194
GOBP_ACTIVATED_T_CELL_PROLIFERATION,1.867524588352,0.174823865262379,2.55213635277415,0.153789785265673,TRUE,2.15680680265861
GOBP_REGULATION_OF_CILIUM_ASSEMBLY,-2.24456498855441,0.0939477389735487,-2.05793054374904,0.257673281864174,TRUE,2.14719983446577
GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE,2.23274627932728,0.0960629791220375,2.06348869813292,0.25657814381612,TRUE,2.14478339167278
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS,-4.10161402677154,0.00107781767808078,-1.45168578466062,0.442610859304412,TRUE,2.1444024198266
GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION,1.57386298704659,0.268502095168655,3.35852373894892,0.0664886793530813,TRUE,2.14332593832945
GOBP_RESPONSE_TO_CATECHOLAMINE,2.61682106250327,0.0459746925523201,1.81380071293207,0.322833550717891,TRUE,2.14253987334215
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,-2.03548233688318,0.132292791905192,-2.26120199451657,0.211374898701962,TRUE,2.14241324936435
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,-2.30709931976619,0.0834775356349552,-1.99898846590394,0.270185599865827,TRUE,2.14202085951656
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,3.55072966236822,0.00540454792285452,1.53079191937687,0.412917424456228,TRUE,2.13929162263969
GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS,-3.59825065164877,0.00475377038485543,-1.52115985340422,0.415665949118183,TRUE,2.13833777477746
GOBP_RNA_EXPORT_FROM_NUCLEUS,-3.3822727289649,0.00831809204334087,-1.56325615721357,0.40400582729623,TRUE,2.13823790766111
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS,2.40215581892422,0.0703456301474065,1.92632434109796,0.290745563437852,TRUE,2.13808591192901
GOBP_TRNA_THREONYLCARBAMOYLADENOSINE_METABOLIC_PROCESS,-2.12638750589151,0.114255450768406,-2.1486332566842,0.234951248455387,TRUE,2.13745250163583
GOBP_MAINTENANCE_OF_CELL_NUMBER,-3.29175564696977,0.0104081478862297,-1.57637827049658,0.400895396846752,TRUE,2.13184442402038
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,-3.14118558172354,0.0148610361007928,-1.61336741924998,0.387981541058646,TRUE,2.13180354676154
REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA,-1.80729510492945,0.192655089905855,-2.59014448315983,0.147974141388155,TRUE,2.12903684141743
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION,-2.84696213519349,0.0280926716228875,-1.69759433886102,0.360019743415258,TRUE,2.12693442418345
GOBP_INTERLEUKIN_17_PRODUCTION,-2.6201624487777,0.0457105801943125,-1.78292677983918,0.332533483033516,TRUE,2.12194554999841
GOBP_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY,-2.85856333674388,0.0274299931056383,-1.68631986080016,0.36381999274754,TRUE,2.1212655721103
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,-1.69743718883536,0.228483017347225,-2.82148590405644,0.12208639208908,TRUE,2.1196621420062
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,-1.93587916319123,0.157012098883564,-2.33788625430511,0.196069322664038,TRUE,2.11797552906954
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,2.2386705081525,0.0949730704145131,2.00740220455984,0.268869325054445,TRUE,2.11673818015131
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,-2.81254646622393,0.0301283446239669,-1.69636538096445,0.360557773075337,TRUE,2.11630061502812
KEGG_VIBRIO_CHOLERAE_INFECTION,2.85590007052446,0.0275522977510324,1.68075952661322,0.364932252642344,TRUE,2.1161302265737
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,6.09205841334865,8.1992670706956e-07,1.28019105936388,0.503776757108656,TRUE,2.11577178519486
GOBP_DENDRITE_SELF_AVOIDANCE,2.98167922801781,0.0212690938924345,1.6395635162407,0.378596417672656,TRUE,2.11573065944847
GOBP_RRNA_CATABOLIC_PROCESS,-3.35656781856057,0.00896998582331861,-1.54327302352454,0.409960148596648,TRUE,2.11439543975505
HALLMARK_COMPLEMENT,2.31501405000694,0.0821455326399856,1.9449904286227,0.286860070586341,TRUE,2.11393212940424
GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE,3.19509588252352,0.0130388835755473,1.57802447123063,0.400803881860638,TRUE,2.11263874232074
GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT,3.31826093698786,0.00971657307431333,1.5487295213341,0.407946716250644,TRUE,2.11181374469951
GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS,2.91857391453467,0.0242704602581888,1.65230066984817,0.373248328192899,TRUE,2.11003891923154
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER,-3.07865860908931,0.0171305014399416,-1.60186801285935,0.392973460963537,TRUE,2.10728627214219
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM,3.2165848325628,0.0122633244911008,1.55829867735668,0.405300455094661,TRUE,2.09948572767283
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,-2.09000619711496,0.121327016940125,-2.1080974557033,0.248790969090589,TRUE,2.09901284528046
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,-1.83900289501404,0.183523695962477,-2.43653759263011,0.174678517407277,TRUE,2.09601555621159
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT,-1.93375958557467,0.157350046562937,-2.28485386044876,0.206542612195683,TRUE,2.0946968053899
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH,2.8219401713842,0.0295412001601137,1.66347786191061,0.369271569388437,TRUE,2.09310925665747
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS,-3.10853915197531,0.0159750472081763,-1.57664642744236,0.400895396846752,TRUE,2.0921549703633
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,-1.89787813891267,0.166011057102171,-2.3253806312402,0.198290044838678,TRUE,2.08999225710338
KEGG_ONE_CARBON_POOL_BY_FOLATE,-3.16539058671445,0.0140643887938892,-1.55805617378912,0.405300455094661,TRUE,2.08824470610044
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,2.93613816426042,0.0233444469413578,1.61962073188708,0.385463623112916,TRUE,2.08765667847014
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,-2.35292205573352,0.0766651034285599,-1.87600015718912,0.302171873240266,TRUE,2.08756837991552
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT,1.98795044454131,0.143789194369028,2.19691393299598,0.227400607631668,TRUE,2.08721508546877
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,-2.09122427089923,0.121064057585382,-2.07996902276665,0.254649572126265,TRUE,2.0855814616567
GOBP_REGULATION_OF_LIPOPROTEIN_LIPASE_ACTIVITY,1.5493493275694,0.277064377583427,3.18489513568705,0.0864797714244862,TRUE,2.0846051255501
GOBP_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT,2.59513640891128,0.048155823601626,1.73989930024724,0.346838968382141,TRUE,2.08315516865135
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,3.49995284271963,0.00623968252084615,1.48235917070216,0.431518049154634,TRUE,2.08264242763366
REACTOME_HOMOLOGY_DIRECTED_REPAIR,-1.92446023513428,0.159464683051654,-2.26681248846058,0.209680472531905,TRUE,2.08165432422949
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,2.52506388663413,0.0558745029584955,1.76697880434509,0.336154586531746,TRUE,2.07907268801271
GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION,-2.4744610236711,0.0612361024419941,-1.78822692155271,0.331519370652321,TRUE,2.07610684888133
GOBP_RESPONSE_TO_MAGNESIUM_ION,2.67311010687497,0.0412887235550713,1.69089418884177,0.362753415817863,TRUE,2.07146741367116
GOBP_REPLICATION_FORK_PROCESSING,-1.48413369436032,0.301101665704262,-3.42145218392104,0.0664886793530813,TRUE,2.07024913875483
GOBP_REGULATION_OF_AMYLOID_BETA_CLEARANCE,2.08926963790138,0.121390182959052,2.04624362721876,0.259929045043279,TRUE,2.06753281057274
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS,-3.83020954268404,0.00247837598053612,-1.41498417783247,0.454886434478687,TRUE,2.06653412226962
KEGG_DNA_REPLICATION,-4.40567447313757,0.000381264022080923,-1.34980351150982,0.479493683784056,TRUE,2.06648166851588
GOBP_PEROXISOMAL_TRANSPORT,-2.70049641319799,0.0388764006918791,-1.67303458255194,0.367852534166094,TRUE,2.06607608073577
GOBP_ADULT_BEHAVIOR,2.88794112216355,0.0257299013595316,1.60785936192698,0.390415569470677,TRUE,2.06566247163163
GOBP_BEHAVIORAL_RESPONSE_TO_PAIN,2.2277259773177,0.0968430562271771,1.91863432035709,0.292456522738161,TRUE,2.06165948426126
GOBP_POLYOL_CATABOLIC_PROCESS,-2.60103237612298,0.0476186087768959,-1.70695749132197,0.359345386866753,TRUE,2.06121733625495
GOBP_HISTONE_H3_K14_ACETYLATION,-3.46497169171807,0.00689507394473785,-1.46605794116924,0.43766724491667,TRUE,2.06036046942003
GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS,2.11284370900165,0.116833782946512,2.00941631543619,0.267896899284388,TRUE,2.05983251695221
KEGG_RENIN_ANGIOTENSIN_SYSTEM,2.71100870436985,0.0378716093750293,1.65848437572587,0.371518286712591,TRUE,2.05798040927701
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,1.53405131830269,0.282330122220872,3.1139818992246,0.0890665973803,TRUE,2.05549651395027
REACTOME_RECYCLING_PATHWAY_OF_L1,2.7635253504439,0.0334952410713622,1.63584904935547,0.380516653803854,TRUE,2.05516053264281
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS,-2.14439354598436,0.111259310249551,-1.97269154184881,0.278807336049417,TRUE,2.05496214934188
