pathway,z_OA,d_OA,P_OA,FDR_OA,z_OP,d_OP,P_OP,FDR_OP,chisq,P_joint,FDR_joint,same_dir,direction,conv_score
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0.535443466365132,0.00370995283781561,0.592343240273284,0.751410530713757,-0.713240607597922,-0.0248788314546975,0.475696882327357,0.77266893979548,2.53328688757078,0.638685343728846,0.746904566325528,FALSE,Discordant,0
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,2.17721212413651,0.0546646007006947,0.0294647441187601,0.105283808096805,-0.216285827292648,-0.0611821891605256,0.828764955805428,0.94990779134494,7.42475907279563,0.115073232779213,0.245221349886285,FALSE,Discordant,0
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.249722535984889,-0.0251624585661009,0.802801929050014,0.891059955309015,-0.644176978495431,-0.0762864349153924,0.51946067756292,0.800465058494796,1.74922284664217,0.78175801796047,0.853558795968222,FALSE,Discordant,0
REACTOME_CA_DEPENDENT_EVENTS,2.03208573973441,0.0853439607852421,0.0421449767766497,0.132968434695447,-0.451426876978873,0.00989425603427263,0.651681915919327,0.876188041927138,7.18967694336845,0.12619778638553,0.260691956441159,FALSE,Discordant,0
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,-0.58252170680665,-0.0618054562868497,0.560215324667399,0.727869973937027,0.288191646619875,0.0204436361112699,0.773200042699284,0.92785075269502,1.67330307449307,0.795561248687701,0.863679046590361,FALSE,Discordant,0
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-0.683967854095219,-0.0280407650139746,0.493995464898722,0.67520826203544,0.455001198781713,0.0400742832254216,0.649108376403328,0.875388777109961,2.27476905717395,0.685366443370523,0.783917892157241,FALSE,Discordant,0
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,-2.29299031128423,-0.0853157525773751,0.0218485627595253,0.0852905607648188,0.278124766458035,-0.0307684022609691,0.780916584589417,0.93036130328259,8.14181415590023,0.0865193348701853,0.201124832543168,FALSE,Discordant,0
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,-3.74867187562276,-0.234458249848564,0.000177773488151379,0.00306221263932788,0.409667342011651,-0.0121008039272987,0.682049989882185,0.892258978103644,18.0353053627793,0.00121464445273156,0.0120225165019088,FALSE,Discordant,0
REACTOME_CELLULAR_SENESCENCE,-1.22178114423962,-0.0988234284297605,0.221790400924113,0.413318412724668,0.813954598650613,0.0113341049111296,0.415670960701402,0.738548410172534,4.76776754923855,0.311966434395164,0.469294734345862,FALSE,Discordant,0
REACTOME_CELL_CELL_COMMUNICATION,2.16519963640984,0.0221628134893187,0.0303724001826534,0.108040995566715,-0.89554925634114,0.00452773812367346,0.370493547490968,0.710198449149848,8.97428044351121,0.0617455723587401,0.158244288579315,FALSE,Discordant,0
REACTOME_CELL_CYCLE_CHECKPOINTS,0.251417491547998,-0.0408464678400723,0.801491345634662,0.890211424656688,-0.0426472779724609,-0.0960960654570631,0.965982707378351,0.988209969232084,0.511780901792572,0.972344019825769,0.981541094935823,FALSE,Discordant,0
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,1.83292451523072,0.0662142901908839,0.066813797441027,0.185058764402285,-1.90038293046431,-0.0327682151764064,0.0573828853210471,0.332048406427949,11.1277097130092,0.0251656126036489,0.0893672102463691,FALSE,Discordant,0
REACTOME_CELL_JUNCTION_ORGANIZATION,2.97832014091213,0.0551734251142996,0.002898330790234,0.0213425369048671,-0.405523347227584,0.0268649303113784,0.685092860385794,0.894574177514444,12.4436423691603,0.0143398339718571,0.0614939745102467,FALSE,Discordant,0
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,2.05713957900381,0.0583991133567526,0.0396728015030039,0.127433097279456,-2.0422991694093,-0.00969261314916871,0.0411218644524904,0.29510666646076,12.8366094877548,0.012102367504652,0.0548618971380238,FALSE,Discordant,0
REACTOME_CGMP_EFFECTS,-1.97961649203119,-0.097189876555795,0.0477466384127505,0.145748542315202,1.03814653913937,-0.0145927051801918,0.299201837448848,0.652249845983568,8.49696701192235,0.0749792157569697,0.182277680208799,FALSE,Discordant,0
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,-0.726148091600479,-0.0789770751706808,0.467747989745493,0.651776921101014,1.98021901587728,0.116900604088996,0.0476789240182991,0.308973742067309,7.6061828695171,0.107117204456431,0.234489804130283,FALSE,Discordant,0
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,1.0546236311549,0.10344395892284,0.291597491635763,0.487593344012146,-0.413485795543997,0.0261107549723515,0.679250727316918,0.890411366896298,3.23829168173667,0.518768476259609,0.653986972688105,FALSE,Discordant,0
REACTOME_CHOLESTEROL_BIOSYNTHESIS,2.24772018354156,0.0829524531510486,0.0245940381608977,0.0933884236655327,-0.399972602584613,-0.0675791609000297,0.689176696189939,0.894617606734344,8.15501760867945,0.0860619360011962,0.20040259101222,FALSE,Discordant,0
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,3.79022641919973,0.0920952978850288,0.000150510025293532,0.00279774772648518,-0.641168679245808,0.0682386260322871,0.521413096587642,0.801830128849021,18.9053870448526,0.000820305419797139,0.00913788328562862,FALSE,Discordant,0
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,1.35576619550612,0.0680368664899014,0.175173570170751,0.355665896218138,-0.0752650445008737,0.056113827420615,0.940003833015057,0.980124839609679,3.60769858620044,0.461692556064307,0.605732012741008,FALSE,Discordant,0
REACTOME_CHROMATIN_MODIFYING_ENZYMES,-2.63666996440239,-0.113416550469347,0.00837242454035885,0.0443058725162464,0.660506774483183,-0.0471869961489589,0.508928672560749,0.796134273899384,10.9165183417561,0.0275184286067813,0.0950278022673765,FALSE,Discordant,0
REACTOME_CHROMOSOME_MAINTENANCE,-1.64808254249511,-0.0931068730141613,0.0993357341615908,0.242522377998118,1.74476076975912,-0.0283941224150817,0.0810265202107069,0.389291120488485,9.64445735982572,0.0468621222964616,0.132518433033985,FALSE,Discordant,0
REACTOME_CILIUM_ASSEMBLY,0.0354703771415722,-0.0300200438266518,0.971704667121709,0.984199019812645,-2.19828380088325,-0.0889028389672022,0.0279288880528215,0.244365875705777,7.21359414569387,0.125022165245832,0.259003740368004,FALSE,Discordant,0
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,0.66379039507541,-0.0471842183870783,0.506824473978509,0.686472947248645,-0.018875055265237,-0.0764448066074686,0.984940779010575,0.993730634342631,1.38952860590759,0.846012938214694,0.900669077110298,FALSE,Discordant,0
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.576151715811873,-0.00659247975880037,0.564512638199427,0.730320496002224,-1.92840873720563,-0.00940175283120098,0.0538043059182056,0.322925100758083,6.98838857339703,0.136503109908433,0.274832438692506,FALSE,Discordant,0
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,-3.22593002867424,-0.0903671667092577,0.00125564050155241,0.0120396516619988,2.55675720053927,0.0301979066808231,0.010565293320077,0.152030906838805,22.4605806834151,0.000162249602522559,0.00310916946652132,FALSE,Discordant,0
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,4.33495798439194,0.291430024633221,1.45787965023314e-05,0.00048119373840067,-0.283620130023321,0.0422629328660965,0.776701508805652,0.92785075269502,22.7772830803721,0.000140281212095245,0.00282742092426232,FALSE,Discordant,0
REACTOME_COLLAGEN_DEGRADATION,4.37941633420619,0.245275270183088,1.18997596714446e-05,0.000411220554015223,-0.138296908155673,0.0875152857477471,0.890005768965995,0.966110174378025,22.9110393760407,0.000131914599937464,0.00266942384433453,FALSE,Discordant,0
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,4.72638352157579,0.167004994883778,2.28553794281363e-06,0.000126540159866101,-1.62952814377978,-0.00411532447470335,0.103201261989986,0.425219216945966,30.5199666703987,3.83524877366296e-06,0.000230982423166201,FALSE,Discordant,0
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-1.18402883452962,-0.0307098513052284,0.236401648857966,0.428886822767004,0.604254239927944,0.0507468148407981,0.545674624668753,0.815416023363024,4.09591084999309,0.393181315220215,0.5462083040916,FALSE,Discordant,0
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,0.164433446526329,-0.0151546910171519,0.869389935385537,0.93198934688683,-2.31940472046519,-0.11753192492455,0.0203731019425181,0.213108455349843,8.06700663478114,0.089154265352906,0.205387717859905,FALSE,Discordant,0
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,3.35472683154229,0.071332623083717,0.000794433915187755,0.00901000050506993,-0.283014087146842,0.000627533134613294,0.777166038311559,0.928045750469233,14.7799640264654,0.00518003411621843,0.0308303442281753,FALSE,Discordant,0
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,1.18167139566577,0.0209141246012371,0.237336112410417,0.429551262366467,-2.10088810118274,-0.0333228101913277,0.0356507901742984,0.274105476549695,9.54452382860578,0.0488403776331815,0.135618839076124,FALSE,Discordant,0
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.915001743073678,0.0364980598605015,0.360190715056862,0.557781050173769,-1.85245694388331,0.0283416275190481,0.0639602348199639,0.350952120901039,7.54123068685433,0.109904876760291,0.238938019566098,FALSE,Discordant,0
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,4.16788477050379,0.111618051491654,3.07439272709772e-05,0.000874588295681005,-3.29747401138768,-0.0250481334265908,0.000975587025976251,0.0529072303899148,34.6445785211117,5.49547321473537e-07,5.79199979028047e-05,FALSE,Discordant,0
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,2.94125257919455,0.143738356020083,0.00326887869213298,0.0231519345059047,-3.36992580217393,-0.0263512569221824,0.00075188426268178,0.0482709696641703,25.8324728247026,3.42035825424665e-05,0.00113738711198944,FALSE,Discordant,0
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,3.54590275366974,0.0948232372395351,0.000391270569375384,0.00547459826552678,-3.00292715590782,0.0381835810021655,0.00267396426426095,0.0863462756381901,27.5406088171017,1.54533352783376e-05,0.000640806747320574,FALSE,Discordant,0
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,1.71642083761506,0.214436810097692,0.0860850454101184,0.221736817817259,-0.137176349952635,0.0285994544035776,0.890891404178899,0.966135610612927,5.13590462204348,0.273634922096231,0.430062460966513,FALSE,Discordant,0
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,1.97751449528014,0.0952692197678194,0.0479835036791795,0.146366741969251,-1.53160853661673,-0.0642296164676799,0.125619064680785,0.461501799857306,10.2227984962019,0.0368373319952789,0.114711843282635,FALSE,Discordant,0
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,2.82814047966415,0.150011599071345,0.00468192564356805,0.0292563533237037,-0.00716679746773906,0.0322278857827802,0.99428177190101,0.998363867152216,10.7395608622761,0.0296523045522304,0.0998741735883711,FALSE,Discordant,0
REACTOME_CTLA4_INHIBITORY_SIGNALING,1.26264975339012,0.0147968206288841,0.206715079071681,0.395531751073982,-2.1961480502255,0.103484882165677,0.0280813483053784,0.24485849797561,10.298127095751,0.035694318579618,0.112406909070941,FALSE,Discordant,0
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.167147859188653,-0.108940231437884,0.867253709477165,0.931354269759581,-0.181113893620154,9.65786136566595e-05,0.856278179410288,0.954807800575606,0.595167391082904,0.96359918278252,0.975807908567775,FALSE,Discordant,0
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-0.055709753874282,-0.0633666282206117,0.955573029103757,0.974692061579882,0.417499800790694,-0.00529871612313218,0.676312869985773,0.888146995716424,0.873087145119315,0.92838975371987,0.954618651233501,FALSE,Discordant,0
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,-1.9651164239422,-0.0194292270372449,0.049400764110077,0.149450372739592,0.158731348146523,0.0342746118299382,0.873880539037305,0.960464465759811,6.28520196556964,0.178837602148928,0.326006556984771,FALSE,Discordant,0
REACTOME_CYTOPROTECTION_BY_HMOX1,-0.981496251107844,-0.0437167684310672,0.326348082216772,0.525523427763521,0.336245588321834,0.0295386850214838,0.736685677639532,0.915646803122136,2.85076939420134,0.583101185700529,0.704539980525191,FALSE,Discordant,0
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,1.074850206439,0.00951662632819103,0.282441798189063,0.477443473038571,-0.0669630226411423,-0.0063112346305945,0.946611140755333,0.982071494231166,2.63829933215588,0.620053775003191,0.731929733539739,FALSE,Discordant,0
REACTOME_DAP12_INTERACTIONS,0.593942872877888,0.0188150504193071,0.552550322567355,0.721918703602972,-0.276467439822305,-0.0794978681152603,0.782189064677031,0.931229261979887,1.67773913027988,0.794757256179949,0.862991405669535,FALSE,Discordant,0
REACTOME_DAP12_SIGNALING,0.725837580668222,0.0152944990190847,0.467938345546094,0.651776921101014,-0.614861493297318,-0.116378802699814,0.53864619467046,0.81078766902645,2.75623013252799,0.5994115342245,0.716426099764691,FALSE,Discordant,0
REACTOME_DARPP_32_EVENTS,4.10163073901509,0.141375978650981,4.10248600892694e-05,0.00107781767808079,-1.49417643286502,0.014103635909258,0.135129510685758,0.475412590242265,24.2057079067459,7.26378888081834e-05,0.00182823422627164,FALSE,Discordant,0
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,-3.04256213638921,-0.0862128452962216,0.00234573382794013,0.0185818207385596,1.08686518197054,0.0910746098734874,0.277096395855648,0.631937209055486,14.6770936537348,0.00542000865287013,0.0318835160172907,FALSE,Discordant,0
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,-3.07222784027104,-0.119600694610979,0.00212467484370352,0.0174203037742507,1.76855532800919,-0.0569019765065217,0.0769681112657156,0.383033004068533,17.4370011707112,0.00158928787640961,0.0144831402508406,FALSE,Discordant,0
REACTOME_DEADENYLATION_OF_MRNA,-0.940275309042008,-0.131693196275365,0.347076361217619,0.543686091849564,0.780977840466279,-0.0835016940982041,0.434815527969084,0.747643974438974,3.7820877471434,0.436299548043794,0.585232832630882,FALSE,Discordant,0
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,3.46700133892685,0.113896805914961,0.000526299268345343,0.00686054413344347,-2.03720395737884,-0.0242205852244208,0.0416296074485082,0.296957866466025,21.4571684062891,0.000256968963087592,0.00429044879293771,FALSE,Discordant,0
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,-1.78790565767064,-0.0591302393522371,0.0737912299679031,0.19913576682638,1.90020186077803,0.0318080520934757,0.057406634192718,0.332048406427949,10.9282215872507,0.0273826594574108,0.0947224801173104,FALSE,Discordant,0
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS,3.16285894010445,0.221819160476366,0.00156228010725634,0.0141125969688822,-0.396389858011784,0.0545770285520151,0.691817446799064,0.894617606734344,13.6600841619682,0.00846280841360787,0.042912846452459,FALSE,Discordant,0
REACTOME_DEFENSINS,2.2836496236864,0.13482957857089,0.0223921308925177,0.0868200918415464,-0.493926953966519,0.063322070552209,0.621357767972263,0.861032217287409,8.54978785664953,0.073392365756406,0.179454798628158,FALSE,Discordant,0
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,-0.163127071999062,-0.0319226084915833,0.870418384913598,0.932539380757411,0.218544382694376,0.018359991346251,0.82700498153996,0.94850242478581,0.65745168215888,0.956470461671158,0.971058411718722,FALSE,Discordant,0
REACTOME_DEUBIQUITINATION,-1.47127979884343,-0.0720583938993404,0.141215464161183,0.307060145678181,0.881817553835362,0.00505536910409421,0.377875477397335,0.716415080071138,5.86131800574864,0.209747279097404,0.362525276718061,FALSE,Discordant,0
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,1.35076300899217,0.0477072212647119,0.176771361066096,0.357219677444792,-0.794385023867559,-0.00105835715163764,0.426971319982728,0.743438715186941,5.16787312229181,0.270502275978342,0.427380079379897,FALSE,Discordant,0
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,0.559288207296407,-0.0162792859215867,0.575965042240436,0.73864109651208,-1.10555671736524,0.106201187430514,0.268918432601618,0.624961570064213,3.73011096114849,0.443761614218765,0.590795563198512,FALSE,Discordant,0
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,4.96762669071911,0.166960007874758,6.77772780555009e-07,5.28765461678445e-05,-0.416505627360922,-0.0320459102133792,0.677040050429277,0.88842046474317,29.1889571724708,7.15598369083416e-06,0.000358436846454753,FALSE,Discordant,0
REACTOME_DISEASES_OF_GLYCOSYLATION,5.18260300762449,0.128286386760642,2.18810449672999e-07,2.51655902120139e-05,-0.274022563251928,0.0535442933442735,0.784067282105925,0.932056929518447,31.1566409036459,2.84421171275842e-06,0.000189327198090064,FALSE,Discordant,0
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,2.2386705081525,0.0587970229040087,0.0251773628113828,0.0949730704145129,-2.27316280354866,0.0565035190043949,0.0230163709097876,0.223196462244792,14.906719053751,0.00489865016976424,0.0297506257008851,FALSE,Discordant,0
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,0.428671671745048,-0.0639249094685773,0.66816217901871,0.807408368872879,-2.87092667113293,-0.0766701652176464,0.00409270452896859,0.0991250232438962,11.8035472507667,0.0188735237343764,0.0742922111011161,FALSE,Discordant,0
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,-1.20869727377359,-0.0517875043352106,0.226779169446269,0.417854205449779,1.49136557641602,0.0028580748446251,0.135865540714342,0.475938665777557,6.95973622068704,0.138031341953674,0.276087499670229,FALSE,Discordant,0
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,-0.0718964791561049,-0.0511351684880027,0.94268429202671,0.969342430797268,1.97459829235321,0.0263031924773425,0.0483137530117571,0.308973742067309,6.17812572175634,0.186234798015448,0.334574518167667,FALSE,Discordant,0
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,-1.93279781984308,-0.0781852653938114,0.0532611090315669,0.157397779967745,0.341418524491154,-0.0704123969595001,0.732788531481532,0.91296169048844,6.48689398371039,0.165618043751421,0.309060008608793,FALSE,Discordant,0
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,-2.49807062589331,-0.115464830770016,0.0124871312923012,0.0587716992907302,1.48212599347397,-0.00272576470260352,0.138306773585661,0.475938665777557,12.7226754512298,0.0127134339506857,0.056667191503541,FALSE,Discordant,0
REACTOME_DNA_REPLICATION,-1.15367290171352,-0.0759447907556026,0.24863429766419,0.441706512517507,1.17249192866925,-0.035674815124522,0.240999610754978,0.59300329401139,5.62946421357596,0.228581681205245,0.38405670050393,FALSE,Discordant,0
REACTOME_DNA_REPLICATION_PRE_INITIATION,-0.731680112620579,-0.0707303708072521,0.464363837674011,0.649377892499588,1.54145721245182,-0.0297182194005803,0.123205548878755,0.456252727809981,5.72197618081207,0.220895628617687,0.374626545483366,FALSE,Discordant,0
