gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
SPEN,-1.03314439364445,7.77935406476316,-6.77507666131663,3.10348787643518e-08,3.53409681929056e-06,8.83531666264556,GSE114007,OA
LOC100188947,-2.32085908370556,2.4607583436579,-6.77321574809473,3.12258204366608e-08,3.53814955445248e-06,8.82937503642878,GSE114007,OA
ISM1-AS1,2.65331085419445,3.373051851,6.76999864003579,3.15587020346979e-08,3.5492007755328e-06,8.81910295959238,GSE114007,OA
HIP1R,-1.55811737296111,4.27901275986842,-6.76926579691454,3.16350277687446e-08,3.5492007755328e-06,8.816762969504,GSE114007,OA
RELT,-1.83099865988333,3.58140106813158,-6.75229751939745,3.3455031737767e-08,3.7349919011159e-06,8.76257701221796,GSE114007,OA
MKI67,4.36242987889445,0.740500196289474,6.74330702938376,3.44615658771566e-08,3.8285959163524e-06,8.73386268064138,GSE114007,OA
SLC3A2,-1.47085367963889,5.63542969078947,-6.72537686821284,3.65606097309137e-08,4.04207711952213e-06,8.6765874962584,GSE114007,OA
MLXIP,-1.45912679508889,5.03025504228947,-6.71985878043201,3.72320674031895e-08,4.09642673965044e-06,8.65895848238808,GSE114007,OA
C1orf233,3.62764558332778,-2.3122405981579,6.71476238229796,3.78632001325207e-08,4.14583837989499e-06,8.64267571817026,GSE114007,OA
TUBB3,3.40860809793889,-0.155835259315789,6.68727860125032,4.14565054487974e-08,4.51756895500651e-06,8.55485092092952,GSE114007,OA
GBP2,-1.29166529028889,7.12005946489474,-6.68401920123421,4.1904739135184e-08,4.54466873239912e-06,8.54443378875384,GSE114007,OA
DDX24,-0.808554468661112,7.89173788010526,-6.67165571518643,4.36496201225692e-08,4.71146966014935e-06,8.50491661697233,GSE114007,OA
LOC100272217,-1.84925249963889,1.34870496010526,-6.65237277425634,4.65176948734535e-08,4.99736085256086e-06,8.44327329049642,GSE114007,OA
CCND1,2.03489793063889,5.61519874347368,6.64332823054821,4.79273427968091e-08,5.10074581437944e-06,8.4143559509252,GSE114007,OA
ATOH8,-2.08256814692222,5.89541766134211,-6.64332424169256,4.79279738431262e-08,5.10074581437944e-06,8.41434319716112,GSE114007,OA
STAC2,-2.35641541423333,4.21789982926316,-6.63934077361601,4.85623459904436e-08,5.14422060433652e-06,8.40160642395004,GSE114007,OA
TLE3,-1.31973743337222,5.46787427407895,-6.63485946425682,4.92860719927453e-08,5.1967143038647e-06,8.38727729142166,GSE114007,OA
RASSF7,-1.94565847238333,2.61823808939474,-6.62985970790226,5.01063016763255e-08,5.25885262985398e-06,8.37128971876312,GSE114007,OA
RHOB,-1.95163696103889,7.77641537147368,-6.61258811835673,5.30465613342238e-08,5.54190566232545e-06,8.31605540347331,GSE114007,OA
CASC3,-0.834702949433334,6.34856652602632,-6.58285769916516,5.85188095041517e-08,6.08568897925596e-06,8.22095895253798,GSE114007,OA
BMP1,1.35873052583889,5.3883524535,6.57836570021983,5.93934725709721e-08,6.14857426274496e-06,8.20658874579393,GSE114007,OA
TOP2A,4.28084086763889,0.702629206473684,6.57423884384143,6.02085849869831e-08,6.20475349809294e-06,8.19338621160074,GSE114007,OA
RARA,-2.30953110128333,6.03142176394737,-6.56633913269722,6.18003044810967e-08,6.33158087968494e-06,8.16811249232552,GSE114007,OA
DIAPH3,4.12096212445556,-0.809859946631579,6.56538551585038,6.1995281500318e-08,6.33158087968494e-06,8.16506146296141,GSE114007,OA
GM2A,1.00765797552222,4.50415357268421,6.55254450224476,6.46816227542842e-08,6.57644624209296e-06,8.12397545918423,GSE114007,OA
DNAJB9,-1.3702511942,6.57497397694737,-6.54615280104256,6.60619571363238e-08,6.68693810568788e-06,8.10352320235037,GSE114007,OA
RAB11FIP5,-0.900156966450001,6.82001127755263,-6.53995456325063,6.74287080832458e-08,6.79508330352178e-06,8.08368911549111,GSE114007,OA
DMBT1,3.29346837355,0.112572495131579,6.53573147244679,6.83761265344248e-08,6.82495897962128e-06,8.07017492643733,GSE114007,OA
HMGA2,3.16259629846667,0.197862705947368,6.53382804852561,6.88074965450599e-08,6.82495897962128e-06,8.06408370861919,GSE114007,OA
RNU4ATAC,-2.89560313367778,-0.0958556375263158,-6.53132780542639,6.9378270380492e-08,6.82495897962128e-06,8.05608246905787,GSE114007,OA
ADO,1.05880694492222,4.02024809139474,6.53121266889542,6.94046685954374e-08,6.82495897962128e-06,8.05571400767775,GSE114007,OA
GTF2E1,1.33848770773333,2.83846550726316,6.53105090755108,6.94417738402152e-08,6.82495897962128e-06,8.05519633650349,GSE114007,OA
CHST6,1.66261556936667,6.92251157881579,6.53052197093066,6.95632415807688e-08,6.82495897962128e-06,8.05350362139781,GSE114007,OA
RYBP,-1.26150007215,5.53700082110526,-6.52859513956397,7.00075328373124e-08,6.82495897962128e-06,8.04733728120012,GSE114007,OA
CTIF,-1.14845032123333,5.29538876834211,-6.52809845063525,7.01225203614218e-08,6.82495897962128e-06,8.04574774020147,GSE114007,OA
NOD2,-2.18966930991111,1.80355833657895,-6.52384837124487,7.11142207106163e-08,6.89202713482675e-06,8.0321461069761,GSE114007,OA
TXNIP,-2.3243293086,9.00958710794737,-6.52226869833817,7.148638953303e-08,6.89873949836762e-06,8.02709054512642,GSE114007,OA
GPR124,2.05149673657778,2.16355112023684,6.50350812636349,7.60584940298988e-08,7.30899663093225e-06,7.96704563281573,GSE114007,OA
SNX10,3.75537391536111,-0.448408964578947,6.49799208211191,7.74577363307555e-08,7.41218464257545e-06,7.9493897247497,GSE114007,OA
TSPYL2,-1.67179116155,7.24353413947369,-6.49313908770419,7.87101007921375e-08,7.50051274284908e-06,7.93385565249289,GSE114007,OA
ADCK3,-0.922123208438889,4.30414536844737,-6.48570308412689,8.06685159986171e-08,7.6551060494521e-06,7.91005272391977,GSE114007,OA
SCN8A,2.01785745441111,1.02273179655263,6.4759088386036,8.33227293949172e-08,7.87417079655286e-06,7.87869947639934,GSE114007,OA
NUPL1,-0.969936799977778,6.1101808406579,-6.47371582788118,8.39289190179906e-08,7.89868235799478e-06,7.8716790043328,GSE114007,OA
PIGA,-2.02026215768333,4.00659516686842,-6.44959788605658,9.08942982469462e-08,8.51900264433827e-06,7.79446521359597,GSE114007,OA
DUSP2,-3.9828207982,-0.132706571236842,-6.43096747193818,9.6668926914973e-08,9.02309348560865e-06,7.73481377489454,GSE114007,OA
SPSB2,-1.25315094687222,2.15784466878947,-6.41475790589094,1.01991381407842e-07,9.48103555740247e-06,7.68290966188923,GSE114007,OA
PLEKHG2,-1.82009966490556,4.4552795635,-6.41221458675185,1.02852725823321e-07,9.49599808012569e-06,7.67476548537396,GSE114007,OA
IFT122,-1.12445814332778,5.50700058084211,-6.41182227744988,1.02986236039124e-07,9.49599808012569e-06,7.67350923178445,GSE114007,OA
IFRD1,-1.46228175012222,5.94029993697368,-6.40088825521783,1.0677794364464e-07,9.80591801010759e-06,7.63849556442224,GSE114007,OA
ITPKC,-1.9560779889,4.778950579,-6.39563404246009,1.08649426765366e-07,9.88980243984049e-06,7.62166969220733,GSE114007,OA
PAIP2B,-1.69058342426667,3.87829976805263,-6.39551947682288,1.0869059744456e-07,9.88980243984049e-06,7.6213028086747,GSE114007,OA
SPRY4,-1.69681219092778,4.39212591292105,-6.39467628518969,1.08994090555432e-07,9.88980243984049e-06,7.61860257829207,GSE114007,OA
NDRG1,-1.29938563420556,9.02743423365789,-6.39077716396684,1.10408589084358e-07,9.96675633254552e-06,7.60611596598538,GSE114007,OA
RCC2,1.11421366632222,3.95119538671053,6.38993250112136,1.10717424901603e-07,9.96675633254552e-06,7.60341098265981,GSE114007,OA
CLDN5,-3.12588911878889,0.887701441026316,-6.38443526236005,1.12748637258962e-07,1.01096465101294e-05,7.58580622270875,GSE114007,OA
KIT,-3.34386183078334,1.73916764047368,-6.36764056329851,1.19188302686628e-07,1.06067119899239e-05,7.53201989250683,GSE114007,OA
ZKSCAN4,1.40991367206111,1.69849465378947,6.36755094722266,1.19223634222636e-07,1.06067119899239e-05,7.53173288341978,GSE114007,OA
TIPARP,-1.94284069399445,8.10221429376316,-6.36514278696861,1.20176999321251e-07,1.06499266908229e-05,7.52402035986448,GSE114007,OA
NELL1,4.08682035696667,-0.855242445052632,6.36331828236617,1.20904380373036e-07,1.06728576085112e-05,7.51817705679584,GSE114007,OA
LRCH1,-0.757161149972223,5.41632634631579,-6.36026252124944,1.22132517659731e-07,1.07396451339783e-05,7.50839037498604,GSE114007,OA
PAQR4,3.33114116598334,-0.372412065210526,6.34457468643206,1.28637039958406e-07,1.12681099425104e-05,7.45814588841629,GSE114007,OA
SLC30A5,0.761652563683334,5.81084413202632,6.33809447278213,1.31424066785005e-07,1.14657453048697e-05,7.43739079371483,GSE114007,OA
TMEM119,4.3974432229,0.0836673860263158,6.33700135294229,1.31900121619138e-07,1.14657453048697e-05,7.43388967971811,GSE114007,OA
FNDC1,2.81032479068333,5.15698913805263,6.32958915138037,1.35174000363156e-07,1.17056572557828e-05,7.41014923153465,GSE114007,OA
ACADL,-2.42097120657222,3.47305228234211,-6.32426921143781,1.37573779903461e-07,1.18683440806868e-05,7.39310988618913,GSE114007,OA
ULK1,-1.44713103847778,4.53207094478947,-6.32126848235898,1.38946146400096e-07,1.19415037141969e-05,7.38349872982351,GSE114007,OA
PARP15,3.52793849582223,-1.13551674607895,6.31384474242806,1.42400527348995e-07,1.21923759788472e-05,7.35972076663074,GSE114007,OA
MYZAP,-2.55260559613333,1.77343549178947,-6.30542988833406,1.4642014356092e-07,1.24508944911211e-05,7.33276804987851,GSE114007,OA
ERICH1,-1.65179192500556,5.1555919665,-6.30523768502583,1.46513269972358e-07,1.24508944911211e-05,7.33215242132402,GSE114007,OA
STK32B,-1.74113555928889,4.31109545242105,-6.30043814845234,1.48858063606898e-07,1.26031315934837e-05,7.3167794364946,GSE114007,OA
IL27RA,1.82022071850556,1.17173812942105,6.29369922573061,1.52213859454856e-07,1.28395209225346e-05,7.2951944683676,GSE114007,OA
BCL7A,-1.52012245926667,2.20422669742105,-6.29234495190707,1.52897332196351e-07,1.2849582069269e-05,7.29085667709106,GSE114007,OA
FAM160A1,-1.65549504349445,5.0964528231579,-6.28813886949018,1.55039694789886e-07,1.29817244442634e-05,7.2773844107829,GSE114007,OA
KCNN4,2.95113494442778,2.08917778484211,6.28454712520483,1.56892908213896e-07,1.30887765002618e-05,7.26587987357373,GSE114007,OA
HOMER2,2.13276579147222,1.30977209057895,6.28279778607502,1.57803516678414e-07,1.3116697417339e-05,7.2602766461941,GSE114007,OA
FBXO42,-0.974529584544445,4.85093464278947,-6.28064121951886,1.58933387249688e-07,1.31625741622242e-05,7.25336904263007,GSE114007,OA
TNC,3.72936804308334,9.160613226,6.26598681231219,1.66828536041508e-07,1.37535688233668e-05,7.20643007950323,GSE114007,OA
DAPK2,-1.77719665317222,3.2388477561579,-6.26517497654386,1.67277214668391e-07,1.37535688233668e-05,7.20382971919207,GSE114007,OA
AP3M1,0.876506049205556,5.14548018621053,6.26145804535589,1.69346925327065e-07,1.38736554831795e-05,7.19192416186355,GSE114007,OA
GLI3,1.18826003598889,8.13261987455263,6.25881459766065,1.70834457291628e-07,1.39453575799887e-05,7.18345704315132,GSE114007,OA
KRBA1,-1.4421913587,4.36907254047368,-6.25568870208834,1.72610353264653e-07,1.40400028414374e-05,7.17344462384569,GSE114007,OA
EVI2A,1.54075073747778,4.3710232595,6.24536177206784,1.78609685503161e-07,1.44762832289483e-05,7.14036698323374,GSE114007,OA
SLC37A2,-1.53544436143889,6.20794876260526,-6.24085816955249,1.81290914594028e-07,1.46414914180106e-05,7.12594179746754,GSE114007,OA
SLC5A10,-1.75509323418333,1.53500225668421,-6.2314589166801,1.87017197337868e-07,1.5050588937703e-05,7.09583585539552,GSE114007,OA
IGFBP3,3.29033746255,2.78484861973684,6.22177799434452,1.93104286877249e-07,1.54857399071456e-05,7.06482802812844,GSE114007,OA
CEBPB,-1.44846716625556,6.72791778492105,-6.21888807219853,1.94959509878549e-07,1.55796590788911e-05,7.05557172926488,GSE114007,OA
RCOR1,-0.954085766972223,4.66575227205263,-6.21081931194258,2.00234274309619e-07,1.59255784379005e-05,7.02972803209075,GSE114007,OA
CRTAC1,1.51050213332222,10.1695019040789,6.2100971735966,2.00713258244071e-07,1.59255784379005e-05,7.02741508706253,GSE114007,OA
TLN2,-1.19931218778889,4.31784214244737,-6.20908579315383,2.01386019324494e-07,1.59255784379005e-05,7.0241757298306,GSE114007,OA
THEMIS2,3.14634639087778,0.610177775894737,6.20700149575085,2.02779596808818e-07,1.5980295215643e-05,7.01749993678841,GSE114007,OA
ZNF516,-1.06673320471667,5.20414413686842,-6.20105537063874,2.06808454635077e-07,1.62415950148755e-05,6.99845523483762,GSE114007,OA
SIN3A,-0.823691412755556,6.54398810986842,-6.19868390450048,2.08437508571441e-07,1.63132792361326e-05,6.99085978075309,GSE114007,OA
ZBTB39,1.26971859943889,2.58517905868421,6.19281315834742,2.12525780032927e-07,1.65477785579533e-05,6.97205680487236,GSE114007,OA
CHI3L2,3.66378757703889,9.83664418818421,6.19230003303344,2.12886898681902e-07,1.65477785579533e-05,6.97041336476522,GSE114007,OA
HBB,5.29170953048889,0.722276362815789,6.18670887833535,2.1686174136858e-07,1.67994087063585e-05,6.95250610716163,GSE114007,OA
CCDC59,-0.86292873565,4.40217316423684,-6.1854749002987,2.17748945649399e-07,1.68109567361527e-05,6.94855397286869,GSE114007,OA
THRA,-1.37012571833334,5.23239148321053,-6.17857750431272,2.22775292285709e-07,1.71409029790778e-05,6.92646348766533,GSE114007,OA
FTSJD1,1.60453111240556,3.36773411560526,6.17264378007901,2.27192118752937e-07,1.74218872208692e-05,6.90745968513292,GSE114007,OA
PRPF38A,-0.86001499743889,5.75648222155263,-6.1625012588168,2.3494550028374e-07,1.79559858018865e-05,6.87497717199767,GSE114007,OA
KCNJ15,1.52286934835556,2.71470286878947,6.15501709085471,2.40835853829579e-07,1.83446039162831e-05,6.85100893966489,GSE114007,OA
TLL1,3.56056971026111,0.587742537421053,6.1507402360664,2.44267976099188e-07,1.85440105188633e-05,6.83731245949065,GSE114007,OA
SOX11,3.83085934200556,2.03917592739474,6.14652780275682,2.47696196397051e-07,1.87417969200758e-05,6.82382247519182,GSE114007,OA
SLC35B4,1.44534142357778,4.54643093863158,6.1414568198933,2.51886997930717e-07,1.89588481171606e-05,6.80758331149417,GSE114007,OA
KCNS3,3.08656112843333,0.0907419312368421,6.14104590179981,2.52229680768372e-07,1.89588481171606e-05,6.80626741235337,GSE114007,OA
KIAA0907,-0.866166991961111,5.78113729092105,-6.13784370981035,2.54916147010758e-07,1.90977475268751e-05,6.79601297379943,GSE114007,OA
PTP4A1,-0.979571819366669,6.96122086121053,-6.12512510902173,2.65871770935334e-07,1.98532117477122e-05,6.75528517888659,GSE114007,OA
CITED2,-1.7253730397,5.36277257747369,-6.12163581771008,2.6895882831854e-07,1.99725025093425e-05,6.74411204653287,GSE114007,OA
PHF21A,-1.03367662038889,6.24311775736842,-6.12133886788019,2.69223195186307e-07,1.99725025093425e-05,6.74316118466761,GSE114007,OA
NAT2,3.04282750291111,-0.208018016684211,6.11315468854995,2.76612478442389e-07,2.04540558328747e-05,6.71695512431635,GSE114007,OA
ARHGAP44,1.66456478109445,1.53625250894737,6.10848813157698,2.80916179443917e-07,2.07050679185605e-05,6.70201304366082,GSE114007,OA
ZSCAN9,1.14121779348333,2.80707634210526,6.10415214824497,2.849749671284e-07,2.09364673430623e-05,6.68812972443531,GSE114007,OA
STEAP1,1.37748432932778,4.717842009,6.09343648486632,2.95258756043614e-07,2.16222449160556e-05,6.65382061594396,GSE114007,OA
ALDH3A2,-1.14973164368333,6.35799444410526,-6.07790626573123,3.10824794002701e-07,2.26649655652166e-05,6.60409965430392,GSE114007,OA
SOX13,-2.19912824615,2.22358085197368,-6.07655924315271,3.12212964427487e-07,2.26649655652166e-05,6.59978726918634,GSE114007,OA
IPW,1.00782782395,3.46599986131579,6.07629795562842,3.12482950053919e-07,2.26649655652166e-05,6.59895078171235,GSE114007,OA
NOVA1,1.55887052002222,4.67298809421053,6.07089966033032,3.18113444801481e-07,2.30001070011229e-05,6.58166891496854,GSE114007,OA
CERK,-1.15752049147778,6.40040670947369,-6.0656060982529,3.23733124548823e-07,2.33323478215172e-05,6.56472284419265,GSE114007,OA
HJURP,3.55924429319444,-1.63665358834211,6.06189010594184,3.27737194416604e-07,2.35464183054832e-05,6.55282729293858,GSE114007,OA
ENC1,2.31560863603889,2.974225642,6.05942482184011,3.30420859805062e-07,2.36645757297493e-05,6.54493562364419,GSE114007,OA
ARNTL2,1.89378545553889,3.32285486323684,6.05044792842176,3.40379805662383e-07,2.42907271546062e-05,6.51620050179081,GSE114007,OA
RTN1,2.19809116327778,0.269290414657895,6.04912881732267,3.41868280231614e-07,2.42907271546062e-05,6.51197814787362,GSE114007,OA
SMIM3,-1.93731840436111,5.6364004561579,-6.04869142227676,3.42363267469971e-07,2.42907271546062e-05,6.51057809403172,GSE114007,OA
RNMT,-1.33364361082778,6.42483694936842,-6.03770422226345,3.5503478020464e-07,2.50696844522347e-05,6.47541054427702,GSE114007,OA
VPS37B,-1.66621263948889,4.08210467110526,-6.03727116098325,3.55543713636523e-07,2.50696844522347e-05,6.47402446410721,GSE114007,OA
ASS1,-1.14016837343889,6.58313869728947,-6.03412891894476,3.59258367069323e-07,2.52534237963081e-05,6.46396734760957,GSE114007,OA
GGA2,-1.10216842871667,5.91215215847368,-6.03262592554996,3.610488365766e-07,2.53011915477909e-05,6.45915691452467,GSE114007,OA
RND1,-3.53999884199445,1.02525179068421,-6.02737531298017,3.67373974158852e-07,2.56654670597173e-05,6.44235235495319,GSE114007,OA
AOC2,2.09249789616667,3.49734514252632,6.01549543930702,3.82096524351007e-07,2.66123802510526e-05,6.40433314728445,GSE114007,OA
LPAL2,2.77856077748333,-0.257871886631579,6.01373987007834,3.84321589675645e-07,2.66857445270208e-05,6.39871506618989,GSE114007,OA
MMP13,3.80090492031111,2.51471534223684,6.00593735708901,3.94368354513582e-07,2.73001193740025e-05,6.37374675101434,GSE114007,OA
ARNTL,-1.85856131785,4.12408045171053,-6.00296735782619,3.98261171393756e-07,2.74860550863418e-05,6.3642430332313,GSE114007,OA
FAM43A,-2.0585749979,3.74209262328947,-5.99994579173628,4.02260957521084e-07,2.76782275152347e-05,6.35457452779183,GSE114007,OA
CTSO,1.25044393307778,5.13551269255263,5.99489677414451,4.09034291780546e-07,2.80595060099456e-05,6.33841902257347,GSE114007,OA
OSR2,-1.51343697654445,3.54495747031579,-5.99237024708917,4.12466299661708e-07,2.82099698942805e-05,6.3303350527918,GSE114007,OA
ELL3,-0.985868454988889,3.12161597468421,-5.99102478377944,4.14305681117136e-07,2.82509337947389e-05,6.32603012470227,GSE114007,OA
TESK2,-0.975903554411112,3.65641293842105,-5.98678732944348,4.20152389282643e-07,2.85640915400364e-05,6.31247232128705,GSE114007,OA
DUSP1,-1.28627383191111,8.79597818828948,-5.97554852699221,4.36061441627444e-07,2.9557438491265e-05,6.27651587528559,GSE114007,OA
ADCY7,1.4210827341,3.81478401960526,5.97459114662917,4.37444142122398e-07,2.95631760737021e-05,6.27345307234247,GSE114007,OA
ABLIM1,-1.41615418394445,5.35566266810526,-5.9652363529694,4.51187330942273e-07,3.03361293061672e-05,6.24352701505634,GSE114007,OA
COL3A1,3.05783366916667,12.4765422995,5.96499640082615,4.5154545926633e-07,3.03361293061672e-05,6.24275943835089,GSE114007,OA
ANLN,3.01541176737222,1.07730955021053,5.96037056305259,4.58505254391513e-07,3.07131093199021e-05,6.22796228420708,GSE114007,OA
LOC100132891,3.48782342378889,-0.889695082552632,5.95904574054546,4.6051816835446e-07,3.07574817720611e-05,6.22372454744105,GSE114007,OA
ZMAT3,1.23209319708333,4.68571617389474,5.95623113627936,4.6482396012011e-07,3.08788988411848e-05,6.21472158321651,GSE114007,OA
BNIP3,-1.83704523535556,7.60376306421053,-5.9560855678198,4.65047741054945e-07,3.08788988411848e-05,6.21425596533453,GSE114007,OA
HLA-F,-1.07078496333889,3.61235533655263,-5.95372519182824,4.68691370025643e-07,3.10303661405059e-05,6.20670611055598,GSE114007,OA
