gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
ZSCAN5A,0.0257176015625008,5.54866421328125,0.960764912316151,0.339393038464812,0.643593052434946,-5.58951730602594,GSE56815,OP
SRSF6,-0.0553188656249997,9.6772045265625,-0.960432777950331,0.339559127666821,0.643814376275654,-5.58981824778122,GSE56815,OP
COLEC10,0.0236245718750004,6.2107963453125,0.960328988091822,0.339611040353505,0.643819185107495,-5.58991226929477,GSE56815,OP
STX18,-0.0320189703124993,8.12992106484375,-0.959543598174871,0.340004037561822,0.644320084404877,-5.59062341911364,GSE56815,OP
TTBK2,-0.0319978687499996,5.1554938890625,-0.959555132786054,0.340061839441901,0.644320084404877,-5.59055207550212,GSE56815,OP
LRRC42,-0.0246917468749998,5.5421191640625,-0.959426258376334,0.340062778081317,0.644320084404877,-5.59072961837448,GSE56815,OP
SEC62,0.0528891874999995,9.521999303125,0.959405997660153,0.340072921303349,0.644320084404877,-5.59074795420185,GSE56815,OP
TNFRSF11B,-0.0194305359375006,5.05918254296875,-0.958689524063646,0.340431739888537,0.644766074560541,-5.59139611521339,GSE56815,OP
C2,0.0467347562500005,6.6172273171875,0.958681402413757,0.340442515741932,0.644766074560541,-5.59139702904657,GSE56815,OP
ICAM5,0.0260671296875002,5.65893336171875,0.958639777799315,0.3404566625776,0.644766074560541,-5.59144110082084,GSE56815,OP
TMEM35A,-0.0194551249999998,5.514945753125,-0.958289038717717,0.340632415285819,0.644909057612667,-5.5917582098465,GSE56815,OP
BAAT,-0.0261415734374995,5.55889290078125,-0.958250881582655,0.340651539105212,0.644909057612667,-5.59179270150493,GSE56815,OP
GPER1,0.0312674984375006,6.67992192890625,0.958193015454652,0.340680542130228,0.644909057612667,-5.59184500629609,GSE56815,OP
HIF1A,0.0662466375000004,10.67355293125,0.958082398356447,0.340771364709037,0.644987345687493,-5.59191104594917,GSE56815,OP
GPT,-0.0287636015625003,6.29604766796875,-0.957651008040607,0.340952279282104,0.645236105886699,-5.59233477314338,GSE56815,OP
FAM184A,-0.0303716046874998,6.36817488671875,-0.957090890007778,0.341233244626378,0.645584956137691,-5.59284062044886,GSE56815,OP
CLEC4M,-0.0220167906249997,6.0866980765625,-0.957086114823312,0.341235640593678,0.645584956137691,-5.59284493171448,GSE56815,OP
TTC19,0.0458476109375002,8.34460978828125,0.956872804957778,0.34134268082562,0.645693778512296,-5.59303749664748,GSE56815,OP
PTPRN2,0.0438521406250006,6.53996618125,0.956335620957909,0.341612340029096,0.646110139489321,-5.59352225225034,GSE56815,OP
ZNF280A,-0.0227215562500001,6.0167695828125,-0.956023229245593,0.341769220287373,0.646223622067703,-5.59380403260912,GSE56815,OP
PTMA,0.0267836812499998,12.022435934375,0.956018765329446,0.341771462365126,0.646223622067703,-5.59380805845269,GSE56815,OP
NCLN,-0.0321805140624989,6.66742426015625,-0.95574260761071,0.341910185897354,0.646386548638473,-5.59405707932152,GSE56815,OP
RHOB,-0.10491895625,8.90193201875,-0.955917030693078,0.341956776785658,0.646386548638473,-5.59377078470045,GSE56815,OP
PRCP,0.0363437749999991,10.192751525,0.954459261647142,0.342555335740226,0.647349026139697,-5.59521339348935,GSE56815,OP
DUSP1,-0.102147734375,12.2493927890625,-0.954805162249024,0.342565248896688,0.647349026139697,-5.59472493686716,GSE56815,OP
FKBP3,-0.0697103171874994,7.12978156171875,-0.954387546185913,0.342676082697109,0.647464634442488,-5.59519645056823,GSE56815,OP
IGLC2,0.231684118749999,10.4668123,0.954511078176746,0.342759195611105,0.647527839984527,-5.59494542552831,GSE56815,OP
PKMYT1,-0.029607542187499,7.10403278671875,-0.953837014206466,0.342868430207366,0.64764036816947,-5.59577350109825,GSE56815,OP
CRTC3,-0.0421202890625,8.86800362890625,-0.953674357782424,0.342950304254024,0.647688295233526,-5.59591985520276,GSE56815,OP
HEXA-AS1,-0.0146395593750001,4.9030440765625,-0.95358924829111,0.342993149673096,0.647688295233526,-5.59599642482941,GSE56815,OP
ERAL1,-0.0434863359375004,6.11510875546875,-0.953456142345477,0.3430885208129,0.647774576148191,-5.59608883745453,GSE56815,OP
ASPA,0.0199439640625002,5.48470097890625,0.953076932339159,0.34325113090004,0.647987765427193,-5.59645719398309,GSE56815,OP
MRTO4,0.0307976906249995,7.1154197828125,0.952907721798558,0.343336366073365,0.648054846153823,-5.59660932618049,GSE56815,OP
GPR22,0.0216959343750005,5.6468201109375,0.95267117177322,0.343455544729331,0.648094148405141,-5.59682195705419,GSE56815,OP
NCOR1,-0.0430192109375003,7.78782659296875,-0.952669083853431,0.343456596784993,0.648094148405141,-5.59682383362069,GSE56815,OP
LRP4,-0.0193613781250005,5.3695974296875,-0.952560421646975,0.343511352110086,0.648103678217829,-5.5969214907575,GSE56815,OP
DPYS,0.0209417046874998,5.32648399609375,0.952301086075998,0.343642055282762,0.648134230717728,-5.59715451737804,GSE56815,OP
MAFB,-0.0531663937499994,11.149452278125,-0.952237899317756,0.343673905828995,0.648134230717728,-5.59721128459771,GSE56815,OP
WDR19,0.0264476171874998,5.56010884609375,0.952232420196226,0.34367666777992,0.648134230717728,-5.59721620688745,GSE56815,OP
ACOX1,0.0575397984375009,6.71271553359375,0.952026546752814,0.34384238618162,0.648352982418242,-5.59734138397488,GSE56815,OP
S100A13,-0.0250324046875001,6.32697400390625,-0.95167066804393,0.343959915986184,0.648441997724408,-5.59772072237108,GSE56815,OP
ARGLU1,0.0493343765625011,10.0659967054687,0.951612893596116,0.343989055775729,0.648441997724408,-5.59777259369901,GSE56815,OP
SLC22A6,-0.0258756218749996,6.264454265625,-0.951357412356481,0.344117932479914,0.64859117109072,-5.59800193416194,GSE56815,OP
WDR62,-0.0353155046875,6.54633193203125,-0.951213267339271,0.344190659817805,0.648600632693732,-5.5981313037286,GSE56815,OP
CBY1,-0.0347655781249997,7.521363240625,-0.951150288048909,0.344222438702403,0.648600632693732,-5.59818782136903,GSE56815,OP
IGLC1,0.2521076125,10.5059113625,0.951397808780438,0.344327617934179,0.648705073001554,-5.5977435829208,GSE56815,OP
SIKE1,0.0297169656250002,6.3404100984375,0.950608223234991,0.344496039395396,0.648928612781938,-5.59867411927742,GSE56815,OP
IRGC,0.020623975,5.719615109375,0.950296123723876,0.344653631911823,0.649131692401886,-5.59895398744587,GSE56815,OP
BBS1,0.0284898203125002,6.66256765859375,0.949980167710206,0.344813219413398,0.649219323426876,-5.59923722231441,GSE56815,OP
HBBP1,0.0259947953125005,5.76550558046875,0.949923697176933,0.344841747395771,0.649219323426876,-5.59928783492599,GSE56815,OP
ATF5,-0.045015210937499,6.99716078046875,-0.949908290324144,0.344849530949808,0.649219323426876,-5.59930164305147,GSE56815,OP
SMC2,-0.0418332859374991,6.03968580859375,-0.949649752679711,0.34500510123602,0.64941843727681,-5.5995092034616,GSE56815,OP
IPO4,0.033618626562501,6.80174251953125,0.949372344885474,0.345120361986364,0.649541628166888,-5.59978183858157,GSE56815,OP
KCNH2,0.0230649796874998,6.44366531328125,0.949146293976946,0.345234634397538,0.649542603612559,-5.59998429585375,GSE56815,OP
CACNG4,0.0444802468750005,9.8440760609375,0.949067532397163,0.345274455424035,0.649542603612559,-5.60005482576796,GSE56815,OP
TM2D1,-0.0750800468749995,7.9678439859375,-0.949086441581536,0.345330350404245,0.649542603612559,-5.59997456658611,GSE56815,OP
BRF1,0.0345083375000003,7.3162866953125,0.948921884527793,0.345348101306222,0.649542603612559,-5.60018523635944,GSE56815,OP
COX6C,0.0374043093750006,10.9463916046875,0.948878664641344,0.345369957116793,0.649542603612559,-5.60022393093519,GSE56815,OP
GGA2,0.041213659375,9.0058114640625,0.948752177257288,0.345433925520681,0.649550726884062,-5.60033716463587,GSE56815,OP
SPIN2B,0.0286893109374999,5.93759851171875,0.948673125269352,0.34547390834734,0.649550726884062,-5.6004079258515,GSE56815,OP
CCDC59,-0.0621073296874995,7.00238433984375,-0.948399327265078,0.345677145070757,0.649767671151661,-5.60059029775779,GSE56815,OP
R3HDM1,0.0385347781250002,8.327894846875,0.948203133016957,0.345711682488234,0.649767671151661,-5.60082850746565,GSE56815,OP
CXCL2,-0.0288355531249997,5.5322969171875,-0.948053595419935,0.345787357420592,0.649767671151661,-5.60096228132447,GSE56815,OP
RANBP10,-0.0209212140625004,6.89753876015625,-0.948051092503279,0.345788624136926,0.649767671151661,-5.60096452021671,GSE56815,OP
PLLP,0.0312306187500008,6.35380969375,0.947592811584059,0.346020609037187,0.650109902195372,-5.60137436117652,GSE56815,OP
NPHS1,0.0230433328125,5.66053695703125,0.947331189380104,0.346153089201562,0.650175756814634,-5.60160824321317,GSE56815,OP
INPP4B,-0.0164234734374999,4.92142883671875,-0.947326108334902,0.346155662465001,0.650175756814634,-5.60161278488287,GSE56815,OP
GLS,0.0408475781250002,7.74278366875,0.947228196140433,0.34620525190306,0.650175756814634,-5.60170029861076,GSE56815,OP
ZNF552,-0.0340075671874994,6.17597302734375,-0.947123944527933,0.346258057118154,0.650181279775866,-5.60179346877453,GSE56815,OP
NARS2,0.0499877046875003,7.00038916953125,0.946706239793895,0.346472892102859,0.650411872655852,-5.6021635623638,GSE56815,OP
P3H4,-0.0224593156249998,5.5723975125,-0.946684649528423,0.346480624853712,0.650411872655852,-5.60218595864904,GSE56815,OP
PMVK,-0.0388373046874997,6.92485343828125,-0.946352750812269,0.346648841995752,0.650434264900879,-5.60248237679182,GSE56815,OP
PRPF6,-0.0368008140624996,8.66709195234375,-0.946194422251576,0.346729106736843,0.650434264900879,-5.60262374393154,GSE56815,OP
PTPN3,0.0277462890625005,5.83806528203125,0.94615517253323,0.346749006263029,0.650434264900879,-5.60265878532828,GSE56815,OP
ID2,-0.0643836406249992,10.3067448046875,-0.945962207622649,0.346866539976746,0.650434264900879,-5.60281193592182,GSE56815,OP
GNPTAB,-0.0526926609374993,8.41880419921875,-0.945838366914331,0.346909653146238,0.650434264900879,-5.60294157127099,GSE56815,OP
CEP57,0.0705951843750004,8.0964665359375,0.945588480068604,0.347082648054991,0.650434264900879,-5.6031196736993,GSE56815,OP
DBF4,0.0324290171875002,5.44530880703125,0.945502382826905,0.347104903921406,0.650434264900879,-5.60321727794878,GSE56815,OP
CHAC1,-0.0311693984375003,7.47503321796875,-0.945437843319849,0.34711282102219,0.650434264900879,-5.60329895270039,GSE56815,OP
TIMM17A,-0.058743467187501,8.79745481953125,-0.945324927019479,0.347170112380968,0.650434264900879,-5.6033996795366,GSE56815,OP
SMR3B,-0.0179235671875002,5.70361107734375,-0.945182242076744,0.34724251648112,0.650434264900879,-5.60352694462258,GSE56815,OP
ENO1,-0.0428128750000007,11.094307115625,-0.945129325626921,0.347269370909437,0.650434264900879,-5.60357413765462,GSE56815,OP
ZNF468,-0.0486613640624995,5.60621983359375,-0.945330199745536,0.347280275348842,0.650434264900879,-5.60328543954327,GSE56815,OP
ANKRD36B,-0.0223905531250005,5.2342388734375,-0.944929812436895,0.347370633420703,0.650434264900879,-5.60375204835499,GSE56815,OP
CASD1,-0.0387365984374993,5.91042410078125,-0.944949537092806,0.347376301315607,0.650434264900879,-5.60371923398149,GSE56815,OP
CEP250,0.0308166187500002,7.2139829390625,0.944848370912423,0.347411974394064,0.650434264900879,-5.60382466115895,GSE56815,OP
VAMP5,0.0843559218750002,7.5433856796875,0.944985288624305,0.347457071077681,0.650434264900879,-5.603591305198,GSE56815,OP
PEMT,0.0347623593750009,6.9330579421875,0.944722981940506,0.347475629996543,0.650434264900879,-5.60393644529224,GSE56815,OP
USP18,-0.042422825,5.808925428125,-0.944825859958252,0.34747709431296,0.650434264900879,-5.6037925843606,GSE56815,OP
CLCNKB,0.0306412609375004,7.29052858515625,0.944701681863627,0.34748644405202,0.650434264900879,-5.60395543284605,GSE56815,OP
ADGRB2,-0.0238620578124996,5.63506083203125,-0.944689338302897,0.347492710981253,0.650434264900879,-5.60396643608998,GSE56815,OP
MAB21L4,-0.0282412671874995,6.96941140546875,-0.944428484971488,0.347625165515293,0.650434264900879,-5.60419893196292,GSE56815,OP
CHRM5,0.0330234250000002,6.4401027515625,0.944356896414143,0.347661522036309,0.650434264900879,-5.60426272712072,GSE56815,OP
FAM66D,-0.0204277218749997,5.765633028125,-0.944320036699177,0.34768024234249,0.650434264900879,-5.60429557230392,GSE56815,OP
RPA4,0.0189897390625003,5.24560592890625,0.944301290309212,0.347689763506337,0.650434264900879,-5.60431227647222,GSE56815,OP
HMMR,0.0292279937499992,6.605037190625,0.94413693207381,0.34777324716114,0.650497112284335,-5.60445871572224,GSE56815,OP
KIAA0319,0.0163001828125004,5.20929624453125,0.943440962755263,0.348126899600006,0.650843502181874,-5.60507853140347,GSE56815,OP
AP4S1,0.0242115265624997,7.56552479765625,0.943421431736884,0.348136827519507,0.650843502181874,-5.60509591887005,GSE56815,OP
CDK5R1,0.0332038390625006,6.20898888046875,0.943392757852729,0.348151403231309,0.650843502181874,-5.60512144512446,GSE56815,OP
CCL27,-0.0245366296875,5.47696851328125,-0.943275633884962,0.348210944615634,0.650843502181874,-5.60522570411557,GSE56815,OP
SCAMP1,0.0546508093750006,8.6453056390625,0.943215696851823,0.348241416878594,0.650843502181874,-5.60527905272651,GSE56815,OP
CHRM4,0.0312328500000002,7.489018671875,0.943063904118729,0.348318596717326,0.650843502181874,-5.60541414520707,GSE56815,OP
ARMC7,-0.0364052453124996,6.99135829453125,-0.942993770467816,0.348354260289377,0.650843502181874,-5.60547655556338,GSE56815,OP
GPM6B,0.0238345375000004,5.8143466703125,0.942986893077828,0.348357757629212,0.650843502181874,-5.6054826753534,GSE56815,OP
ARL6IP1,-0.0623023500000002,9.473913615625,-0.942854455541898,0.34842511014731,0.650876076104696,-5.60560051531197,GSE56815,OP
SNAI2,0.0149639421875009,4.91288945078125,0.94221947198847,0.34874815477608,0.651386218324783,-5.60616528458971,GSE56815,OP
SP140L,0.0533854953124994,6.99231982734375,0.942034755280386,0.348866895594009,0.651514673682366,-5.60630542795139,GSE56815,OP
TRAV12-2,0.0220044,5.657335465625,0.941597607998895,0.349064712521682,0.651706625862406,-5.60671802429994,GSE56815,OP
KCNN2,0.0171132249999999,5.0856472359375,0.941508598761839,0.349110037559547,0.651706625862406,-5.60679711037056,GSE56815,OP
MRPS16,0.0404545468749998,7.6450899421875,0.941489773232763,0.34911962433077,0.651706625862406,-5.60681383620456,GSE56815,OP
HIGD2A,0.0397911250000004,11.0732363125,0.941327834363478,0.349202097613012,0.651767270365883,-5.6069576998001,GSE56815,OP
IQSEC2,0.0285064156249997,6.83213114375,0.941151256355765,0.349292040759253,0.651822318343435,-5.60711454095541,GSE56815,OP
HLA-DQB1,0.176180828124999,10.8827213609375,0.941474282949657,0.349347146737973,0.651822318343435,-5.60661367717214,GSE56815,OP
AFG3L2,-0.0297684937499999,7.555041471875,-0.940898320579764,0.349420904168891,0.651822318343435,-5.60733915491299,GSE56815,OP
ZEB1,0.0321665671875006,6.22538311953125,0.940877423688555,0.349431551899732,0.651822318343435,-5.60735770928858,GSE56815,OP
KCNA1,0.0220284453125002,6.15981371328125,0.940564514447133,0.349591015680812,0.652009168653288,-5.6076354935805,GSE56815,OP
UTP14C,0.0526522812500006,7.5243659234375,0.940484640230676,0.349631728447257,0.652009168653288,-5.60770638720866,GSE56815,OP
PNPLA2,0.0548355562499993,10.691251984375,0.940251678131911,0.349750489282945,0.652086011328526,-5.60791312277637,GSE56815,OP
COLEC11,-0.0201743984374998,5.53125197109375,-0.940176280847507,0.349788931349393,0.652086011328526,-5.60798002121364,GSE56815,OP
PEPD,0.0395819187500009,8.726249315625,0.940063095007911,0.349846645415132,0.652086011328526,-5.60808043879489,GSE56815,OP
RIT2,0.0185706062499999,5.0852424546875,0.940011460653959,0.349872976091293,0.652086011328526,-5.60812624445682,GSE56815,OP
EMC2,-0.0670670296875,7.59910066171875,-0.939443013328131,0.350216309234099,0.65263262199563,-5.60857828127299,GSE56815,OP
ERBB4,-0.0238781749999997,5.5955597375,-0.939004820258132,0.350386562912983,0.652856586713687,-5.60901875951936,GSE56815,OP
SREK1,0.0540545687500004,7.843541040625,0.93868851553776,0.350548041657143,0.653047430625426,-5.60929901081871,GSE56815,OP
DIAPH3,0.0193044546875001,5.23991944140625,0.938607994346972,0.350589156712783,0.653047430625426,-5.60937033919683,GSE56815,OP
DDX41,0.0512340656250006,9.1806854328125,0.938022203337757,0.350888362073275,0.6534491900463,-5.60988907237992,GSE56815,OP
PPP2R1A,-0.0537111656250003,8.7913702953125,-0.937907974221553,0.350946726239891,0.6534491900463,-5.60999018832008,GSE56815,OP
CINP,0.0338066734375006,6.46884105078125,0.93789141682763,0.350955186585953,0.6534491900463,-5.61000484397279,GSE56815,OP
TXNDC9,0.0497028312499997,8.754948815625,0.937337276436753,0.351238412069961,0.653564402842603,-5.61049519117168,GSE56815,OP
SPCS1,-0.0395612234374995,10.6200293945313,-0.937294740734242,0.351260158489721,0.653564402842603,-5.61053281840462,GSE56815,OP
PQBP1,0.0451611640625001,8.47516888515625,0.937293632076515,0.351260725303685,0.653564402842603,-5.61053379910482,GSE56815,OP
TESK2,-0.0357802140624988,7.60032263828125,-0.9372879972325,0.351263606191358,0.653564402842603,-5.61053878357668,GSE56815,OP
SNAP23,-0.0541375796874992,10.8846504992188,-0.937280020816827,0.351267684264204,0.653564402842603,-5.61054583930653,GSE56815,OP
AP1AR,-0.0425972046874994,5.37486636171875,-0.937058577116868,0.351492492246072,0.653889371721576,-5.61063260405638,GSE56815,OP
SUMO4,-0.0388273671875003,8.99530212734375,-0.93643648126955,0.351699129981432,0.654100047314666,-5.61129168082422,GSE56815,OP
PLPPR4,-0.0183182234374996,5.16515171171875,-0.936422920219647,0.351706068849078,0.654100047314666,-5.61130366587851,GSE56815,OP
RAB11B,0.0333618953125006,7.24806871484375,0.9359619601852,0.351941983644953,0.654445454185189,-5.61171095451048,GSE56815,OP
PMPCB,0.0420938687500011,9.881313528125,0.935678149881468,0.352087285667102,0.654545772651095,-5.61196162206088,GSE56815,OP
EPHA7,-0.0130246281249994,4.9004281640625,-0.935660486212506,0.352096330192099,0.654545772651095,-5.61197722054602,GSE56815,OP
ZNF282,-0.0370783437500002,7.237720884375,-0.935491595312152,0.352182816837892,0.654613221489561,-5.61212635067483,GSE56815,OP
QPRT,-0.0289887031249998,6.3310454515625,-0.935383031415716,0.352238418102599,0.654623251659035,-5.61222219834244,GSE56815,OP
CNN2,-0.0567031437499993,8.991257334375,-0.934578397853914,0.352650689410565,0.65528992809719,-5.61293224485187,GSE56815,OP
SNAP29,0.0535835250000003,8.686347946875,0.934486774363401,0.352697654374268,0.65528992809719,-5.61301305981149,GSE56815,OP
CLDN17,0.027936214062501,7.49057166640625,0.934250860469564,0.352818599184324,0.655421244445705,-5.61322110801443,GSE56815,OP
FRY,-0.0510469312500003,7.642835090625,-0.934000426627214,0.352947017079025,0.655566403944931,-5.61344190485414,GSE56815,OP
SLC35G2,0.0222383859375002,5.55069376796875,0.933725798800592,0.353087875792356,0.655734626471518,-5.61368396591007,GSE56815,OP
CSGALNACT2,-0.0860088578124996,9.18178077421875,-0.933672905907928,0.353202556958485,0.655854192563613,-5.61364473599396,GSE56815,OP
UGT2B17,0.0160997156249998,4.9578821984375,0.933158421324854,0.353379002621639,0.656088397434651,-5.61418384024913,GSE56815,OP
GSTA1,0.0368254281250003,6.7204891609375,0.932777713011447,0.353574434277593,0.656314744670924,-5.6145190875045,GSE56815,OP
PDE6D,0.044440048437501,7.65217542734375,0.932667349744454,0.35363110082124,0.656314744670924,-5.61461624706809,GSE56815,OP
PRODH2,0.0320016281249998,8.0903517984375,0.932613574506065,0.353658714089579,0.656314744670924,-5.61466358463751,GSE56815,OP
GRK1,0.0231876984375004,5.83146939921875,0.932528785421978,0.353702255602622,0.656314744670924,-5.61473821782359,GSE56815,OP
AMELY,-0.02335651875,5.69348538125,-0.93237292148124,0.35378230499306,0.656369874047313,-5.61487539531308,GSE56815,OP
PLOD1,-0.0502267484375003,7.46336673203125,-0.932142916432084,0.353900453432001,0.656416488540024,-5.61507778418087,GSE56815,OP
TAX1BP3,0.0638632671874994,9.50726304453125,0.932146512716863,0.353908115226349,0.656416488540024,-5.61506528390475,GSE56815,OP
RXYLT1,0.0418719109375001,7.47632987265625,0.931818573875138,0.35406710405021,0.656617973220123,-5.61536310062783,GSE56815,OP
ISG15,-0.100572059375,9.3911457546875,-0.931946402209554,0.354128555333081,0.656638542802623,-5.61512582976708,GSE56815,OP
SHISAL1,0.0278458218750003,5.5585535390625,0.931488888834334,0.354236551397575,0.656745399356317,-5.61565301714414,GSE56815,OP
RGS20,0.0185581656250007,5.5736873734375,0.930738885107045,0.354622222993042,0.657296657602144,-5.61631217705599,GSE56815,OP
ADRA1B,0.0218508312500007,5.335015865625,0.9307146103922,0.354634710194883,0.657296657602144,-5.61633350282722,GSE56815,OP
PRPF18,-0.0666477046875005,8.00180131640625,-0.930520976674389,0.354770705046112,0.657455261952281,-5.61646783236633,GSE56815,OP
COL4A1,-0.0202294515625,6.09633841796875,-0.930309257401567,0.354843270345108,0.657496291321567,-5.61668953224125,GSE56815,OP
ATXN8OS,0.0209306656249998,7.4597021265625,0.929803011524012,0.355103852030172,0.65788563890614,-5.61713396467355,GSE56815,OP
PIEZO2,-0.0198311265624997,5.76192492109375,-0.929547854686671,0.355235236363638,0.658035551491047,-5.61735787670587,GSE56815,OP
ETFDH,0.02786384375,5.710845828125,0.929247345464958,0.355390013394769,0.658228747820226,-5.61762151043772,GSE56815,OP
SEPHS2,-0.03963233125,8.30042809375,-0.928711814917137,0.35566594529597,0.658646252054276,-5.61809111920383,GSE56815,OP
PGGHG,-0.0403637421875001,6.27707488203125,-0.92852565551726,0.355762548322836,0.658652755164501,-5.61825365875468,GSE56815,OP
LAMB1,0.0173256343750003,5.026988890625,0.928413289271211,0.355819820199216,0.658652755164501,-5.61835278245329,GSE56815,OP
XIST,0.0591085343750008,9.3146106953125,0.928378206649285,0.355837906325483,0.658652755164501,-5.61838352761347,GSE56815,OP
BRD3OS,-0.0250482906250001,5.32179533125,-0.928168147003425,0.355946210610759,0.658652755164501,-5.6185675926158,GSE56815,OP
CTSA,-0.0629395468749985,10.3823918234375,-0.928202303677553,0.355948404807195,0.658652755164501,-5.61851815786565,GSE56815,OP
TYROBP,0.030352246875001,12.5945849328125,0.928116106801187,0.355973045196843,0.658652755164501,-5.61861318660071,GSE56815,OP
TRPC4,0.0219458593749997,5.2687789734375,0.928019129080462,0.356023055326283,0.658652755164501,-5.61869814501971,GSE56815,OP
NR3C1,0.053039965625,9.7765458171875,0.927914339948861,0.356077098764682,0.658659283698778,-5.61878993694515,GSE56815,OP
DAZAP2,0.0206277906249999,12.1737115390625,0.927404785147623,0.356339969113873,0.659052036493021,-5.6192361460217,GSE56815,OP
MST1L,-0.0190381953124995,5.36114959921875,-0.927041692971281,0.356527357911665,0.659305094285945,-5.61955395371127,GSE56815,OP
TP53BP2,-0.0291875718750002,7.9977134953125,-0.92667826935712,0.356714981037464,0.659406807909026,-5.61987192951652,GSE56815,OP
HTR3A,0.0301137406249998,7.219693809375,0.926644829369312,0.356732248134598,0.659406807909026,-5.61990118154724,GSE56815,OP
ATP8A2,0.0230295312499998,5.7457167359375,0.926497789835443,0.356808179937777,0.659406807909026,-5.62002979388347,GSE56815,OP
MSL2,-0.0439518531250003,7.3757994984375,-0.926456409045181,0.356829551011747,0.659406807909026,-5.62006598517349,GSE56815,OP
DNAAF11,-0.0406396328124995,6.34169565703125,-0.926445432005906,0.35683522023208,0.659406807909026,-5.62007558533388,GSE56815,OP
MSH5,-0.0256435296874999,5.82382624140625,-0.926048942459328,0.357040030609618,0.659551735447471,-5.62042226751054,GSE56815,OP
HSPA2,0.0188520234374996,5.32702485859375,0.926037005345471,0.357046198005517,0.659551735447471,-5.62043270282088,GSE56815,OP
SLC16A6,-0.0774171156249994,7.5182028984375,-0.926187544466327,0.357065396159498,0.659551735447471,-5.62020543676494,GSE56815,OP
TREH,-0.0206281249999995,5.4636154,-0.925811334124038,0.357162805516978,0.659606293791343,-5.6206299576612,GSE56815,OP
EXOSC8,0.0831014828125006,6.66882545546875,0.925943194153228,0.357251747838816,0.659606293791343,-5.62035973079046,GSE56815,OP
INSRR,-0.0210352609374999,6.37278672890625,-0.925567426733628,0.357288863358538,0.659606293791343,-5.62084309946324,GSE56815,OP
DCPS,0.0472377640624996,7.49367823359375,0.92545967899563,0.357344559340622,0.659606293791343,-5.62093723878741,GSE56815,OP
TXNL1,0.0273875140625007,9.92165043203125,0.925330689283165,0.357411242847845,0.659606293791343,-5.62104992313964,GSE56815,OP
TOR3A,0.0464997671875001,8.50607866015625,0.925277735363138,0.357438620619345,0.659606293791343,-5.62109617879699,GSE56815,OP
SLCO3A1,0.0291314859374999,7.84489549453125,0.925257577103047,0.357449043019375,0.659606293791343,-5.62111378651157,GSE56815,OP
SLC25A4,-0.0355545484374999,6.76424160703125,-0.924696117931703,0.357739411792276,0.659974800468518,-5.62160405556683,GSE56815,OP
ANGPT4,-0.0311110859374995,7.94364160859375,-0.924637724563004,0.357769619651582,0.659974800468518,-5.62165502823364,GSE56815,OP
CNNM1,-0.0214142374999999,6.0135809875,-0.924507754185797,0.357836861351188,0.659974800468518,-5.62176847050112,GSE56815,OP
SARS1,0.035921312500001,9.358734278125,0.924314474076451,0.357936872051399,0.659974800468518,-5.62193714264036,GSE56815,OP
CYB561D2,-0.0389645546875,8.76320292265625,-0.924297781866042,0.357945510094631,0.659974800468518,-5.62195170801811,GSE56815,OP
GBX2,-0.0273819921874997,5.27886490546875,-0.924302362549865,0.357952434152417,0.659974800468518,-5.62193852848486,GSE56815,OP
RYBP,-0.0432721078125001,9.67295231796875,-0.924104802554625,0.358045384550781,0.660052844501292,-5.62212008023459,GSE56815,OP
C8orf44,-0.0253642906249998,5.7725082796875,-0.923616145212632,0.358298363920642,0.660367282429742,-5.62254627419067,GSE56815,OP
H2BC8,0.0418172921874999,5.49601274453125,0.923738263763232,0.358326453879895,0.660367282429742,-5.62234952923684,GSE56815,OP
SH3GL3,-0.0305919421875001,6.85392164609375,-0.923355197046067,0.358433504425147,0.660367282429742,-5.62277377585783,GSE56815,OP
PDCD6,0.0386599218749996,8.6928157765625,0.923311067927203,0.358456361351018,0.660367282429742,-5.62281224259536,GSE56815,OP
TPM1,-0.0664038343750004,7.6026781375,-0.923341577656991,0.358493100923573,0.660367282429742,-5.62273370121395,GSE56815,OP
UBE2D3,0.0273990343750001,11.5879681703125,0.923188551045598,0.358519824550974,0.660367282429742,-5.62291902941726,GSE56815,OP
RTN2,0.0276066156250008,6.22253025625,0.923032677790777,0.358600576597929,0.660422728567853,-5.62305486990217,GSE56815,OP
ERBB3,0.0192330421875001,5.70254679609375,0.922870233104397,0.358684745440933,0.660484450756154,-5.62319641336416,GSE56815,OP
AVEN,-0.0216330687499994,5.965986990625,-0.922406271398483,0.358925211464143,0.660748898850785,-5.62360054432844,GSE56815,OP
ZBED1,-0.044753495312499,7.73967871171875,-0.922310245852631,0.35897499328064,0.660748898850785,-5.62368416193282,GSE56815,OP
CNN3,0.0137730203125,4.93418623671875,0.922299852124187,0.358980381889636,0.660748898850785,-5.62369321212439,GSE56815,OP
UBE2Z,0.0341501343750011,9.0617400359375,0.920922820542895,0.359694758867997,0.661894011410071,-5.62489135983915,GSE56815,OP
TRH,-0.0240987249999997,6.7545924890625,-0.920904943641511,0.359704039025367,0.661894011410071,-5.6249069029087,GSE56815,OP
PRKY,0.0226901312500001,5.5301871640625,0.920070072611829,0.36013760308693,0.662598307697259,-5.62563245235069,GSE56815,OP
CRNKL1,0.0668387796874993,7.24292466171875,0.920082748780426,0.360203856571028,0.662626705111405,-5.62554924928077,GSE56815,OP
