gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
BATF3,-0.268308196052889,7.7327557285207,-0.439638849736477,0.660199504067077,0.99996332504088,-5.94550716614363,GSE169077,OA
PKLR,0.326923721511515,4.41330784362021,0.43963540066422,0.660202002517402,0.99996332504088,-5.94550859763997,GSE169077,OA
ZNF266,0.231205008610956,8.96932083187232,0.439522841766938,0.660283540381341,0.99996332504088,-5.94555530770551,GSE169077,OA
STIP1,0.319461755457879,6.80687520869572,0.439388001057702,0.660381433551592,0.99996332504088,-5.94561037433485,GSE169077,OA
POLR3B,0.259527482107244,7.92462959497322,0.43938517724455,0.660383270288315,0.99996332504088,-5.94561241992711,GSE169077,OA
WNT6,0.220655227495289,9.85422924700478,0.439268188503898,0.660468026540567,0.99996332504088,-5.94566094042376,GSE169077,OA
RASSF2,-0.30098986580141,7.13345043590534,-0.439262249017622,0.660472329708438,0.99996332504088,-5.94566340345143,GSE169077,OA
MC3R,0.349725420478993,5.8229623977254,0.439140305019248,0.660560680823199,0.99996332504088,-5.94571396467968,GSE169077,OA
TMPRSS6,0.239416480558464,8.5324670391741,0.439010494311575,0.660654736741316,0.99996332504088,-5.9457677722291,GSE169077,OA
FABP7,-0.33130319848134,4.64268968469269,-0.438987579316345,0.660671964773482,0.99996332504088,-5.94577603835868,GSE169077,OA
TRIM45,0.264900614038989,7.79587910830001,0.438921612729707,0.660719140058014,0.99996332504088,-5.94580460516202,GSE169077,OA
GLTSCR1L,0.250569432032278,8.15245789686428,0.438910453284287,0.660727226334865,0.99996332504088,-5.94580922916014,GSE169077,OA
IDO1,0.294399048579033,7.24076878888167,0.438835893094466,0.660781254618149,0.99996332504088,-5.94584012070518,GSE169077,OA
LUNAR1,-0.349491280191573,5.69158041387581,-0.438832637078529,0.660783614053603,0.99996332504088,-5.94584146960794,GSE169077,OA
PRKD3,-0.250130285570305,8.16304920957183,-0.438803816461747,0.660804498737502,0.99996332504088,-5.94585340898091,GSE169077,OA
CLK2,-0.225695324242585,9.35503397691149,-0.438718072394446,0.660866634213848,0.99996332504088,-5.94588892511064,GSE169077,OA
HBA2,0.167888600305228,13.5710279711633,0.438509539805487,0.661025423729663,0.99996332504088,-5.94596798309385,GSE169077,OA
CRYBG3,0.229191165860757,9.06737003530147,0.438416414604767,0.661085252757524,0.99996332504088,-5.9460138199018,GSE169077,OA
SMU1,-0.262812201923529,7.83414424687013,-0.438272255744456,0.661189738309148,0.99996332504088,-5.94607347537968,GSE169077,OA
FBRS,0.240838520303779,8.46078637613667,0.438232991369178,0.66121819805709,0.99996332504088,-5.94608972027088,GSE169077,OA
SDF2,0.22444111168884,9.44258335679504,0.438232782474919,0.661218349469899,0.99996332504088,-5.94608980669303,GSE169077,OA
TRIM8,-0.225691440907099,9.33290646034657,-0.438204692875905,0.661238709778033,0.99996332504088,-5.94610142733373,GSE169077,OA
RAD54L2,0.343899629105303,5.29264551396147,0.43819469220883,0.661245958666223,0.99996332504088,-5.94610556442049,GSE169077,OA
UPK1A,0.33057532173248,6.55910060040383,0.438047345260052,0.661352765379038,0.99996332504088,-5.94616650812172,GSE169077,OA
INF2,-0.22222955595466,9.63550404389305,-0.437955401165582,0.661419415970009,0.99996332504088,-5.94620452644002,GSE169077,OA
DCLK1,-0.340228413283669,6.30129952774571,-0.437746182087094,0.661571089602553,0.99996332504088,-5.9462910075021,GSE169077,OA
TNFSF10,0.287906658779293,7.33971953142981,0.437734972186464,0.661579216626177,0.99996332504088,-5.94629563996723,GSE169077,OA
TTR,-0.337529049098295,6.37858011230086,-0.43773180282346,0.661581514377951,0.99996332504088,-5.94629694967755,GSE169077,OA
C2CD2,0.221617149262162,9.68206155334793,0.437705474661792,0.661600602115986,0.99996332504088,-5.94630782918331,GSE169077,OA
ADNP,-0.220563929754608,9.77342534798282,-0.43748497158874,0.661760473978174,0.99996332504088,-5.94639892130325,GSE169077,OA
TTLL12,0.229933481762108,8.98241388954543,0.437479410807785,0.661764505923688,0.99996332504088,-5.9464012179265,GSE169077,OA
GCG,0.323815467218629,4.34856814616203,0.437324281483919,0.661876989218678,0.99996332504088,-5.94646527514869,GSE169077,OA
CHMP5,0.234022284911345,8.73582170779538,0.437276405993302,0.661911704976285,0.99996332504088,-5.94648503968576,GSE169077,OA
LOC100420758,0.325342109683204,6.65732487230223,0.437246323575789,0.661933518887786,0.99996332504088,-5.94649745756497,GSE169077,OA
AFDN-AS1,0.334962646477736,6.43391180858019,0.436987733263378,0.662121044446202,0.99996332504088,-5.94660416718329,GSE169077,OA
ZNF835,-0.3210731559235,4.23397760503849,-0.436965604124451,0.662137093128297,0.99996332504088,-5.94661329603926,GSE169077,OA
ADAM18,0.3275235990792,6.60556788638893,0.436913688471317,0.662174744448317,0.99996332504088,-5.94663471080684,GSE169077,OA
FPGT-TNNI3K,0.346003882273241,6.01619440604061,0.436784745517912,0.662268262759642,0.99996332504088,-5.94668788767615,GSE169077,OA
PARG,0.297558605682375,7.16314550575,0.436743907151203,0.662297882654434,0.99996332504088,-5.94670472639765,GSE169077,OA
C1orf116,0.331998290488698,4.76259129121697,0.436710045514253,0.662322442757252,0.99996332504088,-5.94671868723792,GSE169077,OA
NECAP2,0.227588107901316,9.11989827883354,0.436704383087001,0.662326549794249,0.99996332504088,-5.94672102169876,GSE169077,OA
PLCG1,-0.23163010469327,8.84612656974597,-0.436583510203243,0.662414222994913,0.99996332504088,-5.94677084699823,GSE169077,OA
KIF16B,0.300227352750676,7.11408687836624,0.436519435878856,0.662460700151216,0.99996332504088,-5.94679725363454,GSE169077,OA
MPG,-0.230333929053669,8.91852059832272,-0.436417272793573,0.662534808181359,0.99996332504088,-5.94683934958808,GSE169077,OA
GPR37L1,0.338539192481076,5.0959937367258,0.4363967050245,0.662549728224835,0.99996332504088,-5.9468478232762,GSE169077,OA
BTN2A1,0.222253118894667,9.55678957984452,0.436374349831006,0.662565945033842,0.99996332504088,-5.94685703291001,GSE169077,OA
PRG4,-0.189567391370012,12.1877054380302,-0.436368478883809,0.662570203937517,0.99996332504088,-5.94685945147665,GSE169077,OA
LST1,0.347309482484852,5.82985617545792,0.436160784123707,0.662720876931139,0.99996332504088,-5.946944991455,GSE169077,OA
SPINT2,0.204883517220522,11.3286501954968,0.436081032635054,0.662778736594515,0.99996332504088,-5.94697782662709,GSE169077,OA
LOC101930578,0.339301046784427,6.28816364334517,0.436042669406935,0.662806569813313,0.99996332504088,-5.9469936193432,GSE169077,OA
SAP18,-0.223959825540959,9.38496833900741,-0.436024487500191,0.662819761279524,0.99996332504088,-5.9470011036736,GSE169077,OA
ANKRD26,-0.343292783469364,6.12566781926999,-0.435871927792858,0.662930451602584,0.99996332504088,-5.94706389047135,GSE169077,OA
CHP1,0.284720079470484,7.37308889260139,0.435774032575072,0.663001560997653,0.99996332504088,-5.94710341800213,GSE169077,OA
BDKRB1,-0.298587409874823,7.13217158027737,-0.43564887231108,0.663092303672796,0.99996332504088,-5.94715565065038,GSE169077,OA
RMND1,-0.303695379987298,7.04139954528371,-0.435443713053453,0.663241183887579,0.99996332504088,-5.94724000724331,GSE169077,OA
KLHL7,-0.346173091327976,5.86357025277142,-0.434997499671913,0.66356503846394,0.99996332504088,-5.94742334234777,GSE169077,OA
KCNB1,0.322328154231343,6.68428254972854,0.434943216834221,0.663604440374507,0.99996332504088,-5.94744563264171,GSE169077,OA
CXCR1,0.346392584798948,5.70400853366989,0.434919247015702,0.663621839478143,0.99996332504088,-5.94745547454133,GSE169077,OA
CA3,0.34524184466503,5.54245471744518,0.43486113385407,0.663664023150459,0.99996332504088,-5.94747933329239,GSE169077,OA
CEBPZ,-0.234477518057743,8.64571986438625,-0.434689411791808,0.663788680439467,0.99996332504088,-5.94754981631531,GSE169077,OA
XPO6,0.220049906524231,9.68380691356631,0.434645457257998,0.663820589617765,0.99996332504088,-5.94756785290279,GSE169077,OA
IL12RB2,-0.298194369671783,7.12629986302202,-0.434583967960361,0.66386522933416,0.99996332504088,-5.94759308175814,GSE169077,OA
ZXDC,0.261679592977223,7.80943861237085,0.434574350416892,0.663872211541849,0.99996332504088,-5.9475970274816,GSE169077,OA
SPTLC1,0.213292262149822,10.412759241003,0.434469556551608,0.663948292375095,0.99996332504088,-5.94764001488107,GSE169077,OA
CKAP5,0.224871037649576,9.24132436537139,0.434468490501675,0.663949066350101,0.99996332504088,-5.9476404521312,GSE169077,OA
VAC14,0.345652163159966,5.64016058462734,0.434367557768239,0.664022347292571,0.99996332504088,-5.94768184575623,GSE169077,OA
LPP,0.263628974341214,7.76347758643299,0.434325602795872,0.66405280911827,0.99996332504088,-5.94769904912253,GSE169077,OA
ELF3,0.322205010436882,6.67746962653212,0.434318686249712,0.66405783099882,0.99996332504088,-5.94770188504819,GSE169077,OA
MAGEC2,0.333687814837581,6.41368962342417,0.434312641039899,0.664062220242575,0.99996332504088,-5.94770436367111,GSE169077,OA
ADAMTS9,-0.244370016711977,8.26126479111339,-0.434273104937233,0.664090926493429,0.99996332504088,-5.94772057319089,GSE169077,OA
NUP85,-0.231733709257929,8.76436470421263,-0.434053474959673,0.664250403719765,0.99996332504088,-5.94781059304549,GSE169077,OA
ARG1,-0.311973016541656,6.8730061080225,-0.4340024123998,0.664287483329682,0.99996332504088,-5.94783151555938,GSE169077,OA
TYW1,0.224124082563416,9.28100785052559,0.433975782513883,0.664306821224851,0.99996332504088,-5.94784242598557,GSE169077,OA
LOC102724562,0.230185269628289,8.84916251041731,0.433955950534026,0.664321222811666,0.99996332504088,-5.94785055083338,GSE169077,OA
EDNRA,0.318138675298459,4.20201682398158,0.433909872369628,0.664354684330878,0.99996332504088,-5.94786942689344,GSE169077,OA
SLC16A6,-0.335832526105391,5.06469824045579,-0.433720933291143,0.664491897065384,0.99996332504088,-5.94794680540136,GSE169077,OA
WDR47,0.244769355184909,8.23911731174051,0.433720779511823,0.66449200874872,0.99996332504088,-5.94794686836674,GSE169077,OA
MIR1292,0.22846308022699,8.94593074466648,0.433647778744157,0.664545026921339,0.99996332504088,-5.94797675621826,GSE169077,OA
LOC101927610,0.340577930443906,6.16828891866285,0.433506903108943,0.664647345230312,0.99996332504088,-5.94803441906183,GSE169077,OA
COL4A3BP,0.339712937321111,6.19906695168497,0.433449291035982,0.664689190816354,0.99996332504088,-5.94805799528591,GSE169077,OA
NUDT11,0.341139024662538,6.13674843414755,0.43341883655085,0.664711311355271,0.99996332504088,-5.94807045671618,GSE169077,OA
IRF2BP1,-0.226362370156154,9.07832488203642,-0.433285855707218,0.664807905078479,0.99996332504088,-5.9481248598386,GSE169077,OA
FGF23,-0.326006640744837,4.59810557033403,-0.43323386733606,0.664845669552269,0.99996332504088,-5.94814612399989,GSE169077,OA
GPD1L,-0.299488433936924,7.0872929121202,-0.433205105041339,0.664866562915558,0.99996332504088,-5.94815788718972,GSE169077,OA
NEBL,0.19251086905804,11.9512185050503,0.433073289178687,0.664962319270144,0.99996332504088,-5.9482117871883,GSE169077,OA
FBXL6,0.284055216144091,7.35322564779744,0.43304987797137,0.66497932668627,0.99996332504088,-5.94822135840305,GSE169077,OA
PMS2P2,0.320650371991393,4.35048479374256,0.432994809709303,0.665019332515547,0.99996332504088,-5.94824386994624,GSE169077,OA
DPH5,-0.217253906849304,9.87348026202283,-0.432871292038771,0.665109068739321,0.99996332504088,-5.94829435274509,GSE169077,OA
PLEKHA1,0.226265663328793,9.06719535854854,0.432815792910318,0.665149390704327,0.99996332504088,-5.94831703105554,GSE169077,OA
KIR2DS2,0.318567784151202,4.26192173487161,0.432736385330633,0.665207084639658,0.99996332504088,-5.94834947389126,GSE169077,OA
DKFZP586I1420,0.228074257669783,8.9273803066938,0.432385836684593,0.665461801030536,0.99996332504088,-5.94849262323339,GSE169077,OA
RBMS1,0.208110165830604,10.9000582211234,0.432334607975298,0.6654990281767,0.99996332504088,-5.94851353317094,GSE169077,OA
ARHGAP5,0.230152255857609,8.79313359365139,0.432131018139622,0.665646982051069,0.99996332504088,-5.94859660760965,GSE169077,OA
LOC101060581,0.219137640497308,9.64838344044523,0.432125186088293,0.665651220541845,0.99996332504088,-5.9485989867904,GSE169077,OA
FAM222B,0.226529668713107,9.0167112114848,0.431969246378211,0.665764554956362,0.99996332504088,-5.94866259036498,GSE169077,OA
RCBTB1,0.31295770286882,6.82580064505399,0.431868536180823,0.665837753527788,0.99996332504088,-5.94870365512009,GSE169077,OA
GNG10,0.214539001107305,10.1083035291002,0.431780696857352,0.66590159984078,0.99996332504088,-5.94873946393668,GSE169077,OA
SSR2,-0.195319942336055,11.7685627960872,-0.431656584770461,0.665991815263973,0.99996332504088,-5.94879004738935,GSE169077,OA
CEP68,-0.255428170470151,7.9129053896099,-0.431637401986461,0.666005759405491,0.99996332504088,-5.94879786427839,GSE169077,OA
LHX1,-0.33302423782106,5.01188172072068,-0.43146970775231,0.66612766279733,0.99996332504088,-5.94886618405211,GSE169077,OA
ALDH3B1,-0.277273652683034,7.45324871340336,-0.431194244045907,0.66632792710951,0.99996332504088,-5.94897835222145,GSE169077,OA
PROC,0.32317150762607,4.53737226464858,0.431117823568515,0.666383489621999,0.99996332504088,-5.94900945776573,GSE169077,OA
ZNF516,-0.299008350403839,7.06922410763647,-0.431009043463436,0.666462582784516,0.99996332504088,-5.94905372518952,GSE169077,OA
GPR6,-0.322589428731161,4.52326987871162,-0.430733005979535,0.666663304120515,0.99996332504088,-5.94916600687935,GSE169077,OA
P2RY1,0.320019232418645,6.66683676912925,0.430681381442232,0.666700845679485,0.99996332504088,-5.94918699781939,GSE169077,OA
SLC39A2,0.26907933229314,7.60157161866817,0.430521369373467,0.666817212364456,0.99996332504088,-5.9492520439914,GSE169077,OA
LINC00474,0.304135022894574,6.97089289596732,0.430495817572667,0.66683579531987,0.99996332504088,-5.9492624287625,GSE169077,OA
PSMA1,0.200600850541888,11.4373566075496,0.430452587209982,0.666867235757369,0.99996332504088,-5.94927999705686,GSE169077,OA
SP110,-0.232018568336684,8.65103913449023,-0.43035046729112,0.666941507522993,0.99996332504088,-5.94932149034531,GSE169077,OA
CA8,0.341419625385609,5.97569372132139,0.430344256519239,0.666946024719563,0.99996332504088,-5.94932401358388,GSE169077,OA
DGKH,0.31990548287527,6.66373478219343,0.43033626488476,0.66695183718456,0.99996332504088,-5.94932726027655,GSE169077,OA
ATP5I,0.218611026842722,9.60959697855879,0.430296711247656,0.666980605577775,0.99996332504088,-5.94934332850516,GSE169077,OA
PHC3,-0.328062465464389,6.47711381510617,-0.430255746977326,0.667010400477519,0.99996332504088,-5.94935996823105,GSE169077,OA
KDM1A,-0.219098149576007,9.55870415698623,-0.430218799232459,0.667037274453231,0.99996332504088,-5.94937497508164,GSE169077,OA
TFCP2L1,0.244665828422191,8.1773043988975,0.430035964097932,0.667170266040726,0.99996332504088,-5.9494492171968,GSE169077,OA
KIR2DL2,0.341128479733486,5.97573200395955,0.429977897051837,0.667212505344019,0.99996332504088,-5.94947278932419,GSE169077,OA
C5orf66,-0.230618684568637,8.70697725553583,-0.429859947273256,0.667298307969331,0.99996332504088,-5.94952066085117,GSE169077,OA
GALNT14,0.342251929242213,5.80415243598892,0.429610612042554,0.667479701324812,0.99996332504088,-5.94962181373003,GSE169077,OA
CTF1,0.260141321217802,7.77586435932172,0.429519841510965,0.667545742430752,0.99996332504088,-5.94965862388005,GSE169077,OA
HPS5,-0.261597357852995,7.74355291129633,-0.429462211970537,0.667587672777748,0.99996332504088,-5.9496819903357,GSE169077,OA
DENND1C,0.289660023902399,7.21370932453413,0.429446195278652,0.66759932645509,0.99996332504088,-5.94968848390186,GSE169077,OA
ACVRL1,0.283800713014773,7.31466097904073,0.429330597346716,0.667683437398783,0.99996332504088,-5.94973534300357,GSE169077,OA
MMP26,-0.294004887144954,7.13509646031446,-0.429204389644902,0.667775272951166,0.99996332504088,-5.94978648850626,GSE169077,OA
IL1R2,-0.331958581112088,5.04742728543284,-0.42916233824794,0.667805872927796,0.99996332504088,-5.94980352643893,GSE169077,OA
TWF2,0.260849302192686,7.75487368319974,0.429092562031179,0.667856648930299,0.99996332504088,-5.94983179393269,GSE169077,OA
OR7E14P,0.338405738062658,6.09771145119523,0.42896323480537,0.66795076409377,0.99996332504088,-5.94988417436591,GSE169077,OA
CLEC1A,0.337880156084328,6.12185780250856,0.428883265313608,0.668009038682566,0.99996332504088,-5.94991582667851,GSE169077,OA
ATP2C1,-0.300557756703974,7.01477482747871,-0.428854902749305,0.668029604483621,0.99996332504088,-5.94992803913073,GSE169077,OA
WDR74,-0.265421605598836,7.6542569539097,-0.428854131342522,0.668030165900405,0.99996332504088,-5.94992835144155,GSE169077,OA
FTSJ3,0.222676055700046,9.17887764900474,0.428745787700744,0.66810901841155,0.99996332504088,-5.94997220973769,GSE169077,OA
TMEM135,0.241527988848273,8.25089458615693,0.428638966212277,0.668186766685524,0.99996332504088,-5.95001544100595,GSE169077,OA
CAPRIN1,0.215457547382227,9.83733051413719,0.428595383493184,0.668218488677671,0.99996332504088,-5.95003307608789,GSE169077,OA
WDR46,0.338587081680634,6.07003012893987,0.428497082288836,0.668290040084033,0.99996332504088,-5.95007284558606,GSE169077,OA
CDHR5,-0.305597260461283,3.81318370829148,-0.428329230928456,0.668412222572103,0.99996332504088,-5.95014073174794,GSE169077,OA
SNCB,-0.331361513187425,5.05019369796692,-0.428319133945998,0.668419572655286,0.99996332504088,-5.95014481454494,GSE169077,OA
FAM131A,-0.230707715634066,8.66022040883965,-0.428296266763687,0.668436218903744,0.99996332504088,-5.95015406072033,GSE169077,OA
DSCR3,-0.245140139583102,8.12920931008322,-0.4279782379406,0.668667746038971,0.99996332504088,-5.95028260213937,GSE169077,OA
CAD,0.24586439088032,8.10240108745128,0.427603983614419,0.668940246084962,0.99996332504088,-5.9504337465793,GSE169077,OA
PIGC,0.223217304354723,9.06860138916722,0.427020196022133,0.669365397427503,0.99996332504088,-5.95066924805405,GSE169077,OA
STX16,0.216481143740709,9.64403229074847,0.426798912173754,0.669526578144048,0.99996332504088,-5.95075843045916,GSE169077,OA
TEAD1,0.32528468340935,6.48015898185778,0.426771762748036,0.669546354535133,0.99996332504088,-5.9507693691092,GSE169077,OA
MEN1,0.226024371626072,8.86970669055474,0.426748136648183,0.669563564624874,0.99996332504088,-5.950778887626,GSE169077,OA
PPIF,-0.232545211604104,8.53856473181737,-0.426690068305923,0.669605864403838,0.99996332504088,-5.95080228004333,GSE169077,OA
FAAH,0.297268170129341,7.04651711915592,0.426631880308875,0.669648252396448,0.99996332504088,-5.95082571746962,GSE169077,OA
RIBC2,-0.304108542100585,3.80681754243764,-0.42643654329756,0.669790556513593,0.99996332504088,-5.95090437349558,GSE169077,OA
ASRGL1,0.276539795873364,7.40614799950784,0.42608801871685,0.670044488082488,0.99996332504088,-5.95104462383095,GSE169077,OA
DCP1A,-0.218358794330671,9.42835028020934,-0.426060565044464,0.670064492159824,0.99996332504088,-5.95105566663505,GSE169077,OA
BBIP1,0.22649075048507,8.81900731193479,0.426056391765095,0.670067533034084,0.99996332504088,-5.95105734520816,GSE169077,OA
ADNP2,0.233108359897266,8.50207191798849,0.426051101933879,0.670071387495431,0.99996332504088,-5.95105947285623,GSE169077,OA
CAMK4,0.327662273033679,6.40266945012722,0.425987920252576,0.67011742580753,0.99996332504088,-5.95108488341755,GSE169077,OA
GPT,-0.336452269062802,5.41730800180471,-0.425952153403678,0.670143488426054,0.99996332504088,-5.95109926654477,GSE169077,OA
ERVH-4,0.264493035756068,7.63593147736346,0.42589856862874,0.670182535369443,0.99996332504088,-5.95112081263635,GSE169077,OA
LY75,-0.252125047649899,7.90916713114616,-0.425787855687319,0.670263214129551,0.99996332504088,-5.9511653210083,GSE169077,OA
HSPA1L,0.195131851955108,11.6334700325612,0.425755470601377,0.670287262288062,0.99996332504088,-5.95117730380812,GSE169077,OA
VLDLR,-0.238782264671533,8.28431354221437,-0.425628068766719,0.670379660796552,0.99996332504088,-5.95122953750227,GSE169077,OA
CHD1L,0.338465551355302,5.61124821719236,0.425618409934745,0.670386700042007,0.99996332504088,-5.9512334185013,GSE169077,OA
NT5C1B-RDH14,0.251532579835888,7.91962151310625,0.425517258880314,0.67046041950331,0.99996332504088,-5.95127405654566,GSE169077,OA
EIF4E2,0.234873751183243,8.41974411134433,0.42550064182565,0.670472530410324,0.99996332504088,-5.95128073162356,GSE169077,OA
IL20RA,0.315234808855855,4.35628101996365,0.425479274612659,0.670488526668151,0.99996332504088,-5.95128830179979,GSE169077,OA
UBXN2B,0.256032468003502,7.81317130793287,0.425463070999168,0.670499913243252,0.99996332504088,-5.9512958228795,GSE169077,OA
TMSB15B,0.293610257768012,7.09524098762406,0.425352654556881,0.670580390849328,0.99996332504088,-5.95134016667398,GSE169077,OA
S1PR2,0.327200032193413,4.96190787098725,0.425211313501169,0.670683413538826,0.99996332504088,-5.95139691315128,GSE169077,OA
PDZK1IP1,-0.284484016447169,7.25261333114082,-0.425060068631343,0.670793661919785,0.99996332504088,-5.9514576149848,GSE169077,OA
GDF3,-0.302127102237883,6.93685973232393,-0.425004256949255,0.670834347057713,0.99996332504088,-5.95148000943977,GSE169077,OA
TCF12,-0.214085980512412,9.78941815150679,-0.424951201785649,0.670873023666379,0.99996332504088,-5.95150129511445,GSE169077,OA
LDLR,0.332237597261665,6.23146482963388,0.424947454859283,0.670876819469118,0.99996332504088,-5.95150124667638,GSE169077,OA
PYY,-0.308046367534897,4.04160896197302,-0.424822637005307,0.67096674954035,0.99996332504088,-5.95155286414458,GSE169077,OA
ALG8,0.219008506807253,9.31317295817626,0.42479177402374,0.670989249931828,0.99996332504088,-5.95156524137125,GSE169077,OA
ELF1,-0.227082576261277,8.74850768513359,-0.424767837082895,0.67100670115596,0.99996332504088,-5.95157484037362,GSE169077,OA
PCDHGA9,0.332994690088251,5.27915912739592,0.424633639810714,0.671104540948382,0.99996332504088,-5.95162864508357,GSE169077,OA
MMP14,0.210260909543201,10.1912422121919,0.424592324468273,0.671134664028454,0.99996332504088,-5.95164520652814,GSE169077,OA
EMCN,0.33556959818739,5.43009561169129,0.42458904829066,0.671137052717232,0.99996332504088,-5.95164651973001,GSE169077,OA
PIK3C3,-0.229480112349243,8.62450913136977,-0.424559868828836,0.671158327855972,0.99996332504088,-5.95165821538995,GSE169077,OA
DBR1,0.26923686261742,7.52446297339398,0.424559632555341,0.671158500127236,0.99996332504088,-5.95165831008939,GSE169077,OA
ADIPOQ,-0.335706551180727,6.05770665406024,-0.424544775017948,0.671169333060275,0.99996332504088,-5.95166426494893,GSE169077,OA
EGFL7,-0.291520198631085,7.11999966538623,-0.424342229354284,0.671317020042339,0.99996332504088,-5.95174542390076,GSE169077,OA
FLJ23519,-0.313542159662141,6.70282657571032,-0.424304025390819,0.671344878038484,0.99996332504088,-5.9517607276808,GSE169077,OA
CTSW,0.328024470099685,5.04095269380477,0.424242893875402,0.671389455544477,0.99996332504088,-5.95178521293502,GSE169077,OA
SLC22A18,-0.24297684529164,8.12803784174104,-0.424130551613786,0.671471379280269,0.99996332504088,-5.95183020063848,GSE169077,OA
SENP3-EIF4A1,-0.262788156905713,7.64825085193801,-0.424124730253498,0.671475624517342,0.99996332504088,-5.9518325314902,GSE169077,OA
RBMY1J,0.337390986252862,5.87438277099192,0.42404449691833,0.671534135883697,0.99996332504088,-5.95186465336994,GSE169077,OA
FAM124B,0.327366117014214,5.02741778837521,0.42373931351738,0.671756713653383,0.99996332504088,-5.95198677978872,GSE169077,OA
CYHR1,-0.296332282851072,7.02289318274111,-0.423452995592769,0.671965558538199,0.99996332504088,-5.95210127679638,GSE169077,OA
DPP6,0.32328401815708,6.46676606400718,0.423451941880323,0.671966327179728,0.99996332504088,-5.95210169802743,GSE169077,OA
CUL5,0.219612969430115,9.20340989963621,0.423421575833198,0.671988478156727,0.99996332504088,-5.95211383667797,GSE169077,OA
EHHADH,-0.32979598925881,5.16732724556203,-0.423311371397131,0.672068870858638,0.99996332504088,-5.95215788294732,GSE169077,OA
IFT122,0.222729002042042,8.95100856067806,0.422904032838118,0.672366051580955,0.99996332504088,-5.95232058762703,GSE169077,OA
LTA,0.320120537495879,4.69353162107566,0.422878018731281,0.672385032351464,0.99996332504088,-5.95233097321237,GSE169077,OA
SPATA31C2,0.278076289768259,2.71087842697631,0.422866533909281,0.672393412131731,0.99996332504088,-5.95233555808286,GSE169077,OA
PDX1,-0.31267249127146,4.32805301779361,-0.422848714935141,0.672406413640421,0.99996332504088,-5.95234267137186,GSE169077,OA
TEC,0.311983026768795,4.29692977353832,0.422788449247037,0.672450386867879,0.99996332504088,-5.95236672705948,GSE169077,OA
NLRP1,-0.336671418833716,5.71570626502261,-0.42269302387815,0.672520016862787,0.99996332504088,-5.95240481009323,GSE169077,OA
HSF2,-0.234489560456628,8.37733563553638,-0.422677801824617,0.672531124352445,0.99996332504088,-5.95241088422342,GSE169077,OA
DNPEP,-0.216521880553072,9.43323631484883,-0.422577185041922,0.672604545933159,0.99996332504088,-5.95245102832683,GSE169077,OA
AIMP2,0.21419258720795,9.65550146399615,0.42251607064343,0.672649143553589,0.99996332504088,-5.95247540709583,GSE169077,OA
CPNE6,0.321884970086135,4.79762043395936,0.422495978426539,0.672663805899253,0.99996332504088,-5.95248342118839,GSE169077,OA
C1orf56,0.301329976194558,6.91658377328141,0.422334884145379,0.672781369354162,0.99996332504088,-5.9525476623653,GSE169077,OA
G6PC2,0.240352076976427,8.17446328854801,0.422296488502394,0.672809390923803,0.99996332504088,-5.9525629701642,GSE169077,OA
TRAPPC11,-0.283133743164869,7.24245747508711,-0.422185922063558,0.672890086085315,0.99996332504088,-5.95260704366262,GSE169077,OA
LMO4,0.289304073490676,7.13277989849558,0.422153605887285,0.67291367224538,0.99996332504088,-5.95261992321247,GSE169077,OA
ALOXE3,0.222811977320194,8.91449353855359,0.422054060347924,0.672986328191807,0.99996332504088,-5.95265959069969,GSE169077,OA
KCNA3,-0.335207312173057,5.55623316404619,-0.422053108993126,0.672987022578012,0.99996332504088,-5.95265996975597,GSE169077,OA
AKR7A2,0.221115701400539,9.02486093062955,0.421869732871895,0.673120872537673,0.99996332504088,-5.95273301788869,GSE169077,OA
RPA1,-0.212234887068926,9.81325079541105,-0.42172822608637,0.673224168296629,0.99996332504088,-5.95278936561295,GSE169077,OA
SLC23A3,-0.230320189794743,8.51705156037912,-0.421632619219688,0.673293961965028,0.99996332504088,-5.95282742537898,GSE169077,OA
ATP5H,-0.186444366041505,12.0045827667792,-0.42161909163917,0.673303837418806,0.99996332504088,-5.95283280982408,GSE169077,OA
GDPD3,0.254983154338125,7.7821746390776,0.421473387355866,0.673410208562539,0.99996332504088,-5.95289079421891,GSE169077,OA
PSMC1,0.200504847029121,11.1300467273808,0.421353186322952,0.673497966022854,0.99996332504088,-5.95293861426766,GSE169077,OA
PSMD11,-0.237112818573557,8.26080788924317,-0.421350988198847,0.673499570890625,0.99996332504088,-5.95293948862901,GSE169077,OA
NRL,0.315014210347529,4.49804199218553,0.42130341134227,0.673534307493644,0.99996332504088,-5.95295841245003,GSE169077,OA
ICE1,0.228024682955597,8.60700463694382,0.421159149150306,0.673639639820158,0.99996332504088,-5.95301578005661,GSE169077,OA
TCL1A,0.311587837023445,6.69263731054356,0.420994657762447,0.673759750203003,0.99996332504088,-5.95308116807495,GSE169077,OA
IGKC,0.31193023262655,4.36038684816681,0.420943642483224,0.673797002868896,0.99996332504088,-5.95310144229375,GSE169077,OA
AASDHPPT,-0.21667184659711,9.34419906270707,-0.42093992112486,0.673799720331568,0.99996332504088,-5.95310292111989,GSE169077,OA
ACAD8,0.246929730754313,7.96800539065699,0.420893822779221,0.673833383267182,0.99996332504088,-5.95312123900221,GSE169077,OA
