gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
RNF216,0.172796329596125,10.7810606716893,0.820488152440678,0.426548375778517,0.657210718957449,-6.4779048971413,GSE35958,OP
HOPX,-0.709828743198798,5.94330531357928,-0.820179955864971,0.426717881020532,0.657424453444445,-6.47816056592751,GSE35958,OP
CHAF1A,0.34063531506061,9.29215442639121,0.82000319055141,0.426815120089247,0.657526827983399,-6.47830716499087,GSE35958,OP
SLC36A4,-0.155032095339117,10.2536265097838,-0.819827246859658,0.426911921510621,0.657586111546067,-6.47845305435634,GSE35958,OP
LYL1,-0.494700398388497,7.82362640354504,-0.81977795135499,0.426939045677068,0.657586111546067,-6.47849392424578,GSE35958,OP
EPHA2-AS1,0.534723597540029,4.11000815156878,0.819729942393606,0.426965463019537,0.657586111546067,-6.47853372535874,GSE35958,OP
GOLT1B,-0.1201794814415,13.424517925207,-0.819621868699487,0.427024935390623,0.657586111546067,-6.47862331455085,GSE35958,OP
ZNF663P,-0.635958174272592,3.44306216725578,-0.819611569643226,0.427030603187218,0.657586111546067,-6.47863185154093,GSE35958,OP
ABCA9,-0.62709723607345,6.45669811812782,-0.819597473285102,0.427038360801726,0.657586111546067,-6.47864353599547,GSE35958,OP
LOC105375282,0.499862845027479,3.57893335402239,0.81947754898045,0.427104362163542,0.657618981875398,-6.47874293378082,GSE35958,OP
PLCB1,-0.640201079768262,9.21390838696504,-0.825901451011267,0.427121296118557,0.657618981875398,-6.46946317400162,GSE35958,OP
CALR3,0.603503585850867,4.36948512193424,0.819193088855961,0.427260943771046,0.65774536310223,-6.47897865260345,GSE35958,OP
FRMD7,-0.730585584176301,6.04703329321738,-0.819185754708046,0.427264981360531,0.65774536310223,-6.47898472909345,GSE35958,OP
ZFAND2A-DT,0.375254445092872,7.8986254571025,0.819105666067194,0.427309073313977,0.657765822865997,-6.47905108096054,GSE35958,OP
ZKSCAN5,0.183465665420857,9.44809601783377,0.818826116350669,0.427462999659403,0.657926167415675,-6.47928263656306,GSE35958,OP
ERP44,-0.105596926159353,12.7115338285767,-0.818804584496882,0.427474857077616,0.657926167415675,-6.479300468793,GSE35958,OP
TMEM127,-0.18620840983456,11.2710698750408,-0.818722933075426,0.427519823801573,0.657947955987503,-6.47936808694592,GSE35958,OP
SLC1A2,0.539387556165575,6.62426765482573,0.818431450371686,0.427680373022266,0.65814760869716,-6.4796094234836,GSE35958,OP
TRAV23DV6,0.696558159516908,5.37045823301285,0.818298666101776,0.427753523850355,0.658212746924941,-6.47971933808578,GSE35958,OP
LOC101929473,-0.697089158636672,4.60953452902788,-0.818100202781127,0.427862872427165,0.658311038012825,-6.4798835897303,GSE35958,OP
OSBP2,-0.516561292537226,7.44316620387302,-0.81805683877233,0.427886767386439,0.658311038012825,-6.47991947374283,GSE35958,OP
SETD6,-0.243841132031578,9.24462623647405,-0.817987213687296,0.427925134856287,0.658311038012825,-6.47997708538563,GSE35958,OP
FOXL1,-0.273437124583994,8.71752390919268,-0.817958953529165,0.427940708484853,0.658311038012825,-6.48000046814003,GSE35958,OP
TAS2R19,0.641250248166686,5.67577437086984,0.817779919387952,0.428039379314668,0.658333560533456,-6.48014858595344,GSE35958,OP
EXD1,0.697495828515349,3.98689533811527,0.817761440290869,0.428049564515249,0.658333560533456,-6.4801638723412,GSE35958,OP
PLBD1-AS2,0.694419345531923,5.05327456764996,0.817739056603478,0.428061902036136,0.658333560533456,-6.48018238828987,GSE35958,OP
GLB1L3,0.444220279556749,6.75355457013261,0.817644640488462,0.42811394519294,0.658333560533456,-6.48026048495362,GSE35958,OP
ABCC6,-0.52797793451347,7.43113515694996,-0.81760160793232,0.428137666555899,0.658333560533456,-6.4802960768041,GSE35958,OP
VPS9D1,0.2666424538126,9.21878818054527,0.817596798272082,0.428140317896916,0.658333560533456,-6.48030005472698,GSE35958,OP
MLXIPL,0.598800150735782,5.51873077431204,0.817377842510233,0.428261029285906,0.658467079867112,-6.48048112398368,GSE35958,OP
PIGO,0.268263781802788,9.95315666703218,0.817327440218563,0.428288819449974,0.658467079867112,-6.48052279883576,GSE35958,OP
GNG12,-0.122394579644388,14.3038581949214,-0.8168758686705,0.428537853433978,0.658715678090332,-6.48089607478667,GSE35958,OP
FENDRR,-0.577807188986026,7.3117963304213,-0.816869518370761,0.428541356186569,0.658715678090332,-6.4809013227144,GSE35958,OP
TANGO2,0.219333076539061,10.1582524319515,0.816837632463587,0.428558944368981,0.658715678090332,-6.48092767287258,GSE35958,OP
TMEM151B,0.437229441864969,6.74873057598874,0.816810520085729,0.42857389985423,0.658715678090332,-6.48095007750924,GSE35958,OP
UBE2I,0.11628953707565,13.1221744908496,0.816619793466005,0.428679116336473,0.658808323222347,-6.48110766776076,GSE35958,OP
LOC105370697,0.642880230345641,5.96715265312427,0.816589413585256,0.428695877288585,0.658808323222347,-6.48113276645048,GSE35958,OP
NKX6-1,-0.583293513465084,4.52318255005877,-0.816417311571091,0.428790836115552,0.65890683638538,-6.48127493461184,GSE35958,OP
TMEM9,0.184983870533551,12.3938571582066,0.816218957537107,0.428900296680172,0.658983611307883,-6.48143875521144,GSE35958,OP
SMCR5,0.688471614577778,5.84914299977274,0.816214937561414,0.428902515268942,0.658983611307883,-6.48144207493802,GSE35958,OP
TESPA1,0.521721714962037,6.27779120346602,0.816151190645183,0.428937697620546,0.658990254150127,-6.48149471565526,GSE35958,OP
RARB,-0.35202717442383,9.58793338588284,-0.81605102461513,0.428992983713042,0.658994829375171,-6.48157742293167,GSE35958,OP
USHBP1,-0.509638338899527,4.70370322622827,-0.816033976615927,0.429002393723888,0.658994829375171,-6.48159149858383,GSE35958,OP
SARNP,-0.128551688266616,12.5651253227163,-0.815913395065899,0.429068955138937,0.659049668200533,-6.48169104896267,GSE35958,OP
MRPL11,0.146495958305015,11.1689697486135,0.815498324997048,0.429298126471418,0.659354249913488,-6.48203362327204,GSE35958,OP
ADORA1,-0.477004235269638,7.72526473626677,-0.815357343273974,0.429375984346764,0.659426403863729,-6.48214994545792,GSE35958,OP
INSIG1-DT,-0.380085713196208,7.37559233738329,-0.815262985820635,0.429428098852482,0.65945901416617,-6.48222778842416,GSE35958,OP
UBQLNL,0.312991228831262,7.69188749947352,0.815108145311421,0.429513627614941,0.659525100045145,-6.48235551105013,GSE35958,OP
RANBP3,-0.194415859269337,9.40811365441706,-0.815073256509557,0.429532900558552,0.659525100045145,-6.48238428660307,GSE35958,OP
ZMYND12,0.272630012818792,8.20059345786199,0.8149666137192,0.4295918146457,0.65956397474039,-6.48247223644892,GSE35958,OP
PIF1,-0.505480241202858,8.44843587453377,-0.814877066087582,0.429641288679295,0.65956397474039,-6.48254607964662,GSE35958,OP
XK,-0.650790269819861,4.8220011501766,-0.814859714252895,0.429650875795531,0.65956397474039,-6.48256038755255,GSE35958,OP
LINC02361,0.656686957618522,5.06085801656264,0.814612682405515,0.429787379190368,0.659691867378334,-6.48276405424475,GSE35958,OP
IL36A,-0.778768490064611,5.92557129582672,-0.814597136243304,0.429795970537802,0.659691867378334,-6.48277686949439,GSE35958,OP
LOC105375075,0.768333107668365,4.51692654198017,0.814479952529957,0.429860733900748,0.659743853129976,-6.48287346105571,GSE35958,OP
ROBO2,0.764136566615746,4.83072016477435,0.814172040362177,0.430030936425091,0.659957646234841,-6.48312720544447,GSE35958,OP
GOLGA8N,-0.239277894415603,12.0199585382903,-0.813862922997701,0.430210125784688,0.660185199492097,-6.48337262727392,GSE35958,OP
GSTT2,-1.10563155308236,8.21609604560986,-0.823426988642854,0.430307934508757,0.660284652459287,-6.46948916586964,GSE35958,OP
ZNF767P,0.238408579621942,8.8574279075195,0.813618951744497,0.430336773258177,0.660284652459287,-6.48358277736388,GSE35958,OP
HADHB,0.10714675183747,14.0186764665601,0.81348554621696,0.430410562518913,0.660320231962287,-6.48369261991708,GSE35958,OP
MMGT1,-0.12516808162987,12.3995251838659,-0.813465223371704,0.430421804210491,0.660320231962287,-6.48370935177806,GSE35958,OP
FAM149A,-0.333265092751299,7.86659455886548,-0.813341575397468,0.430490204858172,0.660377726079037,-6.48381114339978,GSE35958,OP
LAMB3,0.309358089010827,8.19546160767612,0.813234361703364,0.4305495199546,0.660421275580411,-6.48389939439732,GSE35958,OP
MLKL,-0.274087032095022,9.08498329658124,-0.813062960947337,0.430644357022689,0.660477053183695,-6.48404045797824,GSE35958,OP
ADAD2,0.518352846099892,6.61827811702757,0.813015442306904,0.430670651769463,0.660477053183695,-6.48407956127489,GSE35958,OP
PCLAF,-0.359480738274868,12.3297241150805,-0.819520993907395,0.430678668489017,0.660477053183695,-6.47470225851643,GSE35958,OP
DNAI3,-0.386982306214333,7.13308906382619,-0.812876427537096,0.430747582466833,0.660535302569238,-6.48419394528305,GSE35958,OP
PRPF38B,-0.152494421277521,10.108087324896,-0.812677279186916,0.430857806574485,0.66065688657989,-6.48435777756589,GSE35958,OP
MIR100HG,-0.191701255507979,13.7038880633333,-0.812604136962504,0.430898293730972,0.660667358491925,-6.4844179399749,GSE35958,OP
TSPAN32,0.419657577443554,8.84427822699725,0.812503097618121,0.430954227118422,0.660667358491925,-6.48450104083685,GSE35958,OP
LINC00656,-0.569229704820542,5.43401754422131,-0.812497279454867,0.430957448082066,0.660667358491925,-6.48450582576163,GSE35958,OP
GGPS1,-0.140092073501782,11.7636993795504,-0.812362117749007,0.431032278654568,0.660734642930752,-6.48461697560098,GSE35958,OP
CTNNA3,-0.49020632170854,5.51709528229336,-0.812239918963274,0.431099939716559,0.660790928269245,-6.48471745104196,GSE35958,OP
LOC100133920,-0.3210499744042,7.9995013852942,-0.811994451283927,0.431235875150473,0.660868572736225,-6.4849192405337,GSE35958,OP
REG1CP,0.729852251349942,4.70381401652355,0.811984632636778,0.431241313112112,0.660868572736225,-6.48492731091791,GSE35958,OP
ADGRL4,-0.347300514378311,10.9955003267424,-0.815451659958469,0.431274076606078,0.660868572736225,-6.47989908136325,GSE35958,OP
KIR3DS1,-0.532311461747181,4.6282311792716,-0.811921114536346,0.43127649306369,0.660868572736225,-6.48497951714891,GSE35958,OP
FOXP2,0.540032945430839,8.0444887631357,0.811869053401672,0.431305328879643,0.660868572736225,-6.48502230402124,GSE35958,OP
MRGPRX3,-0.80080870347371,5.22275848926825,-0.811517596258679,0.431500027949204,0.661035044930092,-6.48531108711571,GSE35958,OP
FERD3L,-0.605573073142791,5.41862401201272,-0.81147791430838,0.431522014400908,0.661035044930092,-6.48534368563287,GSE35958,OP
PTCH2,0.504388693192943,5.3798445003773,0.811423522432857,0.431552152312731,0.661035044930092,-6.48538836593746,GSE35958,OP
DGLUCY,0.22926396659351,10.0377079225586,0.811406872329168,0.431561378215921,0.661035044930092,-6.48540204265428,GSE35958,OP
SCML1,0.124541687293236,10.8448480765095,0.8113935735998,0.431568747198096,0.661035044930092,-6.48541296630534,GSE35958,OP
PDZD9,0.778498536919589,4.39465627459988,0.811316281357399,0.4316115773506,0.661053233473576,-6.48547645138529,GSE35958,OP
MAMDC4,0.607724600897922,6.53906748989319,0.811167484048653,0.431694038542028,0.661132113673623,-6.48559865277921,GSE35958,OP
TNFRSF6B,0.327541975546884,8.89419525540022,0.811026960895717,0.43177192368789,0.661163851929049,-6.48571404033746,GSE35958,OP
CX3CL1,-0.508541709140014,6.61472551792665,-0.810982473534754,0.431796582763157,0.661163851929049,-6.48575056641024,GSE35958,OP
AHSP,-0.367397312338919,7.71817895685144,-0.810919082874481,0.431831721398084,0.661163851929049,-6.48580260979198,GSE35958,OP
ATP5PF,0.106347068135545,14.0252252862283,0.810906665396737,0.431838604856304,0.661163851929049,-6.48581280404197,GSE35958,OP
COMP,-0.691484046711841,12.7914338109395,-0.822959749438802,0.431877783526403,0.661176433235812,-6.46841824587343,GSE35958,OP
ADGRF5-AS1,0.622884425311919,3.83793306654532,0.810550711390179,0.432035953270795,0.661371167175471,-6.48610496798686,GSE35958,OP
SCARNA2,0.575499419282229,5.75892482553738,0.810399517480731,0.432119796025054,0.661438022641071,-6.48622903155018,GSE35958,OP
SERPINB3,0.456126270908459,7.37146422429789,0.810360250057505,0.43214157302216,0.661438022641071,-6.4862612493764,GSE35958,OP
CCDC59,-0.123126067252921,11.7623762917088,-0.810303324329882,0.432173144254032,0.661438937543529,-6.48630795284376,GSE35958,OP
NAB1,-0.147777707276985,11.2937238511264,-0.810123917302878,0.432272653859109,0.66154382421967,-6.48645512401262,GSE35958,OP
DNM3OS,0.206070096207564,11.5394683679011,0.809928087352725,0.432381289496883,0.661629691903011,-6.48661573360973,GSE35958,OP
TARDBP,-0.151404230312081,12.2964599106749,-0.809911076089893,0.432390727239448,0.661629691903011,-6.48662968371089,GSE35958,OP
POPDC1-AS1,-0.619361279243815,5.75274203520819,-0.809776267139844,0.43246552311715,0.661659877184313,-6.48674022454397,GSE35958,OP
NOL4L,-0.181655521783662,10.2546196166174,-0.80976383415516,0.432472421715694,0.661659877184313,-6.48675041852254,GSE35958,OP
TSFM,-0.21474327149204,10.7673368095315,-0.809465531801,0.432637959885813,0.661839691793286,-6.48699495838676,GSE35958,OP
IGLL1,0.59215866682735,6.32987765129208,0.809440349655305,0.432651936194534,0.661839691793286,-6.48701559827202,GSE35958,OP
TJAP1,-0.149742676564366,10.7504578885243,-0.80935567586283,0.432698933023479,0.661864172675052,-6.48708499466785,GSE35958,OP
ZNF133-AS1,-0.691973503376171,5.15517402488387,-0.809154318796194,0.43281070628975,0.661930302746701,-6.48724999522075,GSE35958,OP
LIAS,-0.237275824354231,9.36167101063673,-0.809091459961904,0.432845603039216,0.661930302746701,-6.48730149682359,GSE35958,OP
LOC105376100,-0.660109565970471,5.10273456126812,-0.809084823570869,0.432849287408355,0.661930302746701,-6.48730693395123,GSE35958,OP
MYT1L,0.519097146225417,6.53154209702332,0.80897582121704,0.432909805868352,0.661930302746701,-6.4873962327005,GSE35958,OP
ACMSD,0.613500693191377,5.45174294894776,0.808940460590207,0.432929439378058,0.661930302746701,-6.48742519909366,GSE35958,OP
SHOX,0.627671687914122,8.24428828719834,0.810606545866751,0.432952697961433,0.661930302746701,-6.48500188106302,GSE35958,OP
ILF2,0.179998482830157,12.6995144797805,0.80887769199125,0.432964292211409,0.661930302746701,-6.48747661447778,GSE35958,OP
SLC35C1,0.337275008129533,9.44929366456553,0.808831146664065,0.432990138097338,0.661930302746701,-6.48751473863085,GSE35958,OP
LINC00265,-0.506005668627155,4.65950747778551,-0.808654403957813,0.433088289618235,0.661967021665128,-6.48765948624503,GSE35958,OP
ARF5,-0.122642187879286,12.286610432647,-0.808633546140591,0.433099873655857,0.661967021665128,-6.48767656636025,GSE35958,OP
CACNG8,0.490001385410056,7.76218531289161,0.808603580085638,0.433116516587191,0.661967021665128,-6.48770110436068,GSE35958,OP
LOC100272217,-0.652872057127145,6.035482796902,-0.808564629604012,0.433138150022329,0.661967021665128,-6.48773299811877,GSE35958,OP
LINC00942,-0.567042753556816,6.54556902373918,-0.808358151281268,0.433252841536618,0.662094921354979,-6.48790204521874,GSE35958,OP
TAS2R13,0.592784419384546,4.26554655805685,0.808243069424811,0.433316774015538,0.662145238576159,-6.48799624762863,GSE35958,OP
VEGFD,0.595913977140265,5.37593752816462,0.808164670209236,0.43336033134174,0.662146229319741,-6.48806041582991,GSE35958,OP
KLHDC4,-0.231663780297881,9.27489860227317,-0.808063869182872,0.433416338906095,0.662146229319741,-6.48814291119713,GSE35958,OP
TSPAN17,0.199678921606721,10.6312471002073,0.808023133296007,0.433438974107746,0.662146229319741,-6.48817624672885,GSE35958,OP
KIF24,0.808805795554169,4.29010757284404,0.808018620133286,0.433441481927525,0.662146229319741,-6.48817993990657,GSE35958,OP
MRPS15,-0.119044612564685,13.2186201130274,-0.80796288047918,0.433472455438538,0.662146229319741,-6.48822555082738,GSE35958,OP
MYBL2,-0.349125898575042,8.44002705478659,-0.807903841520896,0.433505263872286,0.662147638022281,-6.48827385841601,GSE35958,OP
LHX8,-0.834455693004369,4.62949164007643,-0.807798848422526,0.433563613362206,0.662147638022281,-6.48835975928414,GSE35958,OP
CIRSR,-0.174219885863161,10.0309221430954,-0.807793838594982,0.433566397680429,0.662147638022281,-6.48836385785865,GSE35958,OP
AVPI1,0.179326738148976,11.578840261736,0.807728754274382,0.433602570725832,0.662155527592258,-6.48841710170156,GSE35958,OP
TCF20,-0.17755561752667,10.5056591443607,-0.807600418833862,0.433673903658852,0.662217104943496,-6.48852207832382,GSE35958,OP
LYN,0.255451047089746,9.75885283105488,0.807524131872611,0.433716309978236,0.66223450590485,-6.48858447285779,GSE35958,OP
OR1A2,0.694810968706616,4.49006101099647,0.80740418806903,0.433782989635103,0.662282183183907,-6.48868256321585,GSE35958,OP
SPEF2,-0.256445801015827,8.96150992832865,-0.807326858193843,0.433825982690257,0.662282183183907,-6.48874579680388,GSE35958,OP
PRR13,-0.164613058174781,12.3468225617019,-0.807300614283174,0.433840574130633,0.662282183183907,-6.48876725552669,GSE35958,OP
LOC105375707,0.633636115125307,5.27456291013342,0.806964942052112,0.434027233617506,0.6624968748741,-6.48904166725685,GSE35958,OP
LCMT1P1,-0.429965741598708,6.93016398325712,-0.806936129388197,0.43404325808305,0.6624968748741,-6.4890652167715,GSE35958,OP
SPIN2B,-0.373109450809456,8.91709490502778,-0.806722871589737,0.434161875523093,0.662630564021988,-6.48923949556262,GSE35958,OP
ZNF503-AS1,-0.504705717550269,6.38570803753398,-0.806601864893739,0.434229190711583,0.662685940659319,-6.48933836626732,GSE35958,OP
CCR10,-0.593186350778392,7.68282394611689,-0.80650927411072,0.434280702873667,0.662717193787849,-6.4894140101763,GSE35958,OP
LINC02172,0.456907999424111,6.81662579967999,0.806347236748511,0.434370860590983,0.66280741178424,-6.4895463709654,GSE35958,OP
UNC5C,-0.252453342046974,9.97833168183453,-0.806038129327691,0.434542881704704,0.662955423733618,-6.48979879971677,GSE35958,OP
FAM78B,0.558219293819957,5.65829358281914,0.806018015155961,0.434554076948807,0.662955423733618,-6.48981522267178,GSE35958,OP
HSD17B2,-0.658419635158301,4.09254315395069,-0.806005588115234,0.43456099374494,0.662955423733618,-6.48982536900074,GSE35958,OP
TSPY1,0.68628477139755,5.56873992587911,0.80588194718831,0.434629815211671,0.663013051206889,-6.48992631062762,GSE35958,OP
A2M,-0.800693345575888,8.82216218259976,-0.813395254107727,0.43475616919389,0.663158428081108,-6.47897978239499,GSE35958,OP
BCRP3,0.661462584458838,6.58990991225425,0.805581997388267,0.434796803591939,0.663173040547523,-6.49017113426334,GSE35958,OP
LNC-LBCS,-0.64158182799732,5.32559927812579,-0.805318118075008,0.434943744987178,0.663340725110032,-6.49038644842093,GSE35958,OP
ZNF592,-0.209486319969044,10.042258122061,-0.805273007794163,0.43496886788648,0.663340725110032,-6.49042325007871,GSE35958,OP
RHAG,0.429243039679571,7.83767900315588,0.805176097678283,0.435022842408541,0.663375664069866,-6.49050230452604,GSE35958,OP
LINC03133,0.663387440777958,4.7818348665322,0.805038364333729,0.435099561041525,0.663445278546359,-6.49061464571575,GSE35958,OP
CNTN5,-0.752626254795385,5.40539475573868,-0.804815160591596,0.435223905929656,0.663580220461847,-6.49079666327414,GSE35958,OP
AP4M1,0.170585773793855,9.85378550103687,0.804767956340337,0.43525020594751,0.663580220461847,-6.49083515141194,GSE35958,OP
INKA2,0.316943463226087,9.30819628188073,0.804545909835586,0.435373933699306,0.663721470170523,-6.49101617033136,GSE35958,OP
LINC01845,-0.734868459697511,5.24240916287171,-0.804421659006688,0.435443178077854,0.663779646502432,-6.49111744357663,GSE35958,OP
YPEL1,-0.396851489434666,8.0513240320009,-0.803904185937392,0.435731639623314,0.664171960325186,-6.49153906858528,GSE35958,OP
FAM230C,0.795644950399368,4.84274740130395,0.803847387982306,0.435763308722023,0.66417282547704,-6.4915853312785,GSE35958,OP
NUDT22,0.170627017721641,10.9680897661452,0.803328634731427,0.436052620996194,0.664566351796584,-6.49200772579136,GSE35958,OP
KLHL31,-0.561276081884689,6.27098008936868,-0.803178680423194,0.436136274596144,0.664646410047859,-6.49212977999783,GSE35958,OP
SPATA3,-0.509283461469738,6.24812310755906,-0.802956661099467,0.436260149406948,0.664772839094454,-6.49231045310801,GSE35958,OP
RIC8B,-0.175392543536651,9.52516615351985,-0.802908576468991,0.436286981022416,0.664772839094454,-6.49234957707572,GSE35958,OP
ENDOG,-0.275467822775316,9.96487007665477,-0.802824820635025,0.436333719997351,0.664772839094454,-6.49241771978386,GSE35958,OP
F9,0.710733096502064,6.05458665044795,0.80280683895599,0.436343754885833,0.664772839094454,-6.49243234861566,GSE35958,OP
LCT,-0.672817732298271,6.23390597350128,-0.802728468703967,0.436387492066173,0.664792045446791,-6.49249610255851,GSE35958,OP
PCTP,0.164095863082391,9.74428599185052,0.8026243916572,0.436445580159271,0.664805397019939,-6.49258076018219,GSE35958,OP
LOC101927604,-0.488621435241971,6.67986381310585,-0.802601210804176,0.436458518671016,0.664805397019939,-6.49259961443605,GSE35958,OP
CLDN4,-0.546096450181818,5.29486795144009,-0.80218469449773,0.436691041456359,0.665072128120326,-6.49293830586124,GSE35958,OP
ATP12A,-0.457180572060113,6.31499907283582,-0.802175956381836,0.436695920416915,0.665072128120326,-6.49294540957997,GSE35958,OP
SKA1,-0.890476028221504,7.36727126572997,-0.805121483967214,0.436948251561983,0.665323911984967,-6.488430815587,GSE35958,OP
INKA2-AS1,-0.463652510742334,7.13109231509831,-0.801720891945373,0.436950055877277,0.665323911984967,-6.49331526086161,GSE35958,OP
FDCSP,0.737688195291494,4.77000082913661,0.80171255687605,0.436954711570553,0.665323911984967,-6.49332203337363,GSE35958,OP
FTCDNL1,-0.608894761126748,6.65972900938004,-0.801452760552991,0.437099841180386,0.665497441067099,-6.49353309427179,GSE35958,OP
TNNI3K,-0.407334338564313,7.14803803373708,-0.801394016776459,0.437132661421489,0.665499963260562,-6.49358080966137,GSE35958,OP
SYT13,0.523549791984222,7.13225258429453,0.801300621914345,0.437184844542528,0.665528530161006,-6.49365666431928,GSE35958,OP
HLA-DRB4,0.7080846287664,11.3839629293824,0.813113912468176,0.437215164817236,0.665528530161006,-6.47664602327801,GSE35958,OP
SLC39A14,-0.0967429427027192,14.0102594575331,-0.801147912433542,0.437270177539254,0.665528530161006,-6.49378067664562,GSE35958,OP
LY6G6C,-0.72923669424669,6.91474726524975,-0.801137340355996,0.437276085539175,0.665528530161006,-6.49378926122666,GSE35958,OP
KNSTRN,-0.239049099427965,10.5936071672183,-0.801020821576185,0.43734120319397,0.665580201981701,-6.4938838682734,GSE35958,OP
RAPSN,-0.644710964562134,5.28650967205878,-0.800909527509204,0.437403406789748,0.665627431910145,-6.49397422149124,GSE35958,OP
CELF6,-0.392854559032328,6.97310197131273,-0.800730400893184,0.437503534761391,0.66570972934303,-6.49411962014878,GSE35958,OP
LOC101927950,0.421185972103873,7.33288901505611,0.800647391684162,0.437549940141898,0.66570972934303,-6.49418698946657,GSE35958,OP
SAMM50,0.14433768574748,12.0785031725717,0.800645482821237,0.437551007307833,0.66570972934303,-6.49418853860331,GSE35958,OP
H2BC21,-0.35981902636324,7.92238734300364,-0.800336677572714,0.437723669521004,0.665924981308046,-6.49443910528621,GSE35958,OP
HAS3,0.716196942074461,11.5057239461156,0.812105489151909,0.437764335532795,0.665939406276025,-6.47748391325145,GSE35958,OP
DUSP5P1,-0.998525251622317,5.3676605759721,-0.800073889525275,0.437943865456678,0.666123416359966,-6.49457039959198,GSE35958,OP
KCNQ1OT1,-0.428257709616369,7.8333649065157,-0.799903098683806,0.437966170297156,0.666123416359966,-6.49479076633472,GSE35958,OP
SLC36A1,-0.298680843457028,9.3602627561974,-0.799876934410811,0.437980806742885,0.666123416359966,-6.49481198175969,GSE35958,OP
NKX3-1,0.220838720611054,10.2003476500755,0.799824627477482,0.43801006848638,0.666123416359966,-6.49485439319966,GSE35958,OP
CFAP418,-0.270696926205677,8.97629320207643,-0.79976259232527,0.438044774055424,0.666128758096815,-6.49490468920352,GSE35958,OP
PPP2R2D,0.412632933153049,8.84469940942725,0.799625659403866,0.438121387439634,0.666197823182383,-6.49501569727191,GSE35958,OP
ATP11A-AS1,0.507958922895321,6.31782888305321,0.799552072485908,0.438162562561802,0.666212995621736,-6.49507534521598,GSE35958,OP
RFC4,-0.171685585524026,10.8914326352881,-0.799302431952122,0.438302265959206,0.666377964513658,-6.49527766129926,GSE35958,OP
ZNF576,0.194985316399972,9.99404906062846,0.79896374430545,0.438491847480793,0.666577625850287,-6.49555205226143,GSE35958,OP
NEMP1,-0.201396882390944,9.87628354109205,-0.798930909214749,0.438510229830353,0.666577625850287,-6.49557864831243,GSE35958,OP
ARMCX3,-0.117306410654024,12.9616361016776,-0.798900538036358,0.438527233227379,0.666577625850287,-6.49560324774042,GSE35958,OP
IZUMO4,0.501587703005754,6.62451231786065,0.798712448307694,0.438632545266712,0.666690249407162,-6.49575557394521,GSE35958,OP
CASP16P,0.716815460639009,6.32952997529219,0.798566881660426,0.438714059643025,0.666766688753598,-6.49587344012263,GSE35958,OP
COQ8A,0.261656950833151,9.85372231180364,0.798447800494022,0.438780749917907,0.666796212958821,-6.49596984636779,GSE35958,OP
TPBGL,-0.451318402023308,6.66355590910741,-0.798420688798203,0.438795934474845,0.666796212958821,-6.49599179375026,GSE35958,OP
TIMP2,-0.144959592775713,15.1962465508762,-0.798353629559518,0.438833494062465,0.666805839312932,-6.49604607645138,GSE35958,OP
FGF18,0.559359328249178,7.13920910613228,0.798184032085785,0.438928494078646,0.666836877415499,-6.49618334272903,GSE35958,OP
OR2I1,0.723949150042093,4.56344453285446,0.798162924320059,0.43894031851615,0.666836877415499,-6.49620042476818,GSE35958,OP
VPS25,0.139168832840149,12.0323783263392,0.798149927365317,0.438947599430095,0.666836877415499,-6.49621094270706,GSE35958,OP
NOSIP,-0.149700991322109,11.055328259498,-0.797912639567185,0.439080542044143,0.666991391047992,-6.49640294336049,GSE35958,OP
ZBTB7C,-0.615158530367244,4.89115522349703,-0.797694116405522,0.439202994454699,0.667129948543999,-6.49657971488825,GSE35958,OP
OVOL2,0.319846412059185,7.5317065322073,0.797576401245811,0.439268966817541,0.667182701734609,-6.49667492087378,GSE35958,OP
HBS1L,-0.147911262093441,11.9918226078035,-0.797351234688515,0.439395177024412,0.667326933031528,-6.49685699620124,GSE35958,OP
CRACR2A,-0.192350686080983,9.54980781010165,-0.797246330442727,0.439453985824292,0.667368785896583,-6.49694180848846,GSE35958,OP
L3MBTL4-AS1,0.44027113456197,6.95799806608616,0.79718762230454,0.439486899518647,0.667371310475767,-6.49698926803782,GSE35958,OP
FAM236A,-0.556371384295811,3.83011778485137,-0.797064424887695,0.439555973143287,0.667428740505894,-6.49708885029662,GSE35958,OP
EXTL1,0.803192475454183,6.63890511052672,0.796876659525377,0.439661261747179,0.667541147857164,-6.49724059691717,GSE35958,OP
GUCA1A,0.569420041993539,7.21483613606126,0.796774120008463,0.439718767159136,0.667580994787669,-6.4973234527487,GSE35958,OP
RPRML,0.694592584077126,4.97979073093793,0.796649616192021,0.439788596901209,0.667603524132545,-6.4974240435721,GSE35958,OP
GABRB3,-0.717006811533154,7.1585964341966,-0.796620765198472,0.439804779407317,0.667603524132545,-6.49744735122626,GSE35958,OP
LINC00887,0.597556277864278,4.65619124312806,0.796580449384681,0.439827393164167,0.667603524132545,-6.4974799196038,GSE35958,OP
ZNF285,0.248767990540814,8.85330381828337,0.796504138452389,0.439870199174758,0.667621045016131,-6.49754156187325,GSE35958,OP
PRRC1,-0.138905671981212,13.2335229579614,-0.796325077181804,0.439970652656677,0.667681735195266,-6.49768618254638,GSE35958,OP
DIAPH2-AS1,0.781184976837574,6.19521323108685,0.796321397192405,0.439972717287182,0.667681735195266,-6.49768915441833,GSE35958,OP
