gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
HRH4,-0.0138983900303045,6.94780880319697,-1.14182970903796,0.257145483983405,0.681018510604324,-5.69210887836174,GSE57218,OA
MEGF9,0.0223169471515142,6.98752458787879,1.14164021572009,0.257248692868593,0.681220109187349,-5.69229863542518,GSE57218,OA
LOC651728,-0.0376863331818189,7.40046230589394,-1.14129434511704,0.25736672302169,0.681260596322356,-5.69269820169877,GSE57218,OA
COMMD4,-0.0179389090000013,7.10129784198485,-1.14123034757666,0.257393179005129,0.681260596322356,-5.69276863171732,GSE57218,OA
LRP8,0.016765592545454,7.06363766454545,1.1411999177181,0.25740575909863,0.681260596322356,-5.6928021187848,GSE57218,OA
MCM5,0.0427191831212114,7.34902424940909,1.14118523236096,0.257411830369142,0.681260596322356,-5.69281827923345,GSE57218,OA
C12orf49,0.0280027272727267,7.18112387548485,1.14117011948268,0.257418078492722,0.681260596322356,-5.6928349099367,GSE57218,OA
TSEN54,-0.039298912939394,7.49918677392424,-1.14113478349174,0.257432687885078,0.681260596322356,-5.69287379398212,GSE57218,OA
FRMPD2,0.0213006731515146,7.12954040548485,1.14108419382498,0.25745360481322,0.681260596322356,-5.6929294612887,GSE57218,OA
SIRT6,-0.0306769558787888,7.14484068466667,-1.14082795605195,0.257559567987733,0.681469287251287,-5.69321138084243,GSE57218,OA
AMFR,0.14700348060606,9.0366278569697,1.14168929596841,0.257643995715624,0.681620960262174,-5.69192997645237,GSE57218,OA
LOC646309,0.0204460534242419,7.10648357480303,1.14044894769042,0.257716357621398,0.681686083522769,-5.69362826382259,GSE57218,OA
TRIB3,-0.0559892729090914,7.37720709724242,-1.14073081152721,0.257722823258757,0.681686083522769,-5.69322484427605,GSE57218,OA
DCLRE1B,-0.0178976016969709,7.08797041548485,-1.14021432478038,0.257813451162683,0.681854083845863,-5.69388626581105,GSE57218,OA
FAM81B,-0.0193761836060624,7.11539202643939,-1.14006302763823,0.257876075887071,0.681905026722862,-5.69405261184171,GSE57218,OA
GPM6A,-0.0213430030303038,7.19315211684849,-1.14003677802178,0.257886942190987,0.681905026722862,-5.69408147022839,GSE57218,OA
ZNF136,0.039809369999999,7.45046313324242,1.13995930809447,0.257919013568175,0.681907523919114,-5.69416663562454,GSE57218,OA
RFPL3S,-0.0220419204242433,7.06122463115152,-1.13985540772119,0.257962031179298,0.681907523919114,-5.69428084816505,GSE57218,OA
CBR4,-0.0624745280909094,7.92435067434849,-1.13983197288669,0.257971734546513,0.681907523919114,-5.6943066075309,GSE57218,OA
LOC646162,-0.0188877787575771,6.94400479759091,-1.13977253745722,0.25799634538512,0.681907523919114,-5.6943719361453,GSE57218,OA
FAM82C,0.0608476363636357,8.03643205157576,1.13946073348625,0.258125483418075,0.682157385065325,-5.69471460247195,GSE57218,OA
C8orf48,-0.0224364582121219,7.03944830619697,-1.13941331036243,0.258145128381514,0.682157385065325,-5.69476671160984,GSE57218,OA
FREM3,-0.014496781181819,6.99471378380303,-1.13925884370727,0.258209123311052,0.68223784786243,-5.69493642704512,GSE57218,OA
TMPRSS9,0.0148488066969686,7.00865436386364,1.1391455863991,0.258256052498245,0.68223784786243,-5.6950608508828,GSE57218,OA
LOC146439,0.0366005073030295,7.30763803586364,1.13905593131127,0.258293206169601,0.68223784786243,-5.69515933698987,GSE57218,OA
PEX5,-0.0674404973636386,9.39164117165152,-1.13904949008292,0.258295875603477,0.68223784786243,-5.69516641239071,GSE57218,OA
DPY19L4,-0.0413817799090916,7.80347613204545,-1.13901247373229,0.258311216642652,0.68223784786243,-5.69520707244533,GSE57218,OA
BMP8B,-0.0378843830909092,7.26005556678788,-1.13884399628214,0.258381048498892,0.682350623616365,-5.69539211786138,GSE57218,OA
FAM24A,-0.0159833422424254,7.00944433163636,-1.13874476293966,0.258422185760013,0.68238760496415,-5.69550109738639,GSE57218,OA
USE1,-0.0377630549696976,7.65891277851515,-1.13852400599364,0.258513717337659,0.68249450902294,-5.69574350306023,GSE57218,OA
CCDC78,0.0185436113030294,6.99230083719697,1.13851621835075,0.258516946715676,0.68249450902294,-5.69575205357709,GSE57218,OA
HIST1H3B,0.0376493082121199,7.34562004174242,1.13816449986912,0.258662826991478,0.682807960114273,-5.69613816740216,GSE57218,OA
PALLD,0.0724061113636349,9.05853672883333,1.13803999884762,0.258714479515558,0.682872632801929,-5.69627481606897,GSE57218,OA
LOC650677,0.0191200416969696,7.07994195542424,1.13792121571243,0.2587637666203,0.682931049085309,-5.69640517550374,GSE57218,OA
SNORD27,-0.0147763369393945,6.96530313428788,-1.13785431658453,0.258791528232593,0.682932648848005,-5.69647858866829,GSE57218,OA
NFATC2,-0.0158971576060606,6.94522003737879,-1.13775513412299,0.258832690566228,0.682969608126122,-5.69658742096212,GSE57218,OA
LOC652260,0.0681053829090896,7.72783214139394,1.13762725205418,0.258889501604948,0.683047846817335,-5.69672487822808,GSE57218,OA
HARS2,-0.0643401326969706,8.53197109940909,-1.13747225735465,0.258950114442587,0.683127274908655,-5.69689776957304,GSE57218,OA
C1orf168,0.0190764072727265,7.12275659951515,1.13736422391181,0.258994969718722,0.683127274908655,-5.69701627513142,GSE57218,OA
SNHG10,0.0181726064545453,6.94132815640909,1.13727182308395,0.259033338719828,0.683127274908655,-5.69711762412362,GSE57218,OA
LOC652883,0.0177641218484844,7.01587105592424,1.13717674680701,0.259072822881247,0.683127274908655,-5.69722189936197,GSE57218,OA
LOC220686,-0.0424015745757583,7.5346504204697,-1.13714545609651,0.259085818508955,0.683127274908655,-5.69725621571763,GSE57218,OA
LOC644556,0.0249420199999992,7.21971568157576,1.1371186088843,0.25909696903441,0.683127274908655,-5.69728565818596,GSE57218,OA
FLJ44006,-0.0178605274545459,6.96869101787879,-1.13703294524819,0.259132550211997,0.683127274908655,-5.69737959823642,GSE57218,OA
LOC650076,-0.0171000295151524,6.90998835106061,-1.13702244431396,0.259136912108973,0.683127274908655,-5.69739111325116,GSE57218,OA
CA2,-0.0903059574545462,7.409099255,-1.13824503927194,0.259164720738944,0.68312897619366,-5.69564100224176,GSE57218,OA
SNORD31,0.0413071630303022,7.26129406409091,1.13690208457496,0.259214970952617,0.683189824406558,-5.69750159126673,GSE57218,OA
LOC650919,-0.0192450376666676,7.01574368859091,-1.13663340944096,0.259298546681911,0.683304998109892,-5.69781764507832,GSE57218,OA
XYLB,0.0186940073939393,7.07858954857576,1.13655230990582,0.25933225054586,0.683304998109892,-5.6979065436112,GSE57218,OA
SPRR2E,-0.0168299782727282,6.95999399756061,-1.13653322890327,0.259340180800784,0.683304998109892,-5.69792745866303,GSE57218,OA
AP4S1,-0.024324391848485,7.14459207092424,-1.13640455733675,0.259393662459938,0.683374315651055,-5.6980684891796,GSE57218,OA
LOC651311,-0.0203724839696983,7.15996359756061,-1.13625748247938,0.259454802892258,0.683441378467814,-5.69822967175414,GSE57218,OA
USPL1,-0.0409000158484861,7.33586134186364,-1.1361508791103,0.259499125300893,0.683441378467814,-5.69834648814689,GSE57218,OA
ESPNL,0.0825518980606061,8.62261533560606,1.1360801800366,0.259528522755169,0.683441378467814,-5.6984239546367,GSE57218,OA
LOC643700,-0.0218417324545461,6.97500165313636,-1.13612865969206,0.259539901874261,0.683441378467814,-5.69834662715504,GSE57218,OA
NEFL,-0.0163914559393943,6.99517509263636,-1.13596725270824,0.259575484062789,0.683441378467814,-5.69854768187829,GSE57218,OA
SORCS2,-0.0174746010909094,6.96223909287879,-1.13592696583634,0.259592238981529,0.683441378467814,-5.69859181875082,GSE57218,OA
CXorf50,-0.0195524206666674,7.01323492169697,-1.13588582984958,0.259609347827072,0.683441378467814,-5.69863688432459,GSE57218,OA
ZNF519,0.013968409060605,6.97468120386364,1.13579666386449,0.259646435536818,0.683467469888574,-5.69873456263838,GSE57218,OA
KIAA0194,-0.0501577007272741,7.68166424463636,-1.13563302857754,0.259714507751199,0.683503680810583,-5.69891380029318,GSE57218,OA
KIAA2013,-0.0500716875454552,8.93642159956061,-1.13563293124441,0.259714548245494,0.683503680810583,-5.69891390689946,GSE57218,OA
HEXIM2,-0.0339828508484858,7.22880247430303,-1.1353256525264,0.259842410138708,0.683697314852363,-5.69925041678005,GSE57218,OA
LOC644444,-0.0178664440000009,7.01680243757576,-1.13532544588965,0.259842496137377,0.683697314852363,-5.69925064304441,GSE57218,OA
PRSS16,-0.0366674050000011,7.35074065771212,-1.13517346354104,0.259905754027137,0.683705504590241,-5.69941705082541,GSE57218,OA
HOXB8,-0.0193449729393949,7.02114921659091,-1.13516139808492,0.259910776361002,0.683705504590241,-5.69943026055518,GSE57218,OA
OR5K1,0.018400344545454,7.05323446469697,1.13512202238644,0.25992716725863,0.683705504590241,-5.69947336965568,GSE57218,OA
RBM43,-0.015356348787879,7.05728803293939,-1.13503206754942,0.25996461544127,0.683732494638413,-5.69957184813416,GSE57218,OA
OLFML1,-0.0272785636969703,7.09589203590909,-1.13461858528699,0.26013823216547,0.683855277661737,-5.70002330725039,GSE57218,OA
SERPINB7,0.019320020999999,7.03514663134849,1.13461271892887,0.260139240470095,0.683855277661737,-5.70003083257996,GSE57218,OA
HLA-DRA,-0.384014315878791,9.57685791287879,-1.13602415615726,0.26016753813549,0.683855277661737,-5.69801260984567,GSE57218,OA
C20orf94,-0.0434681692424255,7.80670361240909,-1.13454333629213,0.260168140749453,0.683855277661737,-5.70010675731221,GSE57218,OA
HIST1H3C,-0.0178094936363638,7.02747209612121,-1.13441909134022,0.260219898753006,0.683855277661737,-5.70024270613376,GSE57218,OA
SAR1P3,-0.0264773931515159,6.95688624148485,-1.13491417708319,0.260262840262621,0.683855277661737,-5.69950909801692,GSE57218,OA
GRPR,0.0227465935757571,7.13733838478788,1.13431043595947,0.260265168405273,0.683855277661737,-5.70036158506696,GSE57218,OA
VTI1B,-0.0331123572424256,7.17826529810606,-1.13425484408008,0.260288332086628,0.683855277661737,-5.70042240342153,GSE57218,OA
LRRC40,0.0161618204848475,7.07731149184849,1.13423836549804,0.260295198560132,0.683855277661737,-5.70044043068597,GSE57218,OA
NPHP3,-0.0932378507575766,8.72346474895455,-1.13427347083738,0.260296684212862,0.683855277661737,-5.70038960156001,GSE57218,OA
MICALL2,-0.0204169956969697,7.11481454757576,-1.13420185438233,0.260310412861577,0.683855277661737,-5.70048037227167,GSE57218,OA
LOC643423,-0.0292730498484862,7.09571009174242,-1.13411828686716,0.260404973150246,0.684032240417333,-5.70052571149326,GSE57218,OA
LOC402382,-0.0309398749090921,7.25134368393939,-1.13355648786435,0.260579442813268,0.684256301292059,-5.70118617054289,GSE57218,OA
SLC25A40,0.030464013484848,7.16785684734849,1.13344178214537,0.26062728000624,0.684256301292059,-5.70131157665198,GSE57218,OA
KLK1,-0.0240027093939401,7.06807259651515,-1.13339531270431,0.260646661515237,0.684256301292059,-5.70136237753517,GSE57218,OA
NKX2-6,-0.0203378621515159,7.08866552668182,-1.13333754121087,0.260670758310771,0.684256301292059,-5.70142553113759,GSE57218,OA
ESD,-0.0540423424242426,10.4989425181818,-1.13331630131394,0.26067961797934,0.684256301292059,-5.70144874900491,GSE57218,OA
PPP1R7,0.0566964943939378,8.1887594834697,1.13331581628284,0.260679820299883,0.684256301292059,-5.70144927919974,GSE57218,OA
REPS1,-0.0252950180000004,7.13500066460606,-1.13326931463745,0.260699217999841,0.684256301292059,-5.70150010983421,GSE57218,OA
TNFAIP8L1,-0.0179657619393943,7.01572477951515,-1.13324841630998,0.260707935861486,0.684256301292059,-5.70152295299905,GSE57218,OA
C2orf7,-0.0456915111515152,7.54261381224242,-1.13313294053976,0.260756110974673,0.684259977989416,-5.7016491678283,GSE57218,OA
VARS2,-0.0696274830909101,8.54794438030303,-1.13311462352206,0.260763753192992,0.684259977989416,-5.70166918715794,GSE57218,OA
LOC390877,0.0253944071515143,7.08950136409091,1.13301199454764,0.260806574933195,0.68430094449608,-5.70178134828866,GSE57218,OA
EMR3,-0.0132996913636369,6.79665605043939,-1.13289287613202,0.260856283081543,0.684359969040031,-5.70191151809845,GSE57218,OA
LOC389895,-0.0212964109393943,7.00316693140909,-1.13277248873967,0.260906527565058,0.684405118324224,-5.70204306119198,GSE57218,OA
EPS8L1,0.0150386543333324,7.01945798740909,1.1326767291593,0.260946498341447,0.684405118324224,-5.70214768469992,GSE57218,OA
EEF2,0.0635152006060598,12.5696578451515,1.13265604033261,0.260955134582329,0.684405118324224,-5.70217028745364,GSE57218,OA
CELSR1,-0.0239576565151523,7.17068508928788,-1.13254063697972,0.261003311683014,0.684460092337446,-5.70229635947888,GSE57218,OA
LOC653293,0.0191125832727264,7.01938377757576,1.1324171983647,0.261054850185424,0.68452386897229,-5.70243119587387,GSE57218,OA
MAP3K12,-0.032253309363637,7.23696966892424,-1.13223954539513,0.261129037045597,0.684604272069481,-5.70262522763411,GSE57218,OA
HEATR1,0.0517533114242419,7.9674577625,1.13221339840455,0.261139957133983,0.684604272069481,-5.70265378277647,GSE57218,OA
PFKM,-0.0491978935454555,8.43292777604546,-1.13204232673087,0.261211411842992,0.684698832736865,-5.70284059453344,GSE57218,OA
FAM110C,0.0209131975757571,7.14538714406061,1.13199668465518,0.261230478353422,0.684698832736865,-5.70289043147196,GSE57218,OA
MYL6B,-0.0897265454848494,10.2929855793485,-1.13188927151553,0.261275352967142,0.684745086678892,-5.70300770906224,GSE57218,OA
ST8SIA4,0.0185742638484841,7.06725167219697,1.13180197707602,0.261311826478368,0.684749843188421,-5.70310301240657,GSE57218,OA
TREML2,-0.01533780509091,6.94182268981818,-1.13172333867805,0.261344686381714,0.684749843188421,-5.70318885947742,GSE57218,OA
FER,0.0243788303030299,7.20945645754545,1.13165381131701,0.261373741566938,0.684749843188421,-5.70326475551852,GSE57218,OA
DKFZp667G2110,-0.0166613249090914,6.93450373693939,-1.13162429079513,0.261386078754974,0.684749843188421,-5.7032969787476,GSE57218,OA
CHCHD7,-0.0240941328787889,7.17179988716667,-1.13115251940514,0.261583296719959,0.685195118134595,-5.70381183233955,GSE57218,OA
TOP1P2,0.0522234856363627,7.60741577254546,1.13105062797316,0.261625904895767,0.685235355365929,-5.70392300128768,GSE57218,OA
RBBP7,-0.047056376545455,7.59423844687879,-1.13096387727428,0.261662185492357,0.68525901311541,-5.7040176432738,GSE57218,OA
EIF5A,0.10128791751515,9.23287851212121,1.1309149779157,0.261719020825421,0.685336490497556,-5.70404270892515,GSE57218,OA
XAGE-4,-0.0132621846363647,6.89576795037879,-1.13061758678348,0.261807045318334,0.685495615066193,-5.70439536428833,GSE57218,OA
ZNF16,-0.0283610660606071,7.26746934560606,-1.13038493280848,0.261904400594572,0.685594353126597,-5.70464907202,GSE57218,OA
MADD,-0.0140801526363642,7.01014366074243,-1.13023516309454,0.261967086015589,0.685594353126597,-5.70481236830139,GSE57218,OA
LOC652605,0.0250160598484834,7.05426382495455,1.13022439288605,0.261992344481043,0.685594353126597,-5.70480795606467,GSE57218,OA
LOC652200,0.0406859809090905,7.44636567427273,1.13012039411895,0.262015129195176,0.685594353126597,-5.70493748858688,GSE57218,OA
SELPLG,-0.0142503727878789,7.02734131430303,-1.13010407757396,0.262021959931044,0.685594353126597,-5.70495527576707,GSE57218,OA
MAGEA12,-0.027537188181819,7.18615512148485,-1.13009809598137,0.262024464088147,0.685594353126597,-5.70496179642767,GSE57218,OA
LOC645078,-0.0125611009393945,6.87098514022727,-1.13007153280099,0.262035584804678,0.685594353126597,-5.70499075310979,GSE57218,OA
LOC643424,-0.0284223889393942,7.17374324177273,-1.1299730139214,0.262076832790464,0.685630944330323,-5.705098143392,GSE57218,OA
RGAG1,-0.0289200941212128,7.16061378348485,-1.12981187799651,0.262144307207092,0.685736132926061,-5.70527376975806,GSE57218,OA
MAT1A,-0.0215200939393949,7.00953460654545,-1.12970039640927,0.262190996419442,0.685781882677092,-5.70539526237604,GSE57218,OA
NCF1B,0.0126878966060596,6.86647670463636,1.12963990276589,0.262216334002263,0.685781882677092,-5.70546118349498,GSE57218,OA
NDUFB1,-0.0243568723939411,7.09639755610606,-1.12951974949631,0.262266664958861,0.685842191645046,-5.7055921067793,GSE57218,OA
FAM122C,-0.0177097265757578,7.06322827756061,-1.12945012810052,0.262295831753012,0.685847148342327,-5.70566796257985,GSE57218,OA
TMEM164,0.0307509574242417,7.18061094631818,1.12924308365326,0.262382583287662,0.685859184894449,-5.70589352061076,GSE57218,OA
LOC651959,0.0199569314848476,7.07899124043939,1.12920823152357,0.262397188302574,0.685859184894449,-5.70593148523579,GSE57218,OA
RBBP4,-0.0525133167272745,7.62119361,-1.1291850375578,0.262406908204368,0.685859184894449,-5.70595674992887,GSE57218,OA
VPS26,-0.0181143673939395,7.06392518366667,-1.12914219649708,0.262424862286762,0.685859184894449,-5.70600341446658,GSE57218,OA
SRCAP,0.0214974626666654,7.01546754312121,1.12911372645697,0.262436794156399,0.685859184894449,-5.70603442445395,GSE57218,OA
CUL4A,0.0648499844545454,8.80851788513636,1.12901037919973,0.262480110478943,0.685901111641202,-5.7061469854652,GSE57218,OA
C9orf98,-0.0190565810303041,7.07284068563636,-1.12874075272604,0.262593143741505,0.686103343640063,-5.70644060320445,GSE57218,OA
MLXIP,0.0141209662424239,7.06526832484849,1.12869562994882,0.262612063536492,0.686103343640063,-5.70648973437518,GSE57218,OA
OR10A2,-0.0198085929090909,7.0405385720303,-1.12817370005302,0.262830976383161,0.686603576653352,-5.70705789104153,GSE57218,OA
PAQR6,-0.0217940069090918,6.92651265706061,-1.12827005670794,0.262866326501717,0.686603576653352,-5.70689375740743,GSE57218,OA
TFEB,-0.0170276475454547,6.95436019834849,-1.12804390460606,0.262885436382963,0.686603576653352,-5.70719914293142,GSE57218,OA
LOC643809,0.0237504152727274,7.19321717193939,1.12794617540306,0.26292644716666,0.686639379002527,-5.70730548788136,GSE57218,OA
SPC24,0.0283861293333326,7.30687846245455,1.127827318758,0.262976329876526,0.686698340781306,-5.70743481086505,GSE57218,OA
TMEM175,-0.0726450912727277,8.92994746581818,-1.12742092479469,0.263146938897626,0.687072504810672,-5.70787689184445,GSE57218,OA
HPCAL4,0.0314105107575749,7.15041458416667,1.12707511614795,0.263302816454014,0.68740813152725,-5.70824460037547,GSE57218,OA
SLC41A2,0.0404005448484843,7.67223801836364,1.12694807260411,0.263345545936685,0.68742297093328,-5.7083910733392,GSE57218,OA
P2RX4,-0.0533167760909099,8.06527358331818,-1.12690612814161,0.263363168513346,0.68742297093328,-5.70843667386857,GSE57218,OA
CHD7,-0.0417061888787888,7.3502325655303,-1.12674330865382,0.263431583475018,0.687530188129227,-5.7086136699,GSE57218,OA
IFNA4,0.0122286234545447,6.89327065921212,1.12627652698043,0.263627789343427,0.687920167208123,-5.70912095691976,GSE57218,OA
LOC647336,0.0458861574848483,7.50392613731818,1.1262155991176,0.263653407198161,0.687920167208123,-5.70918715686739,GSE57218,OA
LOC651536,0.022134815484848,7.1813986774697,1.12614808099251,0.263681798054351,0.687920167208123,-5.70926051329214,GSE57218,OA
MRPS5,-0.0521364790606075,8.17690964537879,-1.12612757388379,0.263690421562937,0.687920167208123,-5.70928279281182,GSE57218,OA
LOC647935,0.020522965575757,7.24991343660606,1.12605975615768,0.263718941220923,0.687923208460222,-5.70935646917248,GSE57218,OA
ARHGEF9,-0.030326812454546,7.44334812992424,-1.12578097678775,0.263836200216865,0.687999229583018,-5.70965928670672,GSE57218,OA
COLEC11,0.0300487852727264,7.24193922287879,1.12577722991628,0.263837776459837,0.687999229583018,-5.70966335616457,GSE57218,OA
MGAT5B,0.0219207794242426,7.07638013210606,1.12577647151918,0.263838095504974,0.687999229583018,-5.70966417985416,GSE57218,OA
FAM100A,0.080868624333333,7.5676147165,1.12631385040199,0.263932436793142,0.687999229583018,-5.70882873896051,GSE57218,OA
LBX2,0.0226741550303024,7.06191365078788,1.12551135713417,0.263949641382083,0.687999229583018,-5.70995208582916,GSE57218,OA
SLFN12,0.0320996746969685,7.28292463892424,1.12549441755392,0.263956769774045,0.687999229583018,-5.70997047946039,GSE57218,OA
LOC643388,0.0294078271212116,7.28759508374242,1.12548823566788,0.263959371224464,0.687999229583018,-5.70997719191739,GSE57218,OA
CYP4F22,-0.0294596959090919,7.07769969510606,-1.12569388434169,0.263983283602898,0.687999229583018,-5.70966698315228,GSE57218,OA
RNF12,-0.018146680757576,7.03909428728788,-1.1253590855608,0.264013724070231,0.687999229583018,-5.7101174184106,GSE57218,OA
HRASLS2,-0.0193407158484856,6.98747663243939,-1.12527756736909,0.264048035068675,0.687999229583018,-5.71020591989988,GSE57218,OA
CYP4X1,0.0201393261515136,6.84021974507576,1.12546189837453,0.264049010455099,0.687999229583018,-5.70994395283633,GSE57218,OA
PPME1,0.0712902383939387,8.26818055622727,1.12504392550134,0.264146392284692,0.688181665758595,-5.71045954251067,GSE57218,OA
LOC643265,0.0205848713333329,6.97565039527273,1.12495729924779,0.264182866256873,0.688193182565404,-5.71055356400053,GSE57218,OA
POLR2J,0.03376880021212,7.51215717407576,1.12490344806377,0.264205542075986,0.688193182565404,-5.7106120089063,GSE57218,OA
LANCL3,-0.0173180569696974,6.95256052009091,-1.12474321080259,0.26427302336247,0.688297666170542,-5.71078589906437,GSE57218,OA
SUMF2,0.0574778248787868,7.51370478901515,1.12465362930463,0.264332688703382,0.688308400930443,-5.71086580497129,GSE57218,OA
LOC643841,-0.0127675364242428,6.88926290975758,-1.12457276338819,0.264344817790949,0.688308400930443,-5.71097084306238,GSE57218,OA
LOC644039,-0.13270433969697,11.9169090492424,-1.1248485606713,0.264388723113638,0.688308400930443,-5.71054540021714,GSE57218,OA
LOC650152,0.068374399151514,10.4990564443636,1.12437415080215,0.264428493018612,0.688308400930443,-5.71118631353181,GSE57218,OA
CYB5B,0.0547929385757563,10.0678839766212,1.12436548630089,0.264432143785815,0.688308400930443,-5.71119571262373,GSE57218,OA
LOC652068,0.039082267848484,7.40395184107576,1.12434361281729,0.264441360284303,0.688308400930443,-5.71121944026598,GSE57218,OA
LOC649632,0.0236696633333329,7.23673752418182,1.1242773702028,0.264469273309355,0.688309816253438,-5.7112912953759,GSE57218,OA
LOC727825,-0.0362313339696972,7.36067931762121,-1.12415455771246,0.264521028983895,0.688324222081717,-5.71142450250262,GSE57218,OA
PDPR,0.0646426320303026,7.98396681698485,1.12413434396444,0.264529548149819,0.688324222081717,-5.71144642576012,GSE57218,OA
USP3,0.0469847073333328,8.40405477663636,1.12401707378001,0.264578975949899,0.688381612472999,-5.71157360616194,GSE57218,OA
ZNF228,-0.0250532994242432,7.1864225265303,-1.12379871432077,0.264671028816912,0.68854988142304,-5.71181038449734,GSE57218,OA
NPAL1,-0.0297280949090914,7.07638260130303,-1.12401807875781,0.264704208124947,0.688564970018029,-5.71147327879342,GSE57218,OA
LOC344741,-0.0137406608787886,6.94394345980303,-1.12356178712278,0.26477093467372,0.688664672984298,-5.71206724651789,GSE57218,OA
C15orf39,-0.0423367540909097,7.25466590437879,-1.12365320817841,0.264797303580984,0.688664672984298,-5.71191682439251,GSE57218,OA
NOP5/NOP58,-0.0430771775757578,7.37880950348485,-1.12331583046172,0.264874676055461,0.688794667368297,-5.71233384238792,GSE57218,OA
SLC29A1,0.0184616463939396,7.02805745898485,1.12304145010463,0.264990439900824,0.689024459580834,-5.71263118057053,GSE57218,OA
LOC649749,0.0133486787575748,6.88458366377273,1.1228940800108,0.265052631509297,0.689114920896031,-5.71279085238274,GSE57218,OA
MICAL1,-0.061850322030304,7.79128105377273,-1.12279293898453,0.265095319938495,0.689154662097707,-5.71290042444307,GSE57218,OA
ARHGEF18,0.0628313634848479,8.6672235985303,1.12265856555282,0.265152042188806,0.689194475893832,-5.71304598438739,GSE57218,OA
SLC35C1,0.0517177275757566,7.55093670860606,1.12256404573095,0.265191946383301,0.689194475893832,-5.71314836284898,GSE57218,OA
MGC12966,-0.017691680363637,6.98679079933333,-1.12256190937941,0.265192848352802,0.689194475893832,-5.71315067672646,GSE57218,OA
IDH3G,-0.0236306880303037,7.18987580574243,-1.12244983663497,0.265240168587177,0.689246228538842,-5.71327205649602,GSE57218,OA
ARHGEF7,-0.0638116306969712,8.73453887968182,-1.12235157383056,0.265281662761502,0.689262494010387,-5.71337846985406,GSE57218,OA
LOC645777,-0.0159066246969703,6.96456687259091,-1.12230521111806,0.265301242276852,0.689262494010387,-5.71342867506546,GSE57218,OA
TMEM116,-0.0543809467272737,7.910223298,-1.1222092428939,0.26534177400564,0.689296588623886,-5.71353259068194,GSE57218,OA
SOX14,0.0281039749999995,7.18639182710606,1.12202161782125,0.265421029141485,0.689431260264326,-5.71373572870477,GSE57218,OA
MATN2,-0.0592430146969706,7.32274470989394,-1.12252894125945,0.265509200512206,0.689437474662452,-5.71294673452916,GSE57218,OA
C21orf74,0.0161329391212114,7.01225515343939,1.12176574813927,0.265529138442219,0.689437474662452,-5.71401270095537,GSE57218,OA
FCRL4,0.0164641546969689,6.93843675019697,1.12174540159314,0.26553773653219,0.689437474662452,-5.71403472294113,GSE57218,OA
CCDC38,0.0294550473333327,7.24080596718182,1.12169611691298,0.265558564175622,0.689437474662452,-5.71408806437679,GSE57218,OA
LOC651829,-0.0140885413636368,7.01613514719697,-1.12161999606786,0.265590735003347,0.689437474662452,-5.71417044648586,GSE57218,OA
STH,-0.0146107108181827,6.93849486510606,-1.12160040120802,0.265599016789817,0.689437474662452,-5.71419165223232,GSE57218,OA
LOC646713,-0.0187050882727276,7.10277906565152,-1.12156182788825,0.26561532037077,0.689437474662452,-5.71423339560558,GSE57218,OA
LOC200493,0.0166238219393933,6.98075193063636,1.12134986938666,0.265704920293502,0.689598868984653,-5.71446274864638,GSE57218,OA
SOX10,-0.0211763380000006,7.10136836306061,-1.12091434788732,0.265889092256002,0.689853375307337,-5.71493388012612,GSE57218,OA
SLC47A2,0.0230688458787871,7.04040495642424,1.1209079670143,0.265891791245712,0.689853375307337,-5.71494078141062,GSE57218,OA
RASL10B,-0.0173566264848499,7.06850324739394,-1.12090377054192,0.265893566285371,0.689853375307337,-5.71494532011835,GSE57218,OA
PPP1R10,-0.0632829717878793,7.48529039574243,-1.12112455676727,0.265936779106567,0.689853375307337,-5.71459792789786,GSE57218,OA
WDR91,0.0594539018181811,7.78290478827273,1.1207251694181,0.265969119373793,0.689853375307337,-5.71513847150151,GSE57218,OA
FLJ42393,-0.0136545018484851,7.04377136325758,-1.1206924108352,0.265982978773092,0.689853375307337,-5.71517389563032,GSE57218,OA
ODF3L1,-0.021605915212122,7.17645061024243,-1.1206640050096,0.2659949970319,0.689853375307337,-5.7152046120108,GSE57218,OA
WNT2B,-0.0182993715151522,7.02005825224242,-1.12023081747572,0.266178322173766,0.690257643261295,-5.71567294219864,GSE57218,OA
LOC652838,-0.0156002123939405,6.91986524889394,-1.12000695062608,0.26627309747489,0.690412451423735,-5.71591490184655,GSE57218,OA
OR4X2,0.017587542333333,7.00604990604546,1.11996012275005,0.266292925317517,0.690412451423735,-5.71596550841764,GSE57218,OA
OR5D16,0.0251060533939388,7.30166145375758,1.11985930505047,0.266335617029816,0.690436916028765,-5.7160744544898,GSE57218,OA
LOC645378,-0.0276852317878797,7.38819205056061,-1.11973638144524,0.266387676087988,0.690436916028765,-5.71620727592406,GSE57218,OA
C6orf1,-0.0154945483636371,7.06560515978788,-1.11969599285932,0.266404782512426,0.690436916028765,-5.71625091353095,GSE57218,OA
STX2,0.0262528402121206,7.15292552704545,1.11966387740683,0.266418385434525,0.690436916028765,-5.71628561139473,GSE57218,OA
MUC17,-0.0197270412727286,7.04671510039394,-1.11938420294481,0.266536865838957,0.690436916028765,-5.71658773389951,GSE57218,OA
CDC2L2,-0.0529789032121227,7.57416389769697,-1.11936089140809,0.266546743134018,0.690436916028765,-5.71661291324191,GSE57218,OA
