gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
G6PD,0.101966232228485,7.50868498963154,0.888918632173804,0.380909867734441,0.955709642954281,-4.63992625778487,GSE7158,OP
BLM,0.141348577091563,5.91186524612643,0.888899659331687,0.380919905973755,0.955709642954281,-4.63993046612147,GSE7158,OP
RPL31,-0.046081311013191,11.9618797732362,-0.888816351825759,0.380963984712349,0.955709642954281,-4.63994894345952,GSE7158,OP
CMTM8,0.309227254662255,3.34285208608177,0.888768198393297,0.380989464618009,0.955709642954281,-4.63995962301579,GSE7158,OP
RNF24,0.0859640198835824,6.41319054796228,0.888723859078021,0.381012927292566,0.955709642954281,-4.63996945620316,GSE7158,OP
LINC02426,0.354364416651282,3.0780853481409,0.888710505051052,0.381019993916685,0.955709642954281,-4.63997241765528,GSE7158,OP
CEP152,0.191929589146511,5.08456813353914,0.888703291105345,0.381023811395252,0.955709642954281,-4.63997401743707,GSE7158,OP
SH3BP5-AS1,0.224134450291375,4.95649849759728,0.888648010542065,0.38105306560275,0.955709642954281,-4.63998627619309,GSE7158,OP
DLSTP1,0.0957392432434401,6.77015843430616,0.888617141854705,0.381069401792695,0.955709642954281,-4.63999312118423,GSE7158,OP
MMP25-AS1,0.160998303003893,5.66287293630872,0.888609775805302,0.381073300087385,0.955709642954281,-4.63999475454014,GSE7158,OP
CEACAM21,-0.289067370267347,4.00463519138687,-0.888432945933559,0.381166890518391,0.955709642954281,-4.64003396128129,GSE7158,OP
LHX3,0.178630231980592,4.86832739176442,0.888419591234907,0.381173959337106,0.955709642954281,-4.64003692199748,GSE7158,OP
MYEF2,-0.284452007040983,3.82791419859671,-0.88832265579494,0.381225271078645,0.955709642954281,-4.64005841121813,GSE7158,OP
SLIT2,0.305640744203452,3.53443539540476,0.888254613842958,0.381261291017298,0.955709642954281,-4.6400734938813,GSE7158,OP
UCP3,0.18758846816695,5.05358054027954,0.888223393762498,0.381277818986547,0.955709642954281,-4.64008041399351,GSE7158,OP
HEBP2,-0.117113313323365,8.01743190212603,-0.888174572656808,0.381303665896499,0.955709642954281,-4.64009123503013,GSE7158,OP
LINC01440,0.273831453791753,4.08441067860026,0.888159765787285,0.381311505184531,0.955709642954281,-4.64009451681649,GSE7158,OP
CIAPIN1,0.091226825543624,6.63223407040858,0.88815820066038,0.38131233382494,0.955709642954281,-4.64009486370743,GSE7158,OP
ADIG,-0.300754496200494,4.1287805983587,-0.887934849381586,0.381430596761289,0.955709642954281,-4.64014436102283,GSE7158,OP
OR4C1P,-0.315539822538989,3.72991297123949,-0.887792238709187,0.38150612046444,0.955709642954281,-4.64017595930925,GSE7158,OP
FDFT1,-0.0937762947888647,8.1375783575594,-0.887780382308897,0.381512399805623,0.955709642954281,-4.64017858612655,GSE7158,OP
LINC02754,-0.214118609729087,5.20422711110685,-0.887656509983848,0.381578008569644,0.955709642954281,-4.64020602845737,GSE7158,OP
NPEPPSP1,0.114758550488069,6.92514926078155,0.887622145033419,0.381596211193474,0.955709642954281,-4.64021364095358,GSE7158,OP
PTPRT,-0.328563667952388,3.27729128162311,-0.887595428155308,0.381610363128744,0.955709642954281,-4.64021955906907,GSE7158,OP
LINC00343,0.311171498019839,3.83376579276473,0.887513235846929,0.381653902528087,0.955709642954281,-4.64023776465156,GSE7158,OP
QTGAL,0.256148004914762,3.92139012077793,0.887497685166793,0.381662140486734,0.955709642954281,-4.64024120895145,GSE7158,OP
STAMBPL1,-0.139451703147173,5.35153257780715,-0.887422327990898,0.381702062503257,0.955709642954281,-4.64025789893373,GSE7158,OP
RPL23AP53,-0.143946149006328,2.10395029247848,-0.887146051270491,0.381848448777746,0.955831566159234,-4.64031907717569,GSE7158,OP
PNRC1,0.250628009631585,9.84831482753248,0.889513006254594,0.381918229445108,0.955831566159234,-4.6396094908963,GSE7158,OP
SRRM2-AS1,-0.209426799782846,2.97577025671232,-0.887012883308775,0.381919021233084,0.955831566159234,-4.64034855944808,GSE7158,OP
LOC100288966,0.283246651523529,3.2175236950867,0.886992556556158,0.381929794148291,0.955831566159234,-4.64035305926553,GSE7158,OP
SSC5D,0.180912551641577,4.7321617154138,0.886866771357298,0.381996463020922,0.955886391822334,-4.64038090276213,GSE7158,OP
DEFB114,-0.377116905354091,1.85469423284144,-0.886869294741225,0.382136484144544,0.956033782079279,-4.64036032521259,GSE7158,OP
GLCE,0.14804787413989,5.29040083802019,0.886479867022252,0.382201577613064,0.956033782079279,-4.64046652433425,GSE7158,OP
NOTCH4,0.142168885529884,5.68468138626264,0.886358575963873,0.382265893793026,0.956033782079279,-4.64049335890945,GSE7158,OP
PRCD,0.135030972952837,5.11696458506146,0.886277684316462,0.382308791523273,0.956033782079279,-4.64051125360806,GSE7158,OP
RIT1,0.280766014006874,7.86236726978527,0.888600753562031,0.382334322305946,0.956033782079279,-4.63982048345391,GSE7158,OP
SLC5A4,-0.257595181895377,3.16977786289394,-0.886203511534264,0.382348128886672,0.956033782079279,-4.64052766066113,GSE7158,OP
GLT8D2,0.272464681279382,3.9128992829922,0.88598464485624,0.382464219497259,0.956033782079279,-4.64057606676012,GSE7158,OP
POP7,0.109693137167393,5.48981515093945,0.885829828296814,0.38254635052215,0.956033782079279,-4.64061030048929,GSE7158,OP
ANKRD40CL,0.11608844250147,1.35917046658282,0.885773359001036,0.382576310612692,0.956033782079279,-4.64062278587232,GSE7158,OP
CD86,0.087313453037877,9.06976337479396,0.885746429463355,0.382590598756007,0.956033782079279,-4.64062873974748,GSE7158,OP
MOGAT3,-0.195233517855966,4.31957558634837,-0.885719130374815,0.382605083324049,0.956033782079279,-4.64063477515823,GSE7158,OP
ZNF692,-0.112429755827927,5.54122033769771,-0.885713996494203,0.382607807338746,0.956033782079279,-4.6406359101617,GSE7158,OP
C21orf58,0.343117349348631,3.60938059693824,0.885568768770492,0.382684869702529,0.956033782079279,-4.64066801476321,GSE7158,OP
ALLC,0.298570415728473,3.96092314834134,0.885342727518145,0.382804834100672,0.956033782079279,-4.64071797474926,GSE7158,OP
DLX1,0.221662805367564,2.4952498104557,0.885339867524804,0.38280635210848,0.956033782079279,-4.64071860679477,GSE7158,OP
MVD,-0.197565048271831,2.34013901888363,-0.885335549028404,0.382808644257954,0.956033782079279,-4.64071956115928,GSE7158,OP
LINC01587,-0.26686617500687,2.8228786402896,-0.885320879821877,0.382816430370401,0.956033782079279,-4.6407228029434,GSE7158,OP
LINC02523,0.281704186542638,2.42461827854052,0.885230676265298,0.382864310796669,0.956041552509691,-4.64074273617135,GSE7158,OP
ERG28,-0.20147275713075,4.84836929074574,-0.884972548007197,0.383001347628453,0.956271925477096,-4.64079976723509,GSE7158,OP
MSC,0.22378144650659,4.46885370441815,0.884745408550331,0.383121958993802,0.956389560484486,-4.64084993904186,GSE7158,OP
PSMD2,0.0743429377598199,7.75183790048472,0.884715141322161,0.383138032776623,0.956389560484486,-4.64085662374464,GSE7158,OP
EFHC2,0.223433832761681,6.58242874746561,0.885270492330159,0.383302876491343,0.956623627846365,-4.64066846117194,GSE7158,OP
VIP,0.352535964412383,2.12866271721313,0.884291619288645,0.383362994806084,0.956623627846365,-4.64095013926647,GSE7158,OP
LINC00555,-0.123591865436235,1.79678471135131,-0.884245334798649,0.383387584863216,0.956623627846365,-4.64096035660527,GSE7158,OP
SPATA31A3,-0.229224467420504,4.145802678749,-0.884201287740546,0.383410987156968,0.956623627846365,-4.64097007957542,GSE7158,OP
LINC01963,0.290631441290105,3.27444730393215,0.883993672967377,0.383521305675784,0.956787089101212,-4.64101590260839,GSE7158,OP
SLC17A8,-0.31211706377684,2.14444026352517,-0.883837466271796,0.383604321356767,0.956796633628262,-4.64105037279015,GSE7158,OP
LOC101928014,-0.288447943760407,4.16065105113745,-0.883583642231358,0.383739240159225,0.956796633628262,-4.64110637235296,GSE7158,OP
DPH2,-0.309852323824085,4.09363439933311,-0.883492401772264,0.383787745979613,0.956796633628262,-4.64112649855673,GSE7158,OP
ADPGK,0.0572115506175382,8.82222124425678,0.883453943064238,0.383808192816766,0.956796633628262,-4.64113498137117,GSE7158,OP
WASHC2C,0.091191296833266,8.55533823631806,0.883394421047324,0.38383983948638,0.956796633628262,-4.64114810944195,GSE7158,OP
FAM50A,0.0877585474025728,7.06052047962601,0.88335637792992,0.383860067131101,0.956796633628262,-4.64115649974127,GSE7158,OP
RSPRY1,0.147250514031352,7.02528361120032,0.883273481063983,0.383904146025218,0.956796633628262,-4.64117478126131,GSE7158,OP
DNAJC9,-0.136295316220272,6.49287809405501,-0.88323877503533,0.38392260128711,0.956796633628262,-4.64118243463103,GSE7158,OP
GNAQ,0.117800899353895,9.12393311567341,0.883183313912442,0.383952094450921,0.956796633628262,-4.64119466434148,GSE7158,OP
CC2D2A,-0.243989447152126,3.84256193411197,-0.883133321433703,0.383978680741044,0.956796633628262,-4.64120568756197,GSE7158,OP
GJB5,0.133144944548146,1.87486239188141,0.88305942915617,0.384017979247381,0.956796633628262,-4.64122197958597,GSE7158,OP
LOC101928961,0.154635274202878,1.61389044690001,0.882933110522508,0.384085165909875,0.956804237949093,-4.64124982786859,GSE7158,OP
RCN1,0.0792023340177778,6.10425924000426,0.882740094062626,0.384187842548857,0.956804237949093,-4.64129237336284,GSE7158,OP
ADAMTS3,0.319100236783949,2.83191086554698,0.88264451813555,0.384238691444232,0.956804237949093,-4.64131343746108,GSE7158,OP
C1orf174,-0.0720233853230986,7.66381735272286,-0.882633896908689,0.384244342481679,0.956804237949093,-4.64131577815789,GSE7158,OP
SP4,-0.129999805709032,6.52857133527068,-0.882570032630886,0.384278322677772,0.956804237949093,-4.64132985196954,GSE7158,OP
VWA1,-0.327879108743045,3.99952887456427,-0.882300187602527,0.384421920116327,0.956804237949093,-4.64138930761632,GSE7158,OP
VMA22,-0.0921184941412961,7.48929814947981,-0.882131208249398,0.384511859639208,0.956804237949093,-4.64142653080944,GSE7158,OP
RNASE11,0.282629342947715,2.67465065162055,0.882055097231268,0.384552374256891,0.956804237949093,-4.64144329460567,GSE7158,OP
VSIG4,0.103881077618125,6.00482091103885,0.881880240574049,0.384645462490549,0.956804237949093,-4.6414818025682,GSE7158,OP
LINC02091,0.236849066657783,4.76299453248208,0.881853007652552,0.384659961750124,0.956804237949093,-4.64148779933447,GSE7158,OP
KIR3DL2,-0.14703137676364,5.31334391913923,-0.881852735741939,0.384660106521617,0.956804237949093,-4.6414878592091,GSE7158,OP
LOC101928417,-0.291659475836995,2.88083484693482,-0.881749221300606,0.384715222541783,0.956804237949093,-4.64151065183067,GSE7158,OP
SCPEP1,-0.091364412356363,8.6465870820259,-0.881742347111488,0.384718882866957,0.956804237949093,-4.64151216535695,GSE7158,OP
PRICKLE3,-0.213095618501,4.88592049909854,-0.881672033738036,0.384756324174757,0.956804237949093,-4.64152764600183,GSE7158,OP
TMCC1-DT,-0.286494326001053,3.80507835997261,-0.881647419659842,0.38476943152647,0.956804237949093,-4.64153306492906,GSE7158,OP
COPB2-DT,0.278191265888449,2.5807267350007,0.881635875393355,0.384775579113585,0.956804237949093,-4.64153560641637,GSE7158,OP
UQCC3,-0.153361930483728,5.17971370401466,-0.881622482720656,0.384782711098422,0.956804237949093,-4.64153855479492,GSE7158,OP
LIPE,-0.131021713768587,4.9157258879671,-0.881362962765545,0.384920929709199,0.956806140719957,-4.6415956796743,GSE7158,OP
MBTD1,0.15026763441113,7.56972448172826,0.881315707154922,0.384946101161584,0.956806140719957,-4.6416060798058,GSE7158,OP
GRM3,-0.267048195573425,3.08840409658026,-0.881170427156978,0.385023493474438,0.956806140719957,-4.64163805019397,GSE7158,OP
JAKMIP1,-0.226929174812013,2.81524631470086,-0.881039108517667,0.385093456997975,0.956806140719957,-4.64166694409273,GSE7158,OP
RICTOR,0.140578071838601,7.62138146266371,0.88085724864997,0.385190361177364,0.956806140719957,-4.64170695202231,GSE7158,OP
MOB1B,0.155707131851977,8.20678223894072,0.880796069683536,0.38522296395416,0.956806140719957,-4.64172040928004,GSE7158,OP
POLI,0.153289121358951,5.47200142916064,0.880727034594136,0.385259755448509,0.956806140719957,-4.64173559358706,GSE7158,OP
ITPKB-IT1,-0.208306591388911,3.24777012602537,-0.880669367666113,0.385290490132768,0.956806140719957,-4.64174827662644,GSE7158,OP
SOWAHA,0.214828784415121,2.74535383024909,0.880463124157686,0.385400424391186,0.956806140719957,-4.64179363080606,GSE7158,OP
RAB35,-0.112213585740748,6.85797905065839,-0.880342249087759,0.385464863939631,0.956806140719957,-4.64182020744188,GSE7158,OP
TRIM65,0.193293925396412,5.60711790533187,0.880266062402478,0.385505483270779,0.956806140719957,-4.64183695678978,GSE7158,OP
ZNF548,-0.151211717468384,7.31020130807983,-0.880214110946375,0.385533183035553,0.956806140719957,-4.64184837735628,GSE7158,OP
PDGFRB,-0.159614265752267,4.7803380522163,-0.880082875948359,0.385603161319313,0.956806140719957,-4.64187722419785,GSE7158,OP
ID2,0.231109581464436,9.80576241215178,0.882295464068585,0.385620925119254,0.956806140719957,-4.64121818217068,GSE7158,OP
PRRG1,0.263225966885959,3.75200692973366,0.880037243202751,0.385627495922008,0.956806140719957,-4.64188725383678,GSE7158,OP
ECT2,-0.15003851796564,4.74365599790542,-0.879880975285657,0.385710836467655,0.956806140719957,-4.64192159642061,GSE7158,OP
ZNF577,0.33603852040595,3.6167019279759,0.879681077427408,0.385817462485859,0.956806140719957,-4.64196551931057,GSE7158,OP
ATP5MC3,-0.126063427389615,8.98681634650806,-0.879560498230766,0.385881788862946,0.956806140719957,-4.6419920093627,GSE7158,OP
SERPINB13,0.150120088138016,4.48208034004214,0.87944674724008,0.385942478839451,0.956806140719957,-4.64201699628181,GSE7158,OP
UGDH,-0.108548993334783,6.13498592321218,-0.879323340146432,0.386008327587085,0.956806140719957,-4.64204410095008,GSE7158,OP
ZNF682,0.291053557518471,3.36931831589897,0.879301752962504,0.386019847024551,0.956806140719957,-4.64204884192022,GSE7158,OP
KREMEN1,-0.188767452285444,4.7773990364389,-0.879291466781614,0.386025336054073,0.956806140719957,-4.64205110093039,GSE7158,OP
LINC01647,0.248006160223714,4.64595725383696,0.879111761140636,0.386121240701494,0.956806140719957,-4.64209056326978,GSE7158,OP
GPR83,0.242389791070474,2.0691418453017,0.879001402613265,0.386180143999277,0.956806140719957,-4.6421147937203,GSE7158,OP
EBI3,0.228629997965724,2.58264560524602,0.87883736429629,0.386267709244451,0.956806140719957,-4.64215080502861,GSE7158,OP
AGTPBP1,0.2145288030392,9.17694149212077,0.880353877377237,0.386395005966852,0.956806140719957,-4.6416818371982,GSE7158,OP
PEX12,-0.120344618969789,5.9855108417577,-0.878503679901285,0.386445872451529,0.956806140719957,-4.64222403974536,GSE7158,OP
TTTY9A,0.236202882640934,3.6878284063551,0.878482221273703,0.386457331599039,0.956806140719957,-4.64222874846429,GSE7158,OP
TPT1-AS1,0.192881290953415,4.5780091915013,0.87846132606814,0.386468490081959,0.956806140719957,-4.64223333344905,GSE7158,OP
MAPK15,0.165060146732644,5.43372280706738,0.878321851096369,0.386542977959217,0.956806140719957,-4.64226393555182,GSE7158,OP
OR2L1P,0.273914959973966,3.52927661593573,0.878136776863008,0.386641832726973,0.956806140719957,-4.6423045356936,GSE7158,OP
LINC01088,0.571860632617022,4.15142902427579,0.879546208624481,0.386687427297501,0.956806140719957,-4.64187900998062,GSE7158,OP
ZNF516,0.115378021089917,6.41989287144428,0.87779114034662,0.386826492885917,0.956806140719957,-4.64238033777949,GSE7158,OP
CCDC97,0.221542762100054,5.21868806040581,0.877580769783292,0.386938913332878,0.956806140719957,-4.64242646111279,GSE7158,OP
INIP,-0.0696382472771076,7.77347825405164,-0.877569223452597,0.38694508421042,0.956806140719957,-4.64242899233036,GSE7158,OP
ZNF79,-0.267510464104427,3.70243297708288,-0.877443236823369,0.387012421214575,0.956806140719957,-4.64245660947699,GSE7158,OP
TMEM147,0.0918644760448315,6.93546316602395,0.877442579354721,0.387012772636366,0.956806140719957,-4.64245675358919,GSE7158,OP
ATXN7L1,0.104377364827995,6.1228459244003,0.877306062484996,0.387085746322905,0.956806140719957,-4.64248667492229,GSE7158,OP
MBD3L1,0.322709918418221,3.56873488588684,0.877250225010139,0.387115596206837,0.956806140719957,-4.64249891197496,GSE7158,OP
ARL6,0.247819451283449,3.84501370712445,0.877141531496173,0.387173706367412,0.956806140719957,-4.64252273064054,GSE7158,OP
LYN,0.0700071727200688,9.86258480640375,0.876989230846765,0.387255139337256,0.956806140719957,-4.64255610065812,GSE7158,OP
CAB39L,0.108754902064793,5.76001489104352,0.876943738275734,0.387279465686806,0.956806140719957,-4.64256606733443,GSE7158,OP
STAP1,-0.355027135658415,3.98722784251478,-0.87692936388838,0.387287152340022,0.956806140719957,-4.64256921642864,GSE7158,OP
LAT,0.175822785029091,6.63494515149464,0.876883861856596,0.387311485035375,0.956806140719957,-4.64257918455493,GSE7158,OP
C1QL1,0.163817584838615,5.20732653417093,0.876881738428016,0.387312620585273,0.956806140719957,-4.64257964972269,GSE7158,OP
SAMD10,0.220179269010209,4.39392603910042,0.876850911659047,0.387329106114417,0.956806140719957,-4.6425864026565,GSE7158,OP
ALDOC,-0.203636991372842,5.82465960405058,-0.876696507895445,0.387411684861796,0.956806140719957,-4.6426202231853,GSE7158,OP
TSFM,-0.210596171193954,5.39879087294719,-0.876532576187554,0.387499371701254,0.956806140719957,-4.64265612474592,GSE7158,OP
NINJ2-AS1,-0.105763284422453,6.31765503833076,-0.876508450857216,0.387512277377891,0.956806140719957,-4.6426614077507,GSE7158,OP
ATXN1,-0.0817146211491146,6.95959096591566,-0.876482605333021,0.387526103565198,0.956806140719957,-4.64266706729876,GSE7158,OP
KCNK1,-0.279325692629379,2.51587973581496,-0.876478303075998,0.387528405108887,0.956806140719957,-4.64266800937473,GSE7158,OP
ARHGAP10,-0.30651111510649,4.01493318886273,-0.876417956449029,0.387560689177802,0.956806140719957,-4.64268122318043,GSE7158,OP
CFL2,0.150344312316355,4.6811958548633,0.876394494213392,0.387573241403052,0.956806140719957,-4.64268636036663,GSE7158,OP
SLC68A1,0.235501941372301,4.04558266840039,0.876376779003047,0.387582719159382,0.956806140719957,-4.64269023912649,GSE7158,OP
CD2BP2,-0.197812177086609,6.17280717980782,-0.876292114787902,0.387628017129153,0.956806140719957,-4.6427087754351,GSE7158,OP
TTTY1,-0.210656318971956,4.91215169680336,-0.876268851278331,0.387640464418132,0.956806140719957,-4.64271386844037,GSE7158,OP
LOC101928283,0.245917074699243,3.85442373742338,0.876265872936167,0.387642058017535,0.956806140719957,-4.64271452047029,GSE7158,OP
BCAS4,0.244078120218399,4.79028938491387,0.876148368801937,0.387704933424334,0.956806140719957,-4.6427402433013,GSE7158,OP
PHEX,-0.200948216222065,4.18757260193508,-0.876122943898244,0.387718538920063,0.956806140719957,-4.64274580865175,GSE7158,OP
COL16A1,-0.248630676207243,4.24530109501724,-0.876087935861166,0.38773727308742,0.956806140719957,-4.64275347144759,GSE7158,OP
PRDM4,-0.104437115545965,6.38273343948149,-0.876068017521125,0.387747932427135,0.956806140719957,-4.64275783118345,GSE7158,OP
MS4A5,-0.189874847672039,4.86946053296276,-0.876028091525775,0.387769299468021,0.956806140719957,-4.64276656993138,GSE7158,OP
FAM242F,-0.254558242305323,3.50731709320525,-0.875926711026155,0.387823558261636,0.956806140719957,-4.64278875781263,GSE7158,OP
DLEU7,-0.228883288493522,1.90727234448776,-0.875845857711886,0.387866834394922,0.956806140719957,-4.64280645148121,GSE7158,OP
LINC02777,0.228842212042019,2.51591960370553,0.875821364975767,0.387879944558469,0.956806140719957,-4.6428118110946,GSE7158,OP
C12orf76,0.143891821500339,6.83952785518063,0.875750953270483,0.387917635227807,0.956806140719957,-4.64282721814441,GSE7158,OP
TP53AIP1,-0.0996149247391176,5.38125207869633,-0.875629364101018,0.387982726185236,0.956806140719957,-4.64285382085838,GSE7158,OP
LYVE1,0.358647504174859,4.26776365388589,0.875486478480754,0.388059226804261,0.956806140719957,-4.64288507874058,GSE7158,OP
DGAT2-DT,0.186850140344399,2.1236316386681,0.8753167867742,0.388150091861311,0.956806140719957,-4.64292219469941,GSE7158,OP
NFATC4,0.28328935434805,4.41125525302974,0.875147709693476,0.388240641327173,0.956806140719957,-4.64295916967418,GSE7158,OP
ZNF503-AS1,-0.157503802542768,2.72735708918607,-0.874983145417782,0.388328786916773,0.956806140719957,-4.64299515147822,GSE7158,OP
COPG2IT1,-0.303410823261354,3.27014756909017,-0.874938785552241,0.388352549586736,0.956806140719957,-4.64300484965586,GSE7158,OP
SLC50A1,0.0924361719547466,6.10497620368712,0.874894024979704,0.388376527848968,0.956806140719957,-4.64301463498189,GSE7158,OP
SDE2,-0.0829982325475151,7.11560882743759,-0.8747515732191,0.388452845627894,0.956806140719957,-4.64304577400286,GSE7158,OP
INTU,-0.315844698986279,3.44985224913856,-0.874649485533045,0.388507544460362,0.956806140719957,-4.64306808684669,GSE7158,OP
TPSB2,0.336489713496915,3.26963856129399,0.874627434900107,0.388519359889748,0.956806140719957,-4.64307290604074,GSE7158,OP
ELAVL4,-0.277534062019242,4.43152117437401,-0.87456985246128,0.388550215471583,0.956806140719957,-4.643085490232,GSE7158,OP
NFE2L2,0.0843389266415369,9.13249494276229,0.874379274275123,0.388652348062817,0.956806140719957,-4.6431271341936,GSE7158,OP
LOC153910,-0.214141010948264,4.47375596445521,-0.874364049610826,0.388660507839153,0.956806140719957,-4.64313046063431,GSE7158,OP
WSB2,0.0669623546166243,8.19459902947918,0.874325047362996,0.388681411894148,0.956806140719957,-4.64313898200329,GSE7158,OP
PIMREG,0.299492642129193,2.77201180215639,0.874318023914769,0.388685176331643,0.956806140719957,-4.64314051647772,GSE7158,OP
SEC11A,-0.0653426605132731,9.5978437432225,-0.874131284761095,0.388785273582468,0.956806140719957,-4.64318131088209,GSE7158,OP
ZNF883,0.234762759610471,2.10370120707881,0.874068615350467,0.388818869775634,0.956806140719957,-4.64319499964185,GSE7158,OP
SLC8A2,-0.254644555475854,2.98306709254689,-0.874018307982224,0.388845840192591,0.956806140719957,-4.64320598753414,GSE7158,OP
PIAS1,0.0847252334832919,7.86829031604773,0.874006813622323,0.388852002632115,0.956806140719957,-4.64320849799544,GSE7158,OP
LOC105378311,0.281420594876408,1.78481198929398,0.873916465090367,0.388900443113626,0.956806140719957,-4.64322822979395,GSE7158,OP
NUMB,-0.0741056951918259,7.73379790604416,-0.873911999227678,0.388902837591589,0.956806140719957,-4.64322920507406,GSE7158,OP
PTPRU,0.273730042266654,4.41249739274456,0.8737807229506,0.388973228680105,0.956806140719957,-4.64325787188441,GSE7158,OP
TRPM8,-0.319616144704617,3.88030889552799,-0.873745910194291,0.388991896843307,0.956806140719957,-4.64326547328712,GSE7158,OP
LINC01613,0.265138208274551,2.30259455402439,0.873645738462165,0.3890456166157,0.956806140719957,-4.6432873443455,GSE7158,OP
ARL5A,-0.0898075306429922,8.69335352337396,-0.873638196218033,0.389049661537724,0.956806140719957,-4.6432889909932,GSE7158,OP
THAP4,0.106020360534838,6.46106855339219,0.87363297538745,0.389052461496311,0.956806140719957,-4.64329013081458,GSE7158,OP
MS4A3,-0.21860705058336,7.22591975191342,-0.87476405761594,0.389103319521066,0.956806140719957,-4.64294565648153,GSE7158,OP
TSGA13,-0.249537711961255,4.28794123828161,-0.873499474120133,0.389124063291017,0.956806140719957,-4.64331927493928,GSE7158,OP
ZNF675,0.160009869049223,4.57198839910193,0.873480993333674,0.389133975900859,0.956806140719957,-4.64332330908409,GSE7158,OP
SH3RF3,0.309297695044557,4.00175904712598,0.87336009951938,0.389198824153254,0.956806140719957,-4.64334969689657,GSE7158,OP
GPX8,-0.241340192782152,4.07233214229249,-0.873302000854624,0.389229991120766,0.956806140719957,-4.64336237705593,GSE7158,OP
CBLN1,0.191563370122397,2.19362559576671,0.873261877623009,0.389251516116182,0.956806140719957,-4.64337113358718,GSE7158,OP
RPS6KA3,-0.0798456901664696,8.23542110643319,-0.873040631374563,0.389370222208709,0.956806140719957,-4.64341941195693,GSE7158,OP
LINC01924,-0.333234219662127,3.42885803040121,-0.873011402292244,0.38938590632733,0.956806140719957,-4.64342578922712,GSE7158,OP
MAP4K2,0.30651763062635,4.61501176679794,0.872964285049951,0.389411189954837,0.956806140719957,-4.64343606896667,GSE7158,OP
PFAS,-0.113703215846716,5.59453352213798,-0.872919642103116,0.389435146815042,0.956806140719957,-4.64344580841146,GSE7158,OP
SSTR5-AS1,0.300230683889005,3.76912957616585,0.872892845700961,0.38944952708949,0.956806140719957,-4.64345165417923,GSE7158,OP
IGKV1-17,-0.584976962064955,6.49567408728704,-0.876123059926889,0.389469646675185,0.956806140719957,-4.64248811954237,GSE7158,OP
TRAM1,0.0758853259389002,9.72240601882213,0.872586955335947,0.389613706999618,0.956806140719957,-4.64351837403122,GSE7158,OP
PDE6A,-0.306512258731305,3.19613988991766,-0.872527723789184,0.389645503329859,0.956806140719957,-4.64353129095647,GSE7158,OP
ANKRD7,0.260334134774549,3.26899216195552,0.872497337463806,0.389661815780732,0.956806140719957,-4.64353791714565,GSE7158,OP
RC3H1,0.102863246451535,7.49825504411208,0.87227646278396,0.389780402191854,0.956806140719957,-4.64358607579594,GSE7158,OP
ARHGAP27,-0.0616068117774218,8.23694705553004,-0.872103847127955,0.389873094622669,0.956806140719957,-4.64362370446384,GSE7158,OP
GATA6-AS1,0.141209033546887,5.22501282780964,0.872033943509223,0.389910635984478,0.956806140719957,-4.64363894088663,GSE7158,OP
ZNF530,-0.263064026274441,3.94716058291434,-0.872016757111787,0.389919866199768,0.956806140719957,-4.64364268671906,GSE7158,OP
FBXL21P,-0.279931254466617,3.31677693590575,-0.871987830253089,0.389935402122485,0.956806140719957,-4.64364899127135,GSE7158,OP
LINC02583,-0.213989120415491,2.05776425328524,-0.871968260365102,0.389945912864349,0.956806140719957,-4.64365325638154,GSE7158,OP
GALNT15,0.176899923468894,4.50783853324968,0.871957534592177,0.389951673619388,0.956806140719957,-4.64365559394604,GSE7158,OP
LRRC14,-0.306813249377571,3.98597414925615,-0.871941027685235,0.389960539496521,0.956806140719957,-4.64365919139381,GSE7158,OP
LINC02366,0.252229927297415,2.20458311421439,0.871903248664795,0.389980831132124,0.956806140719957,-4.64366742456421,GSE7158,OP
KRT79,-0.200365144125941,4.60840616285205,-0.871793952227715,0.390039539556182,0.956840248962925,-4.6436912416634,GSE7158,OP
CAPN3,0.100360277409189,6.16260621654736,0.871330196093875,0.390288708194173,0.957141747128259,-4.64379226966715,GSE7158,OP
GPKOW,-0.109679823576886,5.88255830941298,-0.871274906964226,0.390318420915512,0.957141747128259,-4.64380431096735,GSE7158,OP
IL5,-0.307501449974581,3.44328699603766,-0.871135203165711,0.390393505029862,0.957141747128259,-4.64383473363729,GSE7158,OP
BICRAL,0.0625859336619294,6.80077516497388,0.871063775177109,0.39043189771718,0.957141747128259,-4.64385028646359,GSE7158,OP
INGX,0.293111530986966,3.07709495146232,0.871038658282689,0.390445398670383,0.957141747128259,-4.64385575517232,GSE7158,OP
MAPK11,0.195520317401224,3.03573501910633,0.870996102380155,0.390468274201952,0.957141747128259,-4.64386502055163,GSE7158,OP
SEMA6C,0.255417735006858,4.58258909959001,0.870921272743062,0.390508500252849,0.957141747128259,-4.64388131164478,GSE7158,OP
CFAP410,0.126294152960824,6.35407051636279,0.870898013719118,0.390521004108102,0.957141747128259,-4.64388637508479,GSE7158,OP
LOC105374953,0.182630738383283,4.60011679993664,0.87070446757526,0.390625062781766,0.957274537546022,-4.64392850486373,GSE7158,OP
TRAV12-3,0.201433735356939,1.3184739943612,0.870630497302942,0.390664837027094,0.957274537546022,-4.64394460393247,GSE7158,OP
